search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1710, Funda Protector Slim Lujo iPhone 6 6s 7 8 Plus X Xs ,219,NA,1158,295,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,42,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=RHpgp4EgmHSdn0c8pAd0HI4X1k4TLx7DKC%2BW96N9Qd5LJT64ckUSmTHUuYMpokPtOB%2FryxZuxE8aoLmKPaQ9xyWEBlKCGaPAdsL45fokJBU7zrv3tx4HKGq4Kbs5caJfJ8lPIJZY3Z3SZzUVx%2BD1KuBwwqnkz9ka3CM9uBwHPIXsK8qWsGRFeNSFNLfhUvt2XBA7E2GGvpFnEbBv%2F2k5PnUtH3uG1ZdhxkXUgzQ9rN5f0jxQjQgqUpsdJS0I1nGS1uEDKXmKNDQmtx3VLPR7I%2F5Y5TAuDPEmJO%2FEd3w6P8GtqEiXPeZdipkw3oH8jdhE63Q1EqGlu8C37JefA%2FPprSx1rUzdmS10MPpWS51ToiDFA%2BIvgIk8RrokskE4cNlOcPF6TyvmXTPwO%2FNkVS%2BUTz2I0JzwnuxhOFFjy2d9izgKQq8nKqGMoRyRuiEx147T41tF7gd0GqZxoljmF6L4FMmzCqTL3mWL3ecg%2FiIff8%2FkC35nC%2Byrf%2F7xoouX%2FcRNJyXwlfAiZUdD5SAE8b9u9%2BmID%2FPunLHKYFAUUGudKPnbeeyMNUD6ngqdv0phOAfLzP4LiKQ5mlLn9Mik2bJZcn3pzJ4N6%2Bvhggj0kH7hFgzkuBzgbWzbA3g8spp9GXFHTaCFkcrk9nhpX3nd2ew1TTFsT846cUmnGJpEuMzGm47dDklJmu9%2B3aJfOg6UGuevmINiGJ22XocpfCxqg%2Fj0rtBeLkXBDEPCGToTiLrIxgQp8SNBXkp4rWBGH3SE0UuwazVYC4ME9lFF7pyjPakOSHoNwmvvaZb92Jq9MPHFr4AmBWxw8LmeQzNOTYSKAXd3C72mRhUD2gLJ8yKvd7j7lgXYxQ49GYxTHhjjsFW63qNNOysm553bvLtwSoONGaU0UEJnTU8o7pXK89RiHQH%2BSRvaAkXAjqJ%2Byiabt8eq%2FRgCxs2JTmeP3RKx0aHD2Vy2sJI7SNTYZiPZDQyjuwM4JL9na95qBjoVzaznC7N6wCZgKOwEhz72GPCDvB65Fkbu6AyIfF5WvPu6pY5q2tnon0AKqK2ivmnfhqLTIOMN1ueXM%2Fbfb3pMyVUSaT%2F955sjUpgV3RZWbbO83rarUppMYZbS%2F05rlvCsy9%2F4D%2FP8Xw8IZqh47SXjaGA3Vp8dEIY%2Btmsb7Wjglu2FIEuQ9V%2FyoAA5lFNYTj629A1r9Ld%2FwIHjOks3fyUPBVyUM9025jGYe%2F4I7KbkUF1CyhHOgjJa1ExvCdyuiJPA94bKZHbhmFuysZZmcNYFW7%2FczchEYXaWRBDbi9jpKy3OefUdcIhmcXBr0ZPL%2FH4D1AXMMtZcNuyja13UIOmHSD4SkEWCE%2FLkvqV1HMagCTHw6BB7g%2FWHQDFjWttq33J%2FAuTx5Jf7iH4Kpfv7Nt5AemXLaQHc%2BP1d00zFoAhQamZttLpJ9SkpfBsXi%2B6YfWyrvRQdoJ%2BA25zzZ8iBvgmjMkqgz6FP%2FWS62gKjRtbIumfCXYSqPnlG%2Bm6PNuBTkkDLsCS%2B5M6%2BXcn%2F2mrRLoZg8twWjCtqG2vXGk%2Fcxq8hcBLcGnXbPf2QQvCssQXI7s1%2BpphRLNdq36t8WtQqmIdELHflvXtU39G0xLLXWjmTyIIw3naLcg6LAYaxJ1rgX2auO8vHJf0K30yiBDA2CN0Vg5%2FKWvYG3h7yCL%2FjEw8w,36,3,2,0,1,#623749350,Apple,iPhone,NA,Slim Contra Golpes,TPU,Apple,Protector
1711, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Guns And Roses 02 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696631961-case-funda-iphone-6-7-8-plus-x-xs-max-xr-guns-and-roses-02-_JM,NA,NA,NA,NA,NA,#696631961,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1712, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Spiderman Marvel ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698347062-funda-iphone-5-6-7-8-plus-x-xs-max-xr-spiderman-marvel-_JM,NA,NA,NA,NA,NA,#698347062,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1713, Funda Para iPhone De Silicona Tpu Suave Textura De Cuero ,48,NA,1,49,18 meses,2.67,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GALVTECH,https://articulo.mercadolibre.com.mx/MLM-659040830-funda-para-iphone-de-silicona-tpu-suave-textura-de-cuero-_JM?searchVariation=32061411375,NA,NA,NA,NA,NA,#659040830,Apple,7/8 Plus y 7,ZZY,410,Silicona,Chino,Case
1714, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Michael Jordan 09 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696636096-case-funda-iphone-6-7-8-plus-x-xs-max-xr-michael-jordan-09-_JM,NA,NA,NA,NA,NA,#696636096,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1715, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Thanos Guantelete 02 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698236227-funda-iphone-5-6-7-8-plus-x-xs-max-xr-thanos-guantelete-02-_JM,NA,NA,NA,NA,NA,#698236227,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1716, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Barcelona Messi 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698341039-funda-iphone-5-6-7-8-plus-x-xs-max-xr-barcelona-messi-01-_JM,NA,NA,NA,NA,NA,#698341039,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1717, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Calavera Esqueleto 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698676457-funda-iphone-5-6-7-8-plus-x-xs-max-xr-calavera-esqueleto-01-_JM,NA,NA,NA,NA,NA,#698676457,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1718, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Spiderman Marvel 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698347135-funda-iphone-5-6-7-8-plus-x-xs-max-xr-spiderman-marvel-01-_JM,NA,NA,NA,NA,NA,#698347135,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1719, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Harley Quinn Guason ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698944557-funda-iphone-5-6-7-8-plus-x-xs-max-xr-harley-quinn-guason-_JM,NA,NA,NA,NA,NA,#698944557,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1720, Funda iPhone Gato Negro 5|se6|7|7p|8p|6plus|x|xs|gato Negro ,239,NA,26,47,12 meses,23.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/LASHESANDFUN,https://articulo.mercadolibre.com.mx/MLM-595122242-funda-iphone-gato-negro-5se677p8p6plusxxsgato-negro-_JM?searchVariation=21481253173,2,0,0,0,0,#595122242,Apple,iphone,gato bigotes,Apple,Silicona,Sands,Bumper
1721, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Muñeco Diabolico ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696401256-case-funda-iphone-6-7-8-plus-x-xr-xs-max-muneco-diabolico-_JM,NA,NA,NA,NA,NA,#696401256,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1722, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Homero Caricatura 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-699049368-funda-iphone-5-6-7-8-plus-x-xs-max-xr-homero-caricatura-01-_JM,NA,NA,NA,NA,NA,#699049368,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1723, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Cristiano Ronaldo ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698680681-funda-iphone-5-6-7-8-plus-x-xs-max-xr-cristiano-ronaldo-_JM,NA,NA,NA,NA,NA,#698680681,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1724, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Michael Jordan 04 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696422311-case-funda-iphone-6-7-8-plus-x-xs-max-xr-michael-jordan-04-_JM,NA,NA,NA,NA,NA,#696422311,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1725, Funda De Goma Color Negro Varios Modelos + Envío Gratis ,150,NA,2,98,18 meses,8.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ISTOREMTY,https://articulo.mercadolibre.com.mx/MLM-600302399-funda-de-goma-color-negro-varios-modelos-envio-gratis-_JM?searchVariation=18203110759,NA,NA,NA,NA,NA,#600302399,Apple,Diferentes modelos,SGP,Varios,Silicona,SGP,goma
1726, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Spiderman Marvel 08 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698665040-funda-iphone-5-6-7-8-plus-x-xs-max-xr-spiderman-marvel-08-_JM,NA,NA,NA,NA,NA,#698665040,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1727, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Bob Esponja Cara ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696394335-case-funda-iphone-6-7-8-plus-x-xr-xs-max-bob-esponja-cara-_JM,NA,NA,NA,NA,NA,#696394335,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1728, Funda Piel Poliuretano + Cristal Curvo iPhone X | 8 7 | 6 5 ,299,NA,2,7226,12 meses,29.54,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CORAMEX,https://articulo.mercadolibre.com.mx/MLM-619885701-funda-piel-poliuretano-cristal-curvo-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#619885701,Apple,iPhone Xs Max | 8 plus | 8 | 7 plus | 7 | 6 plus | 6 | SE | 5,HK Generic,Cristal Borde Suave de Fibra,Piel,Hong Kong,Cristal Borde Suave de Fibra
1729, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Snoopy Caricatura ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696435218-case-funda-iphone-6-7-8-plus-x-xs-max-xr-snoopy-caricatura-_JM,NA,NA,NA,NA,NA,#696435218,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1730," Funda Case Temperatura Para iPhone 6/6s Plus, 7 Plus Y 8plus ",199,NA,1,50,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CADI4927989,https://articulo.mercadolibre.com.mx/MLM-613320460-funda-case-temperatura-para-iphone-66s-plus-7-plus-y-8plus-_JM,NA,NA,NA,NA,NA,#613320460,Apple,NA,NA,NA,Plástico,NA,NA
1731, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Coraje El Perro ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696402072-case-funda-iphone-6-7-8-plus-x-xr-xs-max-coraje-el-perro-_JM,NA,NA,NA,NA,NA,#696402072,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1732, Funda Flores Frost Blanca iPhone 7 8 7 Plus 8+ X Xs 10 Max ,245,NA,8,5,12 meses,24.20,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TERA+MX,https://articulo.mercadolibre.com.mx/MLM-540488778-funda-flores-frost-blanca-iphone-7-8-7-plus-8-x-xs-10-max-_JM,NA,NA,NA,NA,NA,#540488778,Apple,iPhone,OEM,Frost Flowers,TPU/Policarbonato,NA,Carcasa TPU
1733, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Deadpool Marvel 03 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696409272-case-funda-iphone-6-7-8-plus-x-xr-xs-max-deadpool-marvel-03-_JM,NA,NA,NA,NA,NA,#696409272,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1734, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Combi Roja Tumblr ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698679560-funda-iphone-5-6-7-8-plus-x-xs-max-xr-combi-roja-tumblr-_JM,NA,NA,NA,NA,NA,#698679560,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1735, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Aguacate Tumblr Bonita ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698664914-funda-iphone-5-6-7-8-plus-x-xs-max-xr-aguacate-tumblr-bonita-_JM,NA,NA,NA,NA,NA,#698664914,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1736, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Minnie Mouse Disney 11 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-699036269-funda-iphone-5-6-7-8-plus-x-xs-max-xr-minnie-mouse-disney-11-_JM,NA,NA,NA,NA,NA,#699036269,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1737, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Zelda Ojo Sheikah 03 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-699036934-funda-iphone-5-6-7-8-plus-x-xs-max-xr-zelda-ojo-sheikah-03-_JM,NA,NA,NA,NA,NA,#699036934,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1738, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Calendario Maya Azteca ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-699049243-funda-iphone-5-6-7-8-plus-x-xs-max-xr-calendario-maya-azteca-_JM,NA,NA,NA,NA,NA,#699049243,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1739, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Guason Joker Batman 10 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698945962-funda-iphone-5-6-7-8-plus-x-xs-max-xr-guason-joker-batman-10-_JM,NA,NA,NA,NA,NA,#698945962,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1740," Funda Supreme iPhone 7, 8, 8plus 6, 6 Plus ",230,NA,1,3,12 meses,22.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROSAS+CASES,https://articulo.mercadolibre.com.mx/MLM-623847264-funda-supreme-iphone-7-8-8plus-6-6-plus-_JM,NA,NA,NA,NA,NA,#623847264,Apple,iPhone,supr,Supr,Plástico,NA,Case
1741, Funda Gato Silicon Para iPhone 5|se|6|7|8|7p|8p|x|xs ,199,NA,5,7,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/LASHESANDFUN,https://articulo.mercadolibre.com.mx/MLM-652945533-funda-gato-silicon-para-iphone-5se6787p8pxxs-_JM?searchVariation=32438766545,1,0,0,0,0,#652945533,Apple,iphone,gato silicon,gato  silicon,Silicona,NA,Bumper
1742, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Bob Esponja Amarillo ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697261098-funda-iphone-5-6-7-8-plus-x-xs-max-xr-bob-esponja-amarillo-_JM,NA,NA,NA,NA,NA,#697261098,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1743, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Barcelona Messi 02 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698341073-funda-iphone-5-6-7-8-plus-x-xs-max-xr-barcelona-messi-02-_JM,NA,NA,NA,NA,NA,#698341073,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1744, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Escandalosos Polar 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698664681-funda-iphone-5-6-7-8-plus-x-xs-max-xr-escandalosos-polar-01-_JM,NA,NA,NA,NA,NA,#698664681,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1745, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Iron Spiderman ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696421578-case-funda-iphone-6-7-8-plus-x-xs-max-xr-iron-spiderman-_JM,NA,NA,NA,NA,NA,#696421578,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1746, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Ironman Marvel ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696634663-case-funda-iphone-6-7-8-plus-x-xs-max-xr-ironman-marvel-_JM,NA,NA,NA,NA,NA,#696634663,Apple,iphone,bull case,iPhone,plastico rigido,NA,case slim
1747, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Mulan Disney Peicul ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696603857-case-funda-iphone-6-7-8-plus-x-xs-max-xr-mulan-disney-peicul-_JM,NA,NA,NA,NA,NA,#696603857,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1748, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Vengadores Logo ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697194296-case-funda-iphone-6-7-8-plus-x-xs-max-xr-vengadores-logo-_JM,NA,NA,NA,NA,NA,#697194296,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1749, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Guason Joker Batman 05 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698944330-funda-iphone-5-6-7-8-plus-x-xs-max-xr-guason-joker-batman-05-_JM,NA,NA,NA,NA,NA,#698944330,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1750, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Skrillex Dj Musica ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698346831-funda-iphone-5-6-7-8-plus-x-xs-max-xr-skrillex-dj-musica-_JM,NA,NA,NA,NA,NA,#698346831,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1751, Mica + Funda Transparente iPhone 6 6s 7 8 | Plus X Xs Max Xr ,239,NA,549,52,18 meses,13.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,20,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=1u6WTc7S1hxDo1XB2v%2BUIPgrYHzFmaqeYpPdE%2FBHhawtn8%2BwUmVCSP7wUzzyPXlQ7CGwaMs6EYLeEO4E85my8LcznRtOvwx9Je5SpYGs4jmSR0VemICCYhSiS%2FXX9MM6cEO2ZKLb8RkTp39bzY%2B3x%2Bbunz6ApdYYAWmv5WGpCF%2Fdw0JHxXJrQ8AxTqF1WoAmaCpebxKKrS8XMuyZfWqxUjjYKRp7P503ypReRaOuHvBtU9qskDc7G6gLYdx%2FeNqhUeVqHk5vW8DpMi5ivYBmgAlwdBL3JBvjHsgyOJtxvB9RtJ0vIEoP71Jf2zU2jlbJ%2BtGQdyeiP9StyW0FRSZ%2Fcq2JZzlgcheN1aQE2CEJE3n1pls%2BIHhUuVUGdPhFYk8DZHKgNAgjFqvRfJgGMvmOhSOje7en3cMmhp7DIpLMnvAd5jvW3sOf2fCo9X8qCZXRaiHJoOdV9OQW52VU88LdETTq1sJln%2F1Qcy%2B19vV7DiW6y2ipJGcNuILRbyT77RBBA%2FmqYpVdd%2FANBCPKDxm2kDfeSmvY3vufZWPalM00JRIHeHyFcEe8SCb%2BMP%2FxxOafpQak9g1d6CKQCWvMg89H%2FkluapL2OXKjLGxXPml48aszvmObwUhwmNmAqUpU5z%2BttLiXMj9sf0JpQiWHxlOCx%2Ffh40HGrOIbBHwGDgjuQVkR9KxZImwDQljZ%2BadQLrWeYfyQXI8%2FWeJwI9rVPV8GUHkNo2GT6hGKzxhgqrcP5AY4evnNDd4q7BJBps9Wd84ZsFYIPXCN1UDiLx9u3x6HoaTezf7PQbpkmRuxOk11MRheUa8VISbo8oS8EodzIxmfZWlpnM7l00sRcMYX%2FEhv0SorUmZLXhdA%2BDpxs%2Bq%2BIWdpPoD8uh4nvm835ZL%2F3s8o0d0EyK8OgzHtUFyEkfl4Ii%2BijKklxGYwt2Bt7nyjPxSErdrJYRkhqbEK7yUGUOPTGypRhKAQFgOxxCkWNhz81gKzBxbul2WY94Y1yWL%2FIg0U%2BMOU7fIXoG5GvdZP%2Bso0PYeVNeJ%2BclgtHAc0mGka0W%2BrmtBwVUanAWt66Pjs3Bb6h8AuQkBQS0q%2FQzBUrZUcov8p5Id%2Fgc%2BrvTcZO7BPw9%2BLdsx9Cx9TqMGbn19FgB98X0L8787MMCAEMAWx1yZUVeFwY7AUZHSQ6ePOjEdGu2y8rWfHMAwT7AcOLS2GMIGU8w%2FComLUUqfAkbECqx4QVAsx2AJQ6QNh%2FBYu2rzY2IYsT9jYyWtTGNRbC6EfV48xccy4%2F3CfecVQGsMOF1X2CIs%2Fm%2B9K5fhqqsr4LyY%2BC4Bic4h6VouU6C1r1%2B2QIJk%2BXmc6WqKdzQQKYrmI%2BdnXYtwyLcagDHqO2jgbpDpn0mMDSBb%2F1G25Zx6dQLDEg9OqUNL3tY%2B4aN8p5CyfCNN914oKlNdjOsPdGi%2BO8UhrPabQ%2B0cL0bAapUy%2Bgw4sF5WoABtmRBxm%2FfQAInfTRp%2FLzg7y94vwxBf6w9PlKDOo9wkTDWYXiCyJz3U%2FQs0%2BKlh5YoG98DQiCCWV5T7RWQoZKco%2BzVnXZfAzaH4HnD8txX3tFGk7f2S%2BCnN1DK41scOAlQa4DO7TnZWejaJ4TcPp4uJjuFRSsPLeEv2OrsxYAexmG2Jgl9FV2fs6SF0jBsCTTeQ67yX0Ud4ICO%2BEm0%2FDWeQPYP4G%2Fw%3D%3D,14,3,1,0,2,#648919947,Apple,6 6s 6 plus 6s plus 7 7 plus 8 8 plus X Xs Xs max Xr,LH,Crystal Case,TPU,NA,Crystal Case
1752, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Snoopy Dog Perro 04 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697065311-case-funda-iphone-6-7-8-plus-x-xs-max-xr-snoopy-dog-perro-04-_JM,NA,NA,NA,NA,NA,#697065311,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
