search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,color,size,Marca,Modelo,Tipo de casco,Peso,Línea,Tipo
1841, Gmax Gm35 Casco De Moto Harley Cruiser Adulto Completame ,332.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-504538321-gmax-gm35-casco-de-moto-harley-cruiser-adulto-completame-_JM,NA,NA,NA,NA,NA,#504538321,NA,NA,Gmax,GM-35,NA,NA,NA,Abierto
1842, Casco Oficial De Motocicleta De Policía Wsmoked Snapon Vi ,1106.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-504538718-casco-oficial-de-motocicleta-de-policia-wsmoked-snapon-vi-_JM,NA,NA,NA,NA,NA,#504538718,NA,NA,Intapol,NA,NA,NA,NA,Cross
1843, Hjc Fgjet Openface Casco De Moto Silver Xsmall ,1025.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504616701-hjc-fgjet-openface-casco-de-moto-silver-xsmall-_JM,NA,NA,NA,NA,NA,#504616701,NA,NA,HJC Helmets,NA,NA,NA,NA,Integral
1844, Casco De Motocicleta Integrity Matte Black Titanium Camo Xxl ,772.9,NA,0,15,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IVICSTOCK,https://articulo.mercadolibre.com.co/MCO-504949424-casco-de-motocicleta-integrity-matte-black-titanium-camo-xxl-_JM,NA,NA,NA,NA,NA,#504949424,NA,NA,NA,NA,NA,NA,NA,NA
1845, Casco De Moto Hjc Csr2 Fullface Negro Xxlarge ,617.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-506612346-casco-de-moto-hjc-csr2-fullface-negro-xxlarge-_JM,NA,NA,NA,NA,NA,#506612346,NA,NA,HJC Helmets,NA,NA,NA,NA,Integral
1846," Shark - Cascos De Tiburón, Color Negro Mate (grande) ",1346.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433527-shark-cascos-de-tiburon-color-negro-mate-grande-_JM,NA,NA,NA,NA,NA,#523433527,NA,NA,Shark,NA,Rebatible,NA,NA,NA
1847, Completo Cara De La Motocicleta Casco Dual Visera Con Transp ,238.51,NA,0,999,12 cuotas,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LEWEISICO,https://articulo.mercadolibre.com.co/MCO-509018112-completo-cara-de-la-motocicleta-casco-dual-visera-con-transp-_JM,NA,NA,NA,NA,NA,#509018112,NA,NA,NA,NA,NA,NA,NA,NA
1848, Vega Cascos 50031-201 At2 Calle Casco De La Motocicleta Para ,498.6,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPPRA,https://articulo.mercadolibre.com.co/MCO-515961266-vega-cascos-50031-201-at2-calle-casco-de-la-motocicleta-para-_JM,NA,NA,NA,NA,NA,#515961266,NA,NA,NA,NA,NA,NA,NA,NA
1849," Casco Media Cara Para Motocicleta Talla M Ahr, Color Negro ",197.55,NA,0,4,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-518206717-casco-media-cara-para-motocicleta-talla-m-ahr-color-negro-_JM,NA,NA,NA,NA,NA,#518206717,NA,NA,NA,NA,NA,NA,NA,NA
1850, Casco Para Moto Agv Unisexadult Full Face K3 Sv Pop Multi G ,1593,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-518477352-casco-para-moto-agv-unisexadult-full-face-k3-sv-pop-multi-g-_JM,NA,NA,NA,NA,NA,#518477352,NA,NA,AGV,0101-11747,Integral,NA,K-3 SV,NA
1851, Nolan Niebla Resistente N44  shielf Interior Para Cascos ,1055.84,NA,0,20,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/RAMI4542149,https://articulo.mercadolibre.com.co/MCO-525733259-casco-agv-numo-negrorojo-_JM,NA,NA,NA,NA,NA,#525733259,"LG,MD,SM,XL",NA,AGV,NA,Rebatible,6 oz,NA,NA
1852, Casco De Motocicleta De Calle Para Adultos Dream Time De Ag ,1593,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-519011409-casco-de-motocicleta-de-calle-para-adultos-dream-time-de-ag-_JM,NA,NA,NA,NA,NA,#519011409,NA,NA,AGV,0101-8316-PU,Integral,NA,NA,NA
1853, Casco De Motocicleta Pitlane De Cara Completa K1 Pitlane Ag ,1355,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-519122923-casco-de-motocicleta-pitlane-de-cara-completa-k1-pitlane-ag-_JM,NA,NA,NA,NA,NA,#519122923,NA,NA,AGV,AGV-0281O210-003-ML,Integral,NA,K-1,NA
1854, Casco Bell Moto-9 Flex Syndrome De Motocicleta ,3511.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-519897771-casco-bell-moto-9-flex-syndrome-de-motocicleta-_JM?searchVariation=39355200420,NA,NA,NA,NA,NA,#519897771,Negro,NA,Bell,Imppera,Integral,NA,NA,NA
1855, Casco De Motocicleta De Cara Completa Integrado Bluetooth T ,1358,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-522942148-casco-de-motocicleta-de-cara-completa-integrado-bluetooth-t-_JM,NA,NA,NA,NA,NA,#522942148,NA,NA,Torc,T15B05CAPS24,NA,NA,NA,NA
1856, Casco Abatible Doble Visor Certificado Dot Talla X Gris Arab ,241.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523435747-nolan-niebla-resistente-n44shielf-interior-para-cascos-_JM,1,0,0,0,0,#523435747,NA,NA,Nolan,N44,Rebatible,NA,NA,NA
1857, Casco Solido De La Motocicleta De La Bici De La Calle De Sco ,830.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ENKSAONLINE.COM,https://articulo.mercadolibre.com.co/MCO-523124146-casco-solido-de-la-motocicleta-de-la-bici-de-la-calle-de-sco-_JM,NA,NA,NA,NA,NA,#523124146,NA,NA,Scorpion,NA,Integral,NA,NA,NA
1858," Hjc Fg-17 Casco Cerrado Para Motocicleta Flutura, Xl, Mc- ",1117.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523430153-hjc-fg-17-casco-cerrado-para-motocicleta-flutura-xl-mc--_JM,NA,NA,NA,NA,NA,#523430153,NA,NA,HJC,Flutura,Integral,NA,FG-17,NA
1859," Hjc Fg-17 Mamba - Casco Integral Para Motocicleta, Xxxl ",1331.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523430176-hjc-fg-17-mamba-casco-integral-para-motocicleta-xxxl-_JM,NA,NA,NA,NA,NA,#523430176,NA,NA,HJC,NA,Integral,NA,FG-17,NA
1860, Ilm Motorcycle Dual Visor Flip Up Modular Full Face Casco ,155,NA,0,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BEHA9030420,https://articulo.mercadolibre.com.co/MCO-524612849-casco-abatible-doble-visor-certificado-dot-talla-x-gris-arab-_JM?searchVariation=40577711188,NA,NA,NA,NA,NA,#524612849,Gris,XL,MRC,309,Rebatible,NA,NA,NA
1861, Hjc Casco De Moto Unisex De Cara Completa Rpha 70-st Wolv ,3217.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523430309-hjc-casco-de-moto-unisex-de-cara-completa-rpha-70-st-wolv-_JM,NA,NA,NA,NA,NA,#523430309,NA,NA,HJC,NA,NA,NA,RPHA 70 ST,NA
1862," Hjc Cs-2n Casco Abierto Para Motocicleta, Xl, Negro ",361.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523430455-hjc-cs-2n-casco-abierto-para-motocicleta-xl-negro-_JM,NA,NA,NA,NA,NA,#523430455,NA,NA,HJC,NA,Integral,NA,CS-2N,NA
1863, Hjc Axis Adulto Fg-mx Todoterreno  casco De Moto Mc-5sf/ ,580.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431090-hjc-axis-adulto-fg-mx-todoterrenocasco-de-moto-mc-5sf-_JM,NA,NA,NA,NA,NA,#523431090,NA,NA,HJC,Axis,Integral,NA,FX-Cross,NA
1864," Shoei Vfx-evo Off-road Casco Para Moto (negro), Motocicle ",2712.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431175-shoei-vfx-evo-off-road-casco-para-moto-negro-motocicle-_JM,NA,NA,NA,NA,NA,#523431175,NA,NA,Shoei,VFX-EVO,Cross,NA,NA,NA
1865, Hjc Clmax2btsn Sólido Modular Bluetooth Casco De Nieve En ,396.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504506832-ilm-motorcycle-dual-visor-flip-up-modular-full-face-casco-_JM,NA,NA,NA,NA,NA,#504506832,NA,NA,ILM,NA,NA,NA,NA,Rebatible
1866, Shoei Rf-1200 casco De Moto De Cara Completa Trooper Blan ,3017.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431273-shoei-rf-1200casco-de-moto-de-cara-completa-trooper-blan-_JM,NA,NA,NA,NA,NA,#523431273,NA,NA,Shoei,RF-1200,Integral,NA,NA,NA
1867," Scorpion Exo-at950 Tucson - Casco De Moto Para Adulto, S ",1562.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431418-scorpion-exo-at950-tucson-casco-de-moto-para-adulto-s-_JM,NA,NA,NA,NA,NA,#523431418,NA,NA,Scorpion,Tucson,Integral,NA,EXO-AT950,NA
1868," Speed And Strength. Casco Resistente Ss700, Cruiser-motoc ",563.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431526-speed-and-strength-casco-resistente-ss700-cruiser-motoc-_JM,NA,NA,NA,NA,NA,#523431526,NA,NA,Speed and Strength,NA,NA,NA,SS700,NA
1869," Hjc Cl-17 Casco De Motocicleta Metálico Para Hombre, Para ",729.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431813-hjc-cl-17-casco-de-motocicleta-metalico-para-hombre-para-_JM,NA,NA,NA,NA,NA,#523431813,NA,NA,HJC,Metal,Integral,NA,CL-17,NA
1870, Mega Man Casco Usb Altavoz ,1324.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504616855-hjc-clmax2btsn-solido-modular-bluetooth-casco-de-nieve-en-_JM,NA,NA,NA,NA,NA,#504616855,NA,NA,HJC Helmets,NA,NA,NA,NA,Rebatible
1871," Hjc - Casco De Motocicleta Metálico Para Hombre, Cl-17, C ",649.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431819-hjc-casco-de-motocicleta-metalico-para-hombre-cl-17-c-_JM,NA,NA,NA,NA,NA,#523431819,NA,NA,HJC,Metal,Integral,NA,CL-17,NA
1872, Troy Lee Designs Equipo Se3 motox  casco De Moto Negro M ,866.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431931-troy-lee-designs-equipo-se3motoxcasco-de-moto-negro-m-_JM,NA,NA,NA,NA,NA,#523431931,NA,NA,Troy Lee Designs,NA,NA,NA,SE3,NA
1873," Shoei Laverty X-14 street Racing  casco De Moto Tc-4, Xl ",4498.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431974-shoei-laverty-x-14street-racingcasco-de-moto-tc-4-xl-_JM,NA,NA,NA,NA,NA,#523431974,NA,NA,Shoei,NA,NA,NA,NA,NA
1874," Fox Racing Creo Youth V3 - Casco De Motocross, Color Nara ",90.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MENSAJEROS+USA,https://articulo.mercadolibre.com.co/MCO-509544221-mega-man-casco-usb-altavoz-_JM,NA,NA,NA,NA,NA,#509544221,NA,NA,Megaman,NA,Rebatible,1 lb,NA,NA
1875," Casco De Moto Ls2 stream, Sólido, Cara Completa, Con Vise ",760.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432355-casco-de-moto-ls2stream-solido-cara-completa-con-vise-_JM,NA,NA,NA,NA,NA,#523432355,NA,NA,LS2,NA,Integral,NA,NA,NA
1876," Troy Lee Designs Se4 - Casco De Motocicleta Para Adultos, ",1297.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432560-troy-lee-designs-se4-casco-de-motocicleta-para-adultos-_JM,NA,NA,NA,NA,NA,#523432560,NA,NA,Troy Lee Designs,NA,NA,NA,NA,NA
1877," Hjc Rpha 11 Iannone - Casco De Moto Para Hombre, S ",2215.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432574-hjc-rpha-11-iannone-casco-de-moto-para-hombre-s-_JM,NA,NA,NA,NA,NA,#523432574,NA,NA,HJC,NA,Integral,NA,RPHA 11,NA
1878, Fly Racing .38 ganador Street Casco De Motocicleta Adulto ,598.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432602-fly-racing-38ganador-street-casco-de-motocicleta-adulto-_JM,NA,NA,NA,NA,NA,#523432602,NA,NA,Fly Racing,.38,Cross,NA,NA,NA
1879, Casco De Bicicleta Poc Octal Cpsc ,917.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433245-fox-racing-creo-youth-v3-casco-de-motocross-color-nara-_JM,NA,NA,NA,NA,NA,#523433245,NA,NA,Fox Racing,Creo,Rebatible,NA,V3,NA
1880," Ls2 Valiant Avant - Casco De Moto Para Adulto, Modular, S ",1718.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432883-ls2-valiant-avant-casco-de-moto-para-adulto-modular-s-_JM,NA,NA,NA,NA,NA,#523432883,NA,NA,LS2,NA,NA,NA,NA,NA
1881, Bell Mx-9 Adventure Mips - Casco De Motocicleta (tamaño G ,770.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432906-bell-mx-9-adventure-mips-casco-de-motocicleta-tamano-g-_JM,NA,NA,NA,NA,NA,#523432906,NA,NA,NA,NA,Integral,NA,NA,NA
1882," Scorpion Vx-35 Solid Off-road Casco De Motocicleta, Motor ",813.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433138-scorpion-vx-35-solid-off-road-casco-de-motocicleta-motor-_JM,NA,NA,NA,NA,NA,#523433138,NA,NA,Scorpion,Solid,Integral,NA,VX-35,NA
1883," Shoei Hornet X2 - Casco, Motorcross-motocicletas, L ",3042.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433572-shoei-hornet-x2-casco-motorcross-motocicletas-l-_JM,NA,NA,NA,NA,NA,#523433572,NA,NA,Shoei,Hornet X2,Cross,NA,NA,NA
1884, Ls2 helmets Cascos Metro Unisex- Casco Modular/con Visor ,1085.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-510535639-casco-de-bicicleta-poc-octal-cpsc-_JM,NA,NA,NA,NA,NA,#510535639,Septane Green,NA,POC,POC,Rebatible,NA,NA,NA
1885," Hjc Cl-17 Punisher 2 - Casco De Moto Para Hombre, Xl ",980.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433696-hjc-cl-17-punisher-2-casco-de-moto-para-hombre-xl-_JM,NA,NA,NA,NA,NA,#523433696,NA,NA,HJC,NA,Integral,NA,CL-17,NA
1886," Vega X380 - Casco Abierto, Cruiser-motocicletas, Xl ",241.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433719-vega-x380-casco-abierto-cruiser-motocicletas-xl-_JM,NA,NA,NA,NA,NA,#523433719,NA,NA,NA,NA,Integral,NA,NA,NA
1887," Scorpion Exo-ct220 Casco De Calle Para Motocicleta, Motor ",866.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433839-scorpion-exo-ct220-casco-de-calle-para-motocicleta-motor-_JM,NA,NA,NA,NA,NA,#523433839,NA,NA,Scorpion,NA,Integral,NA,EXO-CT220,NA
1888, Casco Modular De Frente Completo Torc T27 Avenger Blanco ,936.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-489878492-ls2helmets-cascos-metro-unisex-casco-modularcon-visor-_JM,NA,NA,NA,NA,NA,#489878492,NA,NA,LS2 Helmets,NA,Rebatible,NA,NA,NA
1889, Hjc Solid Adulto Is-cruiser Harley Cruiser Casco De Motoc ,598.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433843-hjc-solid-adulto-is-cruiser-harley-cruiser-casco-de-motoc-_JM,NA,NA,NA,NA,NA,#523433843,NA,NA,HJC,Solid,Integral,NA,IS-Cruiser,NA
1890, Ls2 Cascos Unisex Adulto Flip-up-helmet-style Moto (v3 Su ,1305.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434014-ls2-cascos-unisex-adulto-flip-up-helmet-style-moto-v3-su-_JM,NA,NA,NA,NA,NA,#523434014,NA,NA,LS2,NA,Integral,NA,NA,NA
1891," Casco Clásico Para Motociclista De Hot Rides, Para Motoci ",143.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434243-casco-clasico-para-motociclista-de-hot-rides-para-motoci-_JM,NA,NA,NA,NA,NA,#523434243,NA,NA,NA,NA,NA,NA,NA,NA
1892, Casco De Motocicleta Para Jóvenes Off Road Mx Atv Dirt Bi ,311.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434283-casco-de-motocicleta-para-jovenes-off-road-mx-atv-dirt-bi-_JM,NA,NA,NA,NA,NA,#523434283,NA,NA,NA,NA,Cross,NA,NA,NA
1893, Campana Mag9 Sena Casco Negro Mate ,617.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504616846-casco-modular-de-frente-completo-torc-t27-avenger-blanco-_JM,NA,NA,NA,NA,NA,#504616846,NA,NA,Torc,NA,NA,NA,NA,Rebatible
1894, Hot Rides - Casco Clásico De Motociclista Para Cruiser Ha ,197.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434433-hot-rides-casco-clasico-de-motociclista-para-cruiser-ha-_JM,NA,NA,NA,NA,NA,#523434433,NA,NA,NA,NA,NA,NA,NA,NA
1895," Ls2 Helmets Pioneer Mx436 - Visera Para Casco De Moto, Ta ",197.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523435828-ls2-helmets-pioneer-mx436-visera-para-casco-de-moto-ta-_JM,NA,NA,NA,NA,NA,#523435828,NA,NA,LS2 Helmets,Solid,Integral,NA,Pioneer,NA
1896, Shoei Gt-air 2 Crossbar Street - Casco De Motocicleta Tc- ,3562.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523438545-shoei-gt-air-2-crossbar-street-casco-de-motocicleta-tc--_JM,NA,NA,NA,NA,NA,#523438545,NA,NA,Shoei,GT-Air,Integral,NA,NA,NA
1897," Shoei Solid Gt-air - Casco De Moto De Carreras, Color Neg ",2445.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523438706-shoei-solid-gt-air-casco-de-moto-de-carreras-color-neg-_JM,NA,NA,NA,NA,NA,#523438706,NA,NA,Shoei,GT-Air,Integral,NA,NA,NA
1898," Shark Cascos Evoline 3 fusion, Color Negro Mate, Negro ",947.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510563109-campana-mag9-sena-casco-negro-mate-_JM,NA,NA,NA,NA,NA,#510563109,NA,NA,Bell,Mag-9,NA,1 lb,NA,Rebatible
1899," Scorpion Exo-r320 Endeavor Street - Casco De Motocicleta, ",748.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-523446878-scorpion-exo-r320-endeavor-street-casco-de-motocicleta-_JM,NA,NA,NA,NA,NA,#523446878,NA,NA,Scorpion,Endeavor,Integral,NA,EXO-R320,NA
1900, Casco Integral Moto Nexx X.g100r Purist Blanco Original ,1385,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AOLMOTO,https://articulo.mercadolibre.com.co/MCO-523722565-casco-integral-moto-nexx-xg100r-purist-blanco-original-_JM?searchVariation=40339349106,NA,NA,NA,NA,NA,#523722565,Blanco,"L,XL",NA,NA,Integral,NA,NA,NA
1901, Casco Para Motocicleta Helmet Hawks Con Adhesivo De Velcr ,131.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-525107681-casco-para-motocicleta-helmet-hawks-con-adhesivo-de-velcr-_JM,NA,NA,NA,NA,NA,#525107681,NA,NA,NA,NA,NA,NA,NA,NA
