search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1519, Bluetooth Stereo Headset Auriculares Inalambrico Bluetooth ,49,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VPSOLUCIONESINFORMATICASSAC,https://articulo.mercadolibre.com.pe/MPE-433722164-bluetooth-stereo-headset-auriculares-inalambrico-bluetooth-_JM,NA,NA,NA,NA,NA,#433722164,NA,NA,NA,NA
1520," Audifono AirPods Apple Mmef2be/a, Bluetooth, Audio Y Voz De ",920,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/WWW.CORPORACIONDASH.COM,https://articulo.mercadolibre.com.pe/MPE-433074953-audifono-airpods-apple-mmef2bea-bluetooth-audio-y-voz-de-_JM,NA,NA,NA,NA,NA,#433074953,Apple,NA,AirPods,NA
1521, Jabra Talk 55 Auriculares Bluetooth Para Llamadas Manos Libr ,595,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366146-jabra-talk-55-auriculares-bluetooth-para-llamadas-manos-libr-_JM,NA,NA,NA,NA,NA,#436366146,Jabra,NA,100-98200900-02,NA
1522, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=jxROKkdej0SyLNBJ1Nl%2FVkJ9J03iFAIYVJZaDGv4MVFQpWfXnDUfjBOhPMdqTibZ91nFunp2aloPoZ1zvx1TWlz7tEh6BSd3KPZzJXPKmwrESRh%2BRkVCg7R4ESTpAVhfl0M9pKOT459%2FwA5K4g4%2FFFQMRcTrJ7SjReYsLOd%2FUBGNndV5uHJc5SLSR%2FqHdlrnz3Vm%2BMMZvcAFo0lz6DfSTgiHwkb6CWxKA7hueHDlCico5X%2BzBhI7RwnaMnt6k5rwjH8Ybr6b9yBGu9FebaK64vvRmFCQCJ09fCNdcRWGgSvLgT3gg6c%2FxYbV9dcHCEth4FEeBZjwgYtAej212%2BUA6PQ16BuYV66t3x8xWmxTyHSvwLM4DCzWBZkQVM9w2q1W0MnpwDVpf%2B9DnvfQmdNZy7ZIeGu0AUpkSixsaFr80BL8I%2BNH6lnNDnScZnhtiqsFT9T8zvmg0k8SAXT5z1n7BUgvH2sLCCnRc1ROmwNSXy8WRwbZqqieMb4JVmA1f9B58BudQRh5p3uEtEZAK5Kr7qBhpdI2hGpoD0CFNFp4IB9z3TTCFjGcmh245G3ezU2UxYHjBmi6ubTqgK0GyzRejECilOPOe4b%2FvnCuWuUjJafCx7IkRrYf5Ss8g%2BBNOplrG%2BY%2F0lOT%2BVQK1mdjBGalsc3JeZBZFEmSZE%2BEHSnpxC4w9kCtoTja%2FGXnaBtV1uo2Z3fSbUi3S%2BrfH7XyRtJ2ZgGFUUfTC9e207oU7dx8%2BBLgpHjNtjSVjldPalVPlJuvJjJ0E2ugkCLgSd1%2B1oJQkwj2Lv0ZIqq6XhqMyQ6kTrIbw74kvfLsFwN0v0E5t1CpSF1FSx9izrvTgC0TitRPrXdKHNLUitle6BJ6G%2BMeffhChfuWBaKt%2FPfr90gOB%2FBgtZdUMXo36XW%2BCwqx%2BRKXKvtRbAJSU9EDnwNY1WJm4M4vKf7n4YrrKHd6Zy9KZc0L1qwGgje%2Fv5gpYA4%2FcNMsfXYF2CkKKt2uTxsQ0jkL7J%2Fcno7MkmWrSX%2F0WBIo9Ub2gTcORcyCoKxB87tRYpHTmHNqcLJl5hXCkIoAsdz8y%2FhwTxKeSz%2BReYQQe2QyBXI3saOgczMVMnubsmtZp9QrCJGFvbeAffxBbyofp7I09WNkwtfhvkkXRhNjVv4me6Yjk3cRXFjapWvBi5SODBe5AZurCJkQRbbgczIA01w%2FGaom2PPNe1gXRPiVGivTVLcaO5XsZXgE9RLT1P1na0pBUXhYr22%2FNcT3e2iH1cTbRT0zemD5hvFtQvlmIq4wuuCyGTzJz%2BwWol2oi4cwLI0cAW%2Bhn%2BquEQbttadZ1qiGrsluPaKaCmosgvDs6SA3ygysorx%2FS42QsbY2DUEEt1Cc2ag4srkoX6SF94bI%2BTHpZE96kzwYkC6vmkLbWvIlT8%2Fb9%2Flj7Z6jSWwr8dZwvcsWc01b%2F3fmDz95l6mtAO%2BJx7nonNo7LSlt9UIau8jU23ui4PbCeT4gz0DoA1CDxV1n7BCIzlTH9jbg7t5luORMEqEVp644JEZKeNgyJMT7MZnsNKsEw67d5E2dGAhvO9rnEt3HHS0HNjVxY6VhJzyd0nxuaDmjoGuz%2FGR3JWq9yACJV1RbArp5npo5ZJhZwg4F37vDXPiVbJ7ncraSDS3iHIke,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1523, Bluetooth Stereo Headset Auriculares Inalambrico Bluetooth ,49,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SIVP6726449,https://articulo.mercadolibre.com.pe/MPE-433721973-bluetooth-stereo-headset-auriculares-inalambrico-bluetooth-_JM,NA,NA,NA,NA,NA,#433721973,NA,NA,NA,NA
1524, Gratis!!! Audífono Jbl E45bt Harman 16 Horas Bluetooth ,299,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435636929-gratis-audifono-jbl-e45bt-harman-16-horas-bluetooth-_JM,NA,NA,NA,NA,NA,#435636929,JBL,NA,E45BT,NA
1525, Audifonos Bluetooth 1more Stylish True Wireless/nuevos ,415,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VAHE2050579,https://articulo.mercadolibre.com.pe/MPE-437146954-audifonos-bluetooth-1more-stylish-true-wirelessnuevos-_JM,NA,NA,NA,NA,NA,#437146954,NA,NA,NA,NA
1526, Parlante Mini Hp + Audifonos ¨el Regalo Perfecto¨ Oferta!! ,95,NA,1,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-434288210-parlante-mini-hp-audifonos-el-regalo-perfecto-oferta-_JM,NA,NA,NA,NA,NA,#434288210,NA,NA,NA,NA
1527, Audífonos Bluetooth AirPods I7s iPhone Android Original ,70,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,40,http://perfil.mercadolibre.com.pe/BREMOTT,https://articulo.mercadolibre.com.pe/MPE-436210968-audifonos-bluetooth-airpods-i7s-iphone-android-original-_JM,38,2,0,0,0,#436210968,Apple,NA,AirPods,NA
1528, Audífono Bluetooth Yolo - Yhp530 ,149,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ELECTRO-CYBER,https://articulo.mercadolibre.com.pe/MPE-432795240-audifono-bluetooth-yolo-yhp530-_JM,NA,NA,NA,NA,NA,#432795240,YOLO,NA,YHP530,NA
1529, Audifonos Bluetooth Plantronics Backbeat Go3 ,350,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DOMIZI-MEDIA,https://articulo.mercadolibre.com.pe/MPE-436457084-audifonos-bluetooth-plantronics-backbeat-go3-_JM,NA,NA,NA,NA,NA,#436457084,Plantronics,NA,NA,NA
1530, Audífono Con Micrófono Blueetooth - Yhp700 ,189,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ELECTRO-CYBER,https://articulo.mercadolibre.com.pe/MPE-432795371-audifono-con-microfono-blueetooth-yhp700-_JM,NA,NA,NA,NA,NA,#432795371,YOLO,NA,YHP700,NA
1531, Audifonos Bluetooth Deportivo 5 Horas De Musica Envio Gratis ,55,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOLUMATICA+IMPORT,https://articulo.mercadolibre.com.pe/MPE-424388096-audifonos-bluetooth-deportivo-5-horas-de-musica-envio-gratis-_JM,NA,NA,NA,NA,NA,#424388096,NA,NA,NA,NA
1532, Audifonos Pioneer Bluetooth Hi Res Ms7bt ,475,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-434968455-audifonos-pioneer-bluetooth-hi-res-ms7bt-_JM,NA,NA,NA,NA,NA,#434968455,Pioneer,NA,NA,NA
1533, 1more Triple Driver Bt Bluetooth Auriculares In-ear Auric ,514,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434154140-1more-triple-driver-bt-bluetooth-auriculares-in-ear-auric-_JM,NA,NA,NA,NA,NA,#434154140,1MORE,NA,NA,NA
1534, Audifonos Original Xiaomi Redmi Airdots Bluetooth 5.0 ,159,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,90,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,https://articulo.mercadolibre.com.pe/MPE-436484368-audifonos-original-xiaomi-redmi-airdots-bluetooth-50-_JM,62,23,5,0,0,#436484368,Xiaomi,Mi,AirDots,In-ear
1535, Audífonos Huawei Honor Flypods Lite / 12 Horas P30 Pro Lite ,299,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.8,4,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-436623438-audifonos-huawei-honor-flypods-lite-12-horas-p30-pro-lite-_JM,2,1,0,0,1,#436623438,Huawei,Mate Series,Mate 20 Pro,NA
1536, Gratis!!! Audífono Sennheiser 4.50btnc Wireless Nfc ,664,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436373127-gratis-audifono-sennheiser-450btnc-wireless-nfc-_JM,NA,NA,NA,NA,NA,#436373127,Sennheiser,NA,NA,NA
1537, Audifono Bluetooth ,13,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XXXIRVINGXXX,https://articulo.mercadolibre.com.pe/MPE-435600792-audifono-bluetooth-_JM,NA,NA,NA,NA,NA,#435600792,NA,NA,NA,NA
1538, Skullcandy Audifonos Crusher Wireless Bass Sound Bluetooth ,390,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/WWW.DLECTRO.COM,https://articulo.mercadolibre.com.pe/MPE-436811333-skullcandy-audifonos-crusher-wireless-bass-sound-bluetooth-_JM,NA,NA,NA,NA,NA,#436811333,NA,NA,NA,NA
1539, Audifonos Inalambricos Headphone Havit H2582bt Blanco ,109,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TIENDITA.DE.LA.VACA,https://articulo.mercadolibre.com.pe/MPE-436591092-audifonos-inalambricos-headphone-havit-h2582bt-blanco-_JM,NA,NA,NA,NA,NA,#436591092,Havit,NA,NA,NA
1540, Audífonos Syllable Q13s Bluetooth 5.0 ,110,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/STEVEL,https://articulo.mercadolibre.com.pe/MPE-435387555-audifonos-syllable-q13s-bluetooth-50-_JM,NA,NA,NA,NA,NA,#435387555,Syllable,NA,NA,NA
1541, Audifonos Originales Xiaomi Redmi Airdots Bluetooth 5.0 ,159,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,90,http://perfil.mercadolibre.com.pe/ANALULOZANO,https://articulo.mercadolibre.com.pe/MPE-436632804-audifonos-originales-xiaomi-redmi-airdots-bluetooth-50-_JM,62,23,5,0,0,#436632804,Xiaomi,Mi,AirDots,In-ear
1542, Syllable D900 Mini Audifonos Bluetooth Wireless Inalambrico ,99,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZOE_BOUTIQUE,https://articulo.mercadolibre.com.pe/MPE-432228528-syllable-d900-mini-audifonos-bluetooth-wireless-inalambrico-_JM,NA,NA,NA,NA,NA,#432228528,NA,NA,NA,NA
1543, Audífonos Freebuds Lite Bluetooth Black ,445,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JONATHAN.C3,https://articulo.mercadolibre.com.pe/MPE-437240064-audifonos-freebuds-lite-bluetooth-black-_JM,NA,NA,NA,NA,NA,#437240064,Huawei,IPX5,CM-H1C,In-ear
1544, Audifono C/microf. Jaybird Tarah Bluetooth Waterproof 6h B ,255,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DISTRIBUIDORA+LILI,https://articulo.mercadolibre.com.pe/MPE-435119184-audifono-cmicrof-jaybird-tarah-bluetooth-waterproof-6h-b-_JM,NA,NA,NA,NA,NA,#435119184,Jaybird,NA,NA,NA
1545, Audífono Ext On Ear Bluetooth Con Micrófono Negro ,89,NA,NA,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436819663-audifono-ext-on-ear-bluetooth-con-microfono-negro-_JM,NA,NA,NA,NA,NA,#436819663,NA,NA,NA,NA
1546, Audifonos Syllable D9 Original Bluetooth Inalámbricos Oferta ,134,NA,10,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,https://articulo.mercadolibre.com.pe/MPE-432832821-audifonos-syllable-d9-original-bluetooth-inalambricos-oferta-_JM,1,0,0,0,0,#432832821,Syllable,NA,D9,In-ear
1547, Audifonos Inalambricos Bluetooth ,38,NA,0,16,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESCR8691198,https://articulo.mercadolibre.com.pe/MPE-435483318-audifonos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#435483318,NA,NA,NA,NA
1548, Audifonos Bluetooth Qcy Qy8 Original ,85,NA,6,24,NA,NA,NA,Envío gratis a todo el país,NA,NA,4.5,4,http://perfil.mercadolibre.com.pe/OVERPOMIANO,https://articulo.mercadolibre.com.pe/MPE-428262220-audifonos-bluetooth-qcy-qy8-original-_JM,2,2,0,0,0,#428262220,QCY,NA,QY8,In-ear
1549, Audifono Bluetooth Philips Shb5250 Samsung Sony Motorola Htc ,114,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MESJ2012,https://articulo.mercadolibre.com.pe/MPE-433016069-audifono-bluetooth-philips-shb5250-samsung-sony-motorola-htc-_JM,NA,NA,NA,NA,NA,#433016069,NA,NA,NA,NA
1550, Philips Audifonos Bluetooth 11horas Shb-3060 ,169,NA,0,18,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-437226036-philips-audifonos-bluetooth-11horas-shb-3060-_JM,NA,NA,NA,NA,NA,#437226036,NA,NA,NA,NA
1551, Audifonos Bluetooth Motorola Moto G6 Plus Hands Free ,99,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-434144217-audifonos-bluetooth-motorola-moto-g6-plus-hands-free-_JM,NA,NA,NA,NA,NA,#434144217,Motorola,Moto,NA,NA
1552, Audífonos Bluetooth V Moda Forza Metalo Wireless ,599,NA,0,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DARGRANDEZ,https://articulo.mercadolibre.com.pe/MPE-433020888-audifonos-bluetooth-v-moda-forza-metalo-wireless-_JM,NA,NA,NA,NA,NA,#433020888,V-MODA,NA,NA,NA
1553, Audifonos Handsfree Bluetooth Cuello Deportivos Dekor ,49,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DEKORTIME,https://articulo.mercadolibre.com.pe/MPE-436210160-audifonos-handsfree-bluetooth-cuello-deportivos-dekor-_JM,NA,NA,NA,NA,NA,#436210160,GN,NA,ISC,NA
1554, Parlante Bluetooth Usb/tf/fm/aux + Audífono Ext Bt ,99,130,NA,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436819241-parlante-bluetooth-usbtffmaux-audifono-ext-bt-_JM,NA,NA,NA,NA,NA,#436819241,NA,NA,NA,NA
1555, Handfree Audifono Y Receptor Bluetooth 4.2 Multipunto 2en1 ,70,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OFITECHSAC,https://articulo.mercadolibre.com.pe/MPE-431202368-handfree-audifono-y-receptor-bluetooth-42-multipunto-2en1-_JM,NA,NA,NA,NA,NA,#431202368,Genérico,NA,NA,NA
1556, 03 Audifonos AirPods I11 Tws Bluetooth 5.0 (precio Mayor) ,240,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CHINEBUSINESSTRADE,https://articulo.mercadolibre.com.pe/MPE-436608048-03-audifonos-airpods-i11-tws-bluetooth-50-precio-mayor-_JM,NA,NA,NA,NA,NA,#436608048,NA,NA,NA,NA
1557, Audifonos Jbl E25 Bluetooth Pure Sound Wireless Harman ,219,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434111155-audifonos-jbl-e25-bluetooth-pure-sound-wireless-harman-_JM,NA,NA,NA,NA,NA,#434111155,JBL,NA,NA,NA
1558, Audifonos Xiaomi Mi Sports Bluetooth 2da Gen Calidad Sonido ,129,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANALULOZANO,https://articulo.mercadolibre.com.pe/MPE-435585848-audifonos-xiaomi-mi-sports-bluetooth-2da-gen-calidad-sonido-_JM,NA,NA,NA,NA,NA,#435585848,Xiaomi,Mi,NA,NA
1559, Auriculares Bluetooth V5.0 Ipx5 I37 - Samsung - iPhone - Lg ,80,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIJOV_EIRL,https://articulo.mercadolibre.com.pe/MPE-437084474-auriculares-bluetooth-v50-ipx5-i37-samsung-iphone-lg-_JM,NA,NA,NA,NA,NA,#437084474,NA,NA,NA,NA
1560, Audifono Bluetooth Hansfree Universal Music Itelsistem ,39,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,https://articulo.mercadolibre.com.pe/MPE-432496141-audifono-bluetooth-hansfree-universal-music-itelsistem-_JM,NA,NA,NA,NA,NA,#432496141,NA,NA,NA,NA
1561, Agosto Ep750 Auriculares Estéreo Inalámbricos Bluetooth C ,614,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433301735-agosto-ep750-auriculares-estereo-inalambricos-bluetooth-c-_JM,NA,NA,NA,NA,NA,#433301735,August,NA,NA,NA
1562, Audifonos Original Xiaomi Redmi Gran Oferta !! ,169,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,90,http://perfil.mercadolibre.com.pe/MAVE1225614,https://articulo.mercadolibre.com.pe/MPE-436601579-audifonos-original-xiaomi-redmi-gran-oferta--_JM,62,23,5,0,0,#436601579,Xiaomi,Mi,AirDots,In-ear
1563, Audífonos Marshall Mid Bluetooth Wireless On-ear Hasta 30hr ,549,NA,2,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/UNALUKA,https://articulo.mercadolibre.com.pe/MPE-434601688-audifonos-marshall-mid-bluetooth-wireless-on-ear-hasta-30hr-_JM,NA,NA,NA,NA,NA,#434601688,Marshall,NA,Mid Bluetooth,NA
1564, Bluephonic Audifonos Inalámbricos Bluetooth Sonido 3d Nuevo ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCHIFER2007,https://articulo.mercadolibre.com.pe/MPE-436230723-bluephonic-audifonos-inalambricos-bluetooth-sonido-3d-nuevo-_JM,NA,NA,NA,NA,NA,#436230723,NA,NA,NA,NA
1565, Audifonos Original Xiaomi Redmi Airdots/estuche Recargable!! ,170,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,90,http://perfil.mercadolibre.com.pe/CARLOSAVENDANO15,https://articulo.mercadolibre.com.pe/MPE-436685419-audifonos-original-xiaomi-redmi-airdotsestuche-recargable-_JM,62,23,5,0,0,#436685419,Xiaomi,Mi,AirDots,In-ear
1566, Audifono Bluetooth Inalambrico ,29,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PETMET12,https://articulo.mercadolibre.com.pe/MPE-425681728-audifono-bluetooth-inalambrico-_JM,NA,NA,NA,NA,NA,#425681728,NA,NA,NA,NA
1567, Audifono Bluetooth Motorola Original ,70,NA,1,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRIPLESENDS,https://articulo.mercadolibre.com.pe/MPE-425497239-audifono-bluetooth-motorola-original-_JM,NA,NA,NA,NA,NA,#425497239,Motorola,NA,NA,NA
1568, Audífonos Bluetooth Anker Soundbuds Slim ,129,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARBOTXSTORE,https://articulo.mercadolibre.com.pe/MPE-436623049-audifonos-bluetooth-anker-soundbuds-slim-_JM,NA,NA,NA,NA,NA,#436623049,Anker,NA,NA,NA
1569, Audifonos Airpods Bluetooth I9s A50 Xiaomi Huawei P ,99,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ROSE_2019,https://articulo.mercadolibre.com.pe/MPE-436442057-audifonos-airpods-bluetooth-i9s-a50-xiaomi-huawei-p-_JM,NA,NA,NA,NA,NA,#436442057,NA,NA,NA,NA
1570, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=MnTux%2F8rFNWDCsTAf2Dy4dI8BlUZofED0jkbh5xiGF0ctZ0Z%2BQWUGjJBBABv3URUD%2BWYLSM2XonTy7%2FjakwEMg4X1HWNd0vQ%2FT7cR173Z7dsOsHsSsBE45qSeGw2qlo5PvX4sd%2F3Vnl3p7VQE%2B7otKr%2FA4hikIG595uhQBh0Fi9LKoKT3MKvvSLmJP0hTuN7oyQFPZHxDQZ1A%2FaH96FPh8AAbiuDdEuilr27rqj3kCIdHCPinIprq77D74Th2nWBnXheVxAaMo%2Fnki3SjdUr5Cm2gGk8jVskMj93APdOTULPF3MhHmSCMS1hoiGuuM1XbaY%2FAAJOcwkWk8IYLOROld4G8yHGuN%2F%2BJWpWddfZYh3ctjbPBFdQg%2F3yhtE7mAW%2FLZ2TZD1yqbE4EAOp77NV07doBGc%2FIuzDVi1p0RLJGd36mPSq8yRxwEL6CdO9ZoXBHGXrzuhuEQEp9gnDUcw%2BzytUNIZPelkEmC8KJqMqcE8zihvW%2B5nZbtDbyIom3AFFjbd3x0wsSeUVTNT9G8d%2FSLdrRQkwAERHdJK9tXFdnA0pB9%2B8CrCkE2jUsKezK6UAJ17Vn55T7XP29fEGUhxd77ytBP7aTh6VtuBZsYlmbt9v%2FaDUPY%2FWKl2WKzWgtUhthcFSl7hBDYO5wvMP%2FJ%2FfJma81%2FtY2IUgSeoL8WVLEN1qbvmIk6r%2FZmxV3WziAWn%2FJbHLIm5r5ZzJ%2FDO%2BEEgSvcUQDQlfMHL1CjOTj6s3ZA2qFW%2FrHZcJ1dMVBRTfYgjbbSsIOnC%2FS8ntd8IsQ%2FO34PFWePMnY%2BYz2OZ8v%2Ft8LlNSq19L9Uz2Lg0vp%2Fiym9NS4D1WOyHtdoI79XZSBRROS8s4M5uefm%2BmemjmHYHH41wDW2mYZnJ2liGZHpYu%2B%2F6ImSTtzBQeaMZEZL65FZdl0RTUMkhP7pJr3IxHfBINCkcC%2FVhZayRyX3O3QiX7FIhVambA12EGxPUSx2kAEVDVPbfwRoIBTPYgxqDrldAY2AgCQXUkaBrheIsBZerdkUW%2BkhaoMf4HYkJ1XVNDS%2FBW71EfNTwJcbR6QMLJWvBnFf2ZSfEDJ6064PpURaSX2VDs9NBkhK%2FQPMJaGF6GVTFNPLNo%2FpYX%2BwxOBLWEnodL%2B2SoAhanu5ACXqEqpbxXKkpcerExu4NFo%2FWGwsQoRV9%2Ba31MsEkM9q9LIHfNZdMlb1H4c%2BPIgsf1ZYLRvTExmB1%2BVb2UNYUHv61OycoM4PCzwUx%2FLTqOowGYGpc7f%2Frglqux6bnyGKtB7J5ZF31CCEik89HTdswiOxwbJv9F4Y6%2BeL2ee9Ygdj0sLabvAnoWgrztplS7Q%2FBwre6oPcU2KLQ%2BMEU7DfPPE1i48nwMGO7zbl9FvtYBUU6%2Fr%2BO61E44UkmXwOPhqbQquqbS4cHsV6WFMPWgh0Q54T7MCT5ZxlXyfB51PhT6VGldpPkweXbl4ggbZV6XtFgF1kuuH0pwO0DhAvwp0Cj%2BX69uCgv%2BAaELWticedmNuj9S7vcyH%2BWAhDSHIpUalEgxJ8x8qhX09B6j0nXxw6CdV4YswcVz%2Fec%2BVbVETsHCWNAaUjd9VrjJgCDuRButbIcs4no8Es2aqv2rKiBheSWofZOYXzcaxU%2FNDTjRVT8gT5Fn6bGoPHT6J2zvGQ%3D%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1571, Gratis!!! Audífono Bluetooth Samsung Level Active ,236,NA,0,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434141108-gratis-audifono-bluetooth-samsung-level-active-_JM,NA,NA,NA,NA,NA,#434141108,Samsung,Level,Active,NA
