search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
2080, Somente Hj Fone De Ouvido Wireles Shb3075 Philips ,194,NA,10,1,12x,16.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,72,https://perfil.mercadolivre.com.br/ECONOMIZANDONANET,https://produto.mercadolivre.com.br/MLB-1254906800-somente-hj-fone-de-ouvido-wireles-shb3075-philips-_JM,56,13,1,2,0,#1254906800,Philips,BASS+,SHB3075,Over-ear,SHB3075
2081, Fone De Ouvido I7 Mini Bluetooth Sem Fio Case Base ,46,NA,2,4,6x,8.68,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JC+SHOPLOJA,https://produto.mercadolivre.com.br/MLB-1258977691-fone-de-ouvido-i7-mini-bluetooth-sem-fio-case-base-_JM,NA,NA,NA,NA,NA,#1258977691,TWS,Intra-auricular,i7-MINI,Bluetooth,i7 TWS
2082, Fone De Ouvido Esportivo Jbl Reflect Contour 2 Bluetooth Nfe ,409,NA,8,4,12x,34.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,67,https://perfil.mercadolivre.com.br/RICARDOALTOVALE,https://produto.mercadolivre.com.br/MLB-1150354977-fone-de-ouvido-esportivo-jbl-reflect-contour-2-bluetooth-nfe-_JM,44,13,3,2,5,#1150354977,JBL,Reflect Series,Contour 2,Clip-ear,NA
2083, Mini Fone De Ouvido Bluetooth Virgula 4.1 Preto ,28,NA,2,298,5x,5.78,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FELU2423907,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=QnsVIaVBz4Ku22VFqyF56umWUJlvhi%2FlfYiiR6V1reos6gAHX9jeIX4jZ2FR7M1FMef8tXq8gBUGHdhbht6TLsT7HoOYUZD6xFOjK%2FbDtUK67J0ci6AdA3tMgMIlSehbFpNb2aVdIZ%2FUOJUrbpYKbWxDPMLIp0J6zvEo1g%2FrzL0LM0tl73TkfhrYgQW6wIDTWsj0jTHqRZvW6xz%2BzCa5FNu4M0TEam1WF0frrXC3h%2Bg4muYYazciWt4jQZxOxE%2F%2Br6DS4zaHhAeRzHgG484CX3Vmea6EWaDQdL0Rz0wEGMBVfwVnqASClUiSCqpWvAPMhMUO4tZIpqTMRktUUV0qTdgCpFUa83bamkG8ho%2B%2BzMZIyXsu4FSPN3FFPtnJZ%2B8KdFFH0miRwiZdkfnuvHRTz6NGszDyiihNyppw2XP1sO5q0MNb7ds7f5zTOVJMvr5yMEwBMb7QGt4lJNHZ%2FsCppMXwbdq85psCbHlwsWiuwcc1peOqB1%2BEdoh%2Fi6%2BKQHoFtezcgSQe9H1VzelafvCUZPY8%2F8Nea56Im3lMep45Wa%2BoBZode%2FjiS65WmKgomQESTf3mXRMyF2xx58n10kz6R0FIZjAsci5MmWK2FHc7QJXTQcV%2FLwDC2YyV93qkanq8eJ7%2Fqu3rWPua4I2yvhzG8GfNIPymdnjQp82Fcj4YrIxZlTu6Bxkbmv%2FPUqsR1iHH1PHdOEyQ4URFMFfWpVOWf%2BpUER2xvDxErw7k8ICvP0mCc6yMn5XReOw4rQWsX7QCtOObCNZZYdBLSWrSEKT5BQjExhgWMpWngTvOcFqzQTf%2BRIqv8ei8D8AD66UGSc5KzyLwj7FGmHgbrN4nZz%2BvnMgAVAM6VJBcDqLcXE7z7wUCWMNQ%2FZ06N59Us5T2VsivBxc7Ff3wv6cnXeKBneKDPelL%2BHswN37GbK%2FIKmlPv13xa3NdsGCi2kZBdlCbHID15ezq9DonwPJIjJyvEOcyi15unuX3KX1ztocEmlOD14%2F7bCsT9V7tem7B5nr2sWVaIZd7pyVT2anmnvBXvd%2BH%2F3nWhpPrWl2ZZ4yxxUW5GDpdIsz3P6s9nDqRqQEO%2FAJ5S4IM9vtScZewL%2B48QdZXYBQsaQxUmjK2O2TrMcRKvU0CC98BrfYhboj%2BoT2tcfpxnjJXxufLkxkn67QJBqL%2FQra2kAVHZ0sCiFHSYhIRhfQK5YYr%2FF6xJQjQbmwQMaqUbsOqfccK1C6YprEbuegoShIjxFNBxH00uN3cgLIM5RXWD%2B32PcN%2FFj%2FFs%2B3tr7law8%2FXGxlNfLLjBFZsoPm%2Fbw5QuEDNzEExAZsbJDUNPgCodVqvbRiQpS1yXpktJwu8%2FJybr6y5yhLZlFwvrTUMeEXVbeG2JrK4IJRvSN9s3pUoxn5K%2BFloz7FPf73eoqjPIBAlyrb%2BTNZLe%2FQVh3wlgAgYmUobiafd6UcbMDDRkos3LUhfnmByqYu68PAnjOM4X%2FuuIaav%2FxdC%2FJneZ92Qoeg9PAJUEWNJ3VrcWgqqmGekmlwWuw9%2FNjPW9U7dB3bXiavOAwSQEs%2BqqKgFHdGlCcBZn3ORKkrL4Ht1wweBVmbSEpKNVAHBe3oN8vz6wWWnY2UzoSGGnsuymPLXiHS5qPa%2BKt%2BD9PI2jtfOvIouC90VWg6rOdzPRq%2FtBM5qC2FdFe%2FrEkrk%2FlKNZLhTDS2y4%2BR%2FqMB%2FcO5zK3HhapZ%2BVIevJllnWWNj4WWnQR%2Fbi4H%2Bb8Cj,NA,NA,NA,NA,NA,#1281992440,M&C,Headset,Headset,Virgula,Wireless
2084, Fone De Ouvido Sem Fio Corrida Amw-810 Headset Bluetooth Top ,46,NA,4,6,6x,7.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA+RIOS,https://produto.mercadolivre.com.br/MLB-1183551821-fone-de-ouvido-sem-fio-corrida-amw-810-headset-bluetooth-top-_JM,NA,NA,NA,NA,NA,#1183551821,Universal,AMW-810,AMW-810,In-ear,810
2085, Fone De Ouvido Headphone Sem Fio Micro Sd Fm Bluetooth B-01 ,59,NA,39,95,10x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HAMY+MAGAZINE,https://produto.mercadolivre.com.br/MLB-685398350-fone-de-ouvido-headphone-sem-fio-micro-sd-fm-bluetooth-b-01-_JM,NA,NA,NA,NA,NA,#685398350,B-01,Game,B01,Headset,B01
2086, Fone Ouvido Bluetooth - Sem Fio Stereo Magnetico - Otimo Som ,68,NA,12,19,12x,5.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CONNECTION-MUNDO-DIGITAL,https://produto.mercadolivre.com.br/MLB-1046396541-fone-ouvido-bluetooth-sem-fio-stereo-magnetico-otimo-som-_JM,NA,NA,NA,NA,NA,#1046396541,Beats,NA,B-08,Ear-Buds,NA
2087, Kit Fone Ouvido Bluetooth Sport + Braçadeira Armband Corrida ,37,NA,1,35,6x,6.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GSO+SHOP,https://produto.mercadolivre.com.br/MLB-1185494459-kit-fone-ouvido-bluetooth-sport-bracadeira-armband-corrida-_JM,NA,NA,NA,NA,NA,#1185494459,Universal,Sport,NA,In-ear,NA
2088, Fone De Ouvido Bluetooth 4.1 Sem Fio Radio Universal Stereo ,47,NA,3,999,6x,8.86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DNR+IMPORT,https://produto.mercadolivre.com.br/MLB-1079230359-fone-de-ouvido-bluetooth-41-sem-fio-radio-universal-stereo-_JM,NA,NA,NA,NA,NA,#1079230359,Universal,Fone Bluetooth,Headphone Bluetooth,Over-ear,4.5
2089, Fone De Ouvido Com Bluetooth Jbl Tune T500bt T500 Bt 500bt ,249,NA,15,99,12x,20.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VPSOM,https://produto.mercadolivre.com.br/MLB-702066641-fone-de-ouvido-com-bluetooth-jbl-tune-t500bt-t500-bt-500bt-_JM,NA,NA,NA,NA,NA,#702066641,Selenium,T500 bt azul,T500 Bt,NA,NA
2090, Fone De Ouvido Bluetooth Headphone Sem Fio Micro Sd Usb Fm ,44,NA,2912,49,6x,8.14,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,30,https://perfil.mercadolivre.com.br/MEGGACENTERSHOP,https://produto.mercadolivre.com.br/MLB-682849971-fone-de-ouvido-bluetooth-headphone-sem-fio-micro-sd-usb-fm-_JM,11,7,7,2,3,#682849971,Universal,ST15,Beats,Over-ear,NA
2091, Fone De Ouvido Bluetooth 4.1 Mpow D7 Ipx7 Prova D'água 12h ,149,NA,3,7,12x,12.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,132,https://perfil.mercadolivre.com.br/SHOP_ORIGINAL_MAGAZINE,https://produto.mercadolivre.com.br/MLB-1235811655-fone-de-ouvido-bluetooth-41-mpow-d7-ipx7-prova-dagua-12h-_JM,103,25,3,0,1,#1235811655,Mpow,D7,IPX7,Clip-ear,BH291B
2092, Fone De Ouvido Jbl Intra-auricular Preto - Jblt110btblk ,124,NA,8,1854,12x,10.40,NA,Envio para todo o país,NA,NA,4.6,196,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,https://produto.mercadolivre.com.br/MLB-1258954003-fone-de-ouvido-jbl-intra-auricular-preto-jblt110btblk-_JM,149,31,11,4,1,#1258954003,JBL,NA,T110BT,In-ear,NA
2093, Fone Ouvido Bluetooth Favix Motorola Moto G2 G3 E Maxx Play ,54,NA,35,9995,10x,6.25,NA,Envio para todo o país,NA,NA,3.3,3,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-743695888-fone-ouvido-bluetooth-favix-motorola-moto-g2-g3-e-maxx-play-_JM,1,1,0,0,1,#743695888,Motorola,Fone Ouvido Sem Fio,Favix Fx-777,In-ear,777
2094, Headphone Edifier W830bt Bluetooth Nfc C/ Case E Mic Branco ,505,NA,7,4,12x,48.35,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,97,https://perfil.mercadolivre.com.br/EZ+MUSIC,https://produto.mercadolivre.com.br/MLB-1109140007-headphone-edifier-w830bt-bluetooth-nfc-c-case-e-mic-branco-_JM,86,10,1,0,0,#1109140007,Edifier,HEADPHONE,W830BT,Over-ear,NA
2095, Fone De Ouvido Bluetooth 4.1 Hd Esportes ,39,NA,18,1,6x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,2,https://perfil.mercadolivre.com.br/BRINCANDOSTORE,https://produto.mercadolivre.com.br/MLB-879763930-fone-de-ouvido-bluetooth-41-hd-esportes-_JM,0,0,2,0,0,#879763930,Universal,NA,BS19C,NA,NA
2096, Fone Ouvido Bluetooth Sem Fio Esportivo Universal Bluetooth ,39,NA,6,996,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/3S+ELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1152956389-fone-ouvido-bluetooth-sem-fio-esportivo-universal-bluetooth-_JM,NA,NA,NA,NA,NA,#1152956389,Importado: 3S Eletronicos,Primeira Linha Profissional,Fone Ouvido com Bluetooth Profissional,Clip-ear,Bluetooth
2097, Fone De Ouvido Bluetooth Edifier W800bt Preto W800 Bt Semfio ,229,NA,7,13,12x,21.89,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,254,https://perfil.mercadolivre.com.br/ARTESOMLOJA,https://produto.mercadolivre.com.br/MLB-1232531774-fone-de-ouvido-bluetooth-edifier-w800bt-preto-w800-bt-semfio-_JM,211,35,6,1,1,#1232531774,Edifier,Profissional,W800BT,Over-ear,800
2098," Fone De Ouvido Bluetooth iPhone 7, 8, iPhone X A7 ",45,NA,5,2,6x,7.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-995533708-fone-de-ouvido-bluetooth-iphone-7-8-iphone-x-a7-_JM,NA,NA,NA,NA,NA,#995533708,Apple,NA,XTRAD BOAS A7,In-ear,NA
2099, Fones De Ouvido Bluetooth Sem Fio I7s Recarregavel ,39,NA,4,4,6x,7.38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NEWSHOESREPRESENTAOES,https://produto.mercadolivre.com.br/MLB-1266615551-fones-de-ouvido-bluetooth-sem-fio-i7s-recarregavel-_JM,NA,NA,NA,NA,NA,#1266615551,r imports,fones de ouvidos,i7s,NA,NA
2100, Fone De Ouvido Xiaomi S/fio Bluetooth Mi Sport P/ Celular ,169,NA,8,27,12x,16.24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,32,https://perfil.mercadolivre.com.br/OMEGASATANTENAS1,https://produto.mercadolivre.com.br/MLB-1147929448-fone-de-ouvido-xiaomi-sfio-bluetooth-mi-sport-p-celular-_JM,25,4,2,1,0,#1147929448,Xiaomi,Sports,Mi Sport,Ear-Buds,YDLYEJ01LM
2101, Fone De Ouvido Sem Fio Kaidi Kd801 Bluetooth Promoção ,128,NA,9,1,12x,10.75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NILTECCEL,https://produto.mercadolivre.com.br/MLB-1136959470-fone-de-ouvido-sem-fio-kaidi-kd801-bluetooth-promoco-_JM,NA,NA,NA,NA,NA,#1136959470,Kaidi,NA,KD-801,Headset,kd801
2102, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música Bt ,35,NA,4,6,6x,5.87,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ETTY+CONFEC%C3%87%C3%95ES,https://produto.mercadolivre.com.br/MLB-1155253273-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-bt-_JM,NA,NA,NA,NA,NA,#1155253273,Universal,"4,1 Mini",Wolf Tech,In-ear,2255
2103, Fone De Ouvido Para Crianças Jbl Jr300bt Sem Fio Bluetooth ,209,NA,11,3,12x,20.05,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ESTILOCELL+ESPECIALIZADA,https://produto.mercadolivre.com.br/MLB-1164283100-fone-de-ouvido-para-criancas-jbl-jr300bt-sem-fio-bluetooth-_JM,NA,NA,NA,NA,NA,#1164283100,JBL,Infantil,JR300BT,Over-ear,NA
2104, Fone De Ouvido Pioneer Sems7bt Com Bluetooth E Nfc Preto ,599,NA,1,1,12x,57.26,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1219563446-fone-de-ouvido-pioneer-sems7bt-com-bluetooth-e-nfc-preto-_JM,1,0,0,0,0,#1219563446,Pioneer,NA,SE-MS7BT,Over-ear,NA
2105, Fone De Ouvido Infantil Jbl Jr300 Bluetooth Limitador Volume ,225,NA,6,2,12x,18.75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,23,https://perfil.mercadolivre.com.br/KINGSOMDISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-1214480196-fone-de-ouvido-infantil-jbl-jr300-bluetooth-limitador-volume-_JM,21,0,2,0,0,#1214480196,JBL,JR,JR300BT,Over-ear,JBLJR300BTUNO
2106, Fone Ouvido Bluetooth Sem Fio Portátil Música Universal Mini ,24,NA,19,7,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/ELETRO+SHOK,https://produto.mercadolivre.com.br/MLB-1184010415-fone-ouvido-bluetooth-sem-fio-portatil-musica-universal-mini-_JM,1,0,0,0,0,#1184010415,Universal,Importado,FON-8120,In-ear,NA
2107, Fone De Ouvido Bluetooth Baseus Encock S16 Verde ,149,NA,2,3,12x,12.50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1206781808-fone-de-ouvido-bluetooth-baseus-encock-s16-verde-_JM,NA,NA,NA,NA,NA,#1206781808,Baseus,Fones,S16,Auricular,S16
2108, Fone Bluetooth Syllable D900p Black ,205,NA,18,6,12x,19.59,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,34,https://perfil.mercadolivre.com.br/CRAZY-MACHINE,https://produto.mercadolivre.com.br/MLB-1146243044-fone-bluetooth-syllable-d900p-black-_JM,27,5,1,0,1,#1146243044,Syllable,NA,D900P,Ear-Buds,NA
2109, Fone De Ouvido Bluetooth Sodo Mh1 2 In1 Caixa De Som ,140,NA,3,100,12x,13.38,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GEDAITEML,https://produto.mercadolivre.com.br/MLB-1214280188-fone-de-ouvido-bluetooth-sodo-mh1-2-in1-caixa-de-som-_JM,NA,NA,NA,NA,NA,#1214280188,Sodo,Sodo,mh1,Over-ear,NA
2110, Fone De Ouvido Bluetooth AirPods I7s Tws Ios Android Rosa ,35,NA,4,1,6x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAST+DELIVERYS,https://produto.mercadolivre.com.br/MLB-1277447615-fone-de-ouvido-bluetooth-airpods-i7s-tws-ios-android-rosa-_JM,NA,NA,NA,NA,NA,#1277447615,Universal,Airpod Bluetooth,Airpods i7S TWS,In-ear,i7S TWS
2111, Fone De Ouvido In Ear Jbl Tune 205 Bluetooth ,170,NA,8,26,12x,14.24,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GAZINSHOP?brandId=1117,https://produto.mercadolivre.com.br/MLB-1161383928-fone-de-ouvido-in-ear-jbl-tune-205-bluetooth-_JM,NA,NA,NA,NA,NA,#1161383928,JBL,In Ear,28910923,Ear-Buds,NA
2112, Fone De Ouvido Sony Mdr-w 8 Novo Com Nfe E Garantia ,35,NA,4,1,6x,6.48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALICEBM,https://produto.mercadolivre.com.br/MLB-1246951408-fone-de-ouvido-sony-mdr-w-8-novo-com-nfe-e-garantia-_JM,NA,NA,NA,NA,NA,#1246951408,Sony,NA,W8+,NA,NA
2113, Fone De Ouvido Sem Fio Motorola Stream True Sh015 - Preto ,397,NA,1,1,12x,33.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,4,https://perfil.mercadolivre.com.br/IPXBRASIL,https://produto.mercadolivre.com.br/MLB-1209112306-fone-de-ouvido-sem-fio-motorola-stream-true-sh015-preto-_JM,2,2,0,0,0,#1209112306,Motorola,stream true,Stream SH015,Ear-Buds,SH015
2114, Par De Espumas Beats Solo Wireless- Primeira Versão- Pretas ,67,NA,85,5,12x,5.58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,4,https://perfil.mercadolivre.com.br/ADRIANOESPER,https://produto.mercadolivre.com.br/MLB-961131163-par-de-espumas-beats-solo-wireless-primeira-verso-pretas-_JM,3,1,0,0,0,#961131163,Beats by Dr. Dre,Solo Wireless,Beats Solo Wireless- 1ºversão,Over-ear,NA
2115, Fone De Ouvido I7s Tws Bluetooth Sem Fio Com Microfone ,40,NA,4,1,6x,7.55,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ELECTRONICS+E-SHOP,https://produto.mercadolivre.com.br/MLB-1275014564-fone-de-ouvido-i7s-tws-bluetooth-sem-fio-com-microfone-_JM,NA,NA,NA,NA,NA,#1275014564,TWS,Airpods,Airpods i7S,In-ear,redondo
2116, Fone De Ouvido Bluetooth Edifier W800bt Red Mercado Full ,233,NA,10,5,12x,19.49,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,1017,https://perfil.mercadolivre.com.br/LOOPMUSIC,https://produto.mercadolivre.com.br/MLB-1180019183-fone-de-ouvido-bluetooth-edifier-w800bt-red-mercado-full-_JM,853,129,29,3,3,#1180019183,Edifier,Headphone,W800BT RD,Over-ear,NA
2117, Fone De Ouvido Bluetooth Com Microfone Sports Amw-810 ,27,NA,4,20,5x,6.10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EVELYN+LYNN,https://produto.mercadolivre.com.br/MLB-1229525071-fone-de-ouvido-bluetooth-com-microfone-sports-amw-810-_JM,NA,NA,NA,NA,NA,#1229525071,Universal,NA,AMW-810,intra-auricular,AMW-810
2118, Kit 2 Mini Fone De Ouvido Boas S/ Fio Bluetooth Micro Lc-100 ,62,NA,10,986,12x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,223,https://perfil.mercadolivre.com.br/EXPRESSO+ALE,https://produto.mercadolivre.com.br/MLB-987405340-kit-2-mini-fone-de-ouvido-boas-s-fio-bluetooth-micro-lc-100-_JM,131,38,30,4,20,#987405340,IMPOrt,Fone,LC-100,Over-ear,LC100
2119, Fone De Ouvido Bluetooth Com Orelha De Gato Led 1 Cor Rosa ,74,NA,16,4,12x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FELIPE-VENDAS-ON,https://produto.mercadolivre.com.br/MLB-1218445193-fone-de-ouvido-bluetooth-com-orelha-de-gato-led-1-cor-rosa-_JM,NA,NA,NA,NA,NA,#1218445193,Exbom,1 linha,HF- C240BT,Headset,240bt
2120, Fone De Ouvido Bluetooth Sodo Mh2 Rosa ,143,NA,2,3,12x,12.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1197340855-fone-de-ouvido-bluetooth-sodo-mh2-rosa-_JM,NA,NA,NA,NA,NA,#1197340855,Sodo,Fones,MH2,Headphone,MH2
2121, Fone Ouvido Bluetooth 2celu Sem Fio Esportivo Samsung iPhone ,59,NA,28,971,10x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-747871827-fone-ouvido-bluetooth-2celu-sem-fio-esportivo-samsung-iphone-_JM,1,1,0,0,0,#747871827,Apple,bluetooth,BH668,Ear-Buds,bh668
2122, Fone De Ouvido Jbl E45bt E45 Bluetooth Original Garantia Jbl ,387,NA,71,21,12x,37.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,176,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-991235396-fone-de-ouvido-jbl-e45bt-e45-bluetooth-original-garantia-jbl-_JM,139,27,6,0,4,#991235396,JBL,E-Series,E45BT,Over-ear,JBLE45BT
2123, Fone Ouvido Sport Bluetooth Power Wireless Stn444 ,58,NA,2,91,10x,6.60,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1199043463-fone-ouvido-sport-bluetooth-power-wireless-stn444-_JM,NA,NA,NA,NA,NA,#1199043463,Jocell,NA,NA,NA,NA
