search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
2081, Fone De Ouvido Pioneer Sems7bt Com Bluetooth E Nfc Preto ,74,NA,1,999,12x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1183,https://perfil.mercadolivre.com.br/CAROLINETIYEME,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=pG23ZcYUJPsdFnoBaGZMZzOKjYezBrx%2B8ah13SWUCZ%2FNATkCP5sEgs0ps%2BKmkg3nu6YAqmCLz0Sa0itwi%2FN8XxpEJolrqKAXg%2FjiM1yWskSgHEVgD1kKPC9JSp0YPEtxt%2BR25GF0HJUE%2BZYIUVM5mosh8aoBlDGdn53xHu1kVnJP7jFq8t2KE%2BkwnQzCSt1emMyDeJKy05Xl0m5nbKRmxT%2BDTd5oW%2BzjI7vifH3xT6ksiG%2Fe%2BS7MpVJAursVF4g9mjLhVidEeqqgHr8y2Y8Noea%2BuNYZHxBc2iqzNMegqhHEcwC8w5UfF62t0fwSaJhk2qvu5oKC3Io%2FOZhcJMqWt7G6Nz0MrLaAW6UCOgE7%2FcUiNLA3cSPysujpnNgaBZtTTfQnrHZJToT7n4csHLW8bF8rrxrgUMEDgjHcpjirguYCxfaYVl%2BmU0QzoDHSd0%2FZ5noRJolpVs8nakgZ%2BegrQqsW4yulJwL8EP1Rs5J5e1sKQ9X2C9mt%2BbzrERhMIQZ5lNuyfxQ7rjP%2FI9GlciaUF8DnXPVYJlm8pIwMEquGj6f9Z0qQcjqctZAtkxhHw%2FG9G0WedgnSI%2BY8cFIJPJKwMn8vnFhAMHx%2FqxitU1NNkeFmRURWHVtqr5kGO5ij9SfeoVnTntUMRm%2FDg3k5mibffyhEvgNCjVqJ59hK6Itq6MjXVgX%2FgZhwADS3kZ1xQiMnz3mkZizX5QnoU7%2FiP67EfKGdB8rThtSORjVB1Ix1BNF%2FPvxFkpaoZbwdNHoI%2FXxNnlya5d40zzGKIEWQfzEbc3EH4GQWiTDBrzInYDUUkD5BHQN%2FNtXlIDMN2SipyVsQwbCti9ccx1GWnHl3bhQVm7GAlXKsi5h1qjU9D5jsPZiBrG9LdwSfcovVqyMcaAKhsyT5mBPlVvCbiAqF06Czl8Ik5%2FTQZHIXs%2FO0gO03h%2BIjd88M72WbLJ%2FANfdydFHsRv7LrIVtuMt5eZT3fmEExY6nxzDi2WgNhaoFKB5suBA%2Bjrx34kJLD7fYCjoZsZC9xFUhhBbE5HzAqEO%2F4pdF45XyMKvCnHBkMZhRw4QR9BqtU2bqVb087oleFcVbvE3LSfQyfJw1dF%2FEeccagRenHy0J17COpeio6D3ERstSYttYVlMIBrD1wIkDqgLKsoV1wz6OLrJHr9363hBw46ougnG2cTegqzdX7%2FtW6AbuqeyIEVvh9p45RAXVtevQuBMuKbOMHq29rlQMXzXPaLnPjfklGeiZG2OAy9%2FYOsxW%2Fbf%2F9qA49U9BywY%2Fm9qLUEb3TbIF1Wyp2S%2BsdF7Qxnokj26rBcSK3laEAErcymiy%2FW9MWdmkLni9R20spXEXpR00WEg23bl3YhShxskm8zpc7gDEuQRJJi2Ghaqi7za31xC2vS1er4whVKd2UwN5k%2B7oSVbuPV4Nnz5agWAMyxBOWK80DJW0hY1BPPwcrooHEwQAXL8758yVQ4pM0CdbCvWseDy6jhlusTcUPzpQbnIvT0xorRIpqRQz7EX2vJH4blRKCpoGlNgPVEqJiDfm8gg6e2xh7StIK5nUPIw6hdgXRZH3yWf2BDNI0IlVLLl%2BnFaMLgnRG%2Fy7xj%2FIQGBJWS10BbzTjHPyQ%2FS0tAHyl6p7asb5YG0mCBegpsCYMwWD7UT92GM%2FNb6cV92atAHH%2BACaWCuADxmYzo0m7r%2FCsL2FNPBkKllQMOrKJxJ4027GGElH0RSpPV%2F4pVUeWzyCOjQh3RWaaVgacf0AeCkS,982,94,41,25,41,#1278780245,Apple,Airpods i9s,i9s,Intra Oricular,Bateria Portatil
2082, Fone Xiaomi Mi True Wireless Earbuds Basic Redmi Airdots ,209,NA,12,988,12x,17.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,555,https://perfil.mercadolivre.com.br/INVICTAABR,https://produto.mercadolivre.com.br/MLB-1273020624-fone-xiaomi-mi-true-wireless-earbuds-basic-redmi-airdots-_JM,456,70,18,2,9,#1273020624,Xiaomi,Redmi,Redmi Airdots,Ear-Buds,TWSEJ04LS
2083, Fone De Ouvido Bluetoo I11 Tws iPhone 6 7 8 X Xr Ios Android ,149,NA,2,3,12x,12.50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1206781808-fone-de-ouvido-bluetooth-baseus-encock-s16-verde-_JM,NA,NA,NA,NA,NA,#1206781808,Baseus,Fones,S16,Auricular,S16
2084, Fone De Ouvido Bluetooth Baseus Encock S16 Verde ,629,NA,13,3,12x,52.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,113,https://perfil.mercadolivre.com.br/CARNEIROMUSIC?brandId=1774,https://produto.mercadolivre.com.br/MLB-957980336-fone-de-ouvido-jbl-everest-310-v310-bluetooth-prata-nota-fis-_JM,83,19,3,2,6,#957980336,JBL,Synchros Reflect,V310 BT SIL,Over-ear,NA
2085, Fone De Ouvido Jbl Everest 310 V310 Bluetooth Prata Nota Fis ,140,NA,3,100,12x,13.38,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GEDAITEML,https://produto.mercadolivre.com.br/MLB-1214280188-fone-de-ouvido-bluetooth-sodo-mh1-2-in1-caixa-de-som-_JM,NA,NA,NA,NA,NA,#1214280188,Sodo,Sodo,mh1,Over-ear,NA
2086, Fone De Ouvido Bluetooth Sodo Mh1 2 In1 Caixa De Som ,30,NA,12,2,6x,5.01,NA,Envio para todo o país,NA,NA,4,2,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-996181744-fone-de-ouvido-headset-bluetooth-sport-amw-810-galaxy-j5-j7-_JM,0,2,0,0,0,#996181744,Universal,NA,NA,NA,NA
2087, Fone De Ouvido Headset Bluetooth Sport Amw-810 Galaxy J5 J7 ,58,NA,20,901,10x,6.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/SWEET+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1242018277-headphone-fone-bluetooth-jbl-jb950-super-bass-radio-sd-fm-_JM,1718,402,147,50,69,#1242018277,JBL,Everest Series,Everest Series JB 950,Over-ear,950
2088, Headphone Fone Bluetooth Jbl Jb950 Super Bass Radio Sd Fm ,22,NA,203,20,4x,5.70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,14,https://perfil.mercadolivre.com.br/FLORIPABIKESHOP,https://produto.mercadolivre.com.br/MLB-832951901-mini-fone-de-ouvido-s530-40-s-fio-bluetooth-micro-_JM,7,3,3,1,0,#832951901,Universal,fone,S530,Headset,mini
2089, Mini Fone De Ouvido S530 4.0 S/ Fio Bluetooth Micro ,120,NA,1174,9198,12x,10.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,357,https://perfil.mercadolivre.com.br/UNIVERSO.520.741.8,https://produto.mercadolivre.com.br/MLB-736990143-fone-de-ouvido-bluetooth-sem-fio-mini-invisivel-unico-top-_JM,215,62,42,15,23,#736990143,Universal,NA,Fone De Ouvido Zealot E1 Wireless Bluetooth,Clip-ear,NA
2090, Fone De Ouvido Bluetooth Sem Fio Mini Invisível Único Top ,23,NA,248,752,4x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/RUANYONGPING,https://produto.mercadolivre.com.br/MLB-1149803794-fone-de-ouvido-bluetooth-p-clular-android-atacado-_JM,0,0,1,0,0,#1149803794,X,NA,BH668,Ear-Buds,NA
2091, Fone De Ouvido Bluetooth P Clular Android Atacado ,369,NA,11,19,12x,30.75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/M+ELETRO,https://produto.mercadolivre.com.br/MLB-1251600537-fone-de-ouvido-sem-fio-bluetooth-wireless-xiaomi-mi-air-pods-_JM,1,0,0,0,0,#1251600537,Xiaomi,Air,Pro,Ear-Buds,TWSEJ01JY
2092, Fone De Ouvido Sem Fio Bluetooth Wireless Xiaomi Mi Air Pods ,24,NA,5,99,4x,6.48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MARIOORODRIGUESS,https://produto.mercadolivre.com.br/MLB-1256683441-mini-fone-ouvido-bluetooth-universal-samsung-promoco-_JM,NA,NA,NA,NA,NA,#1256683441,Universal,Sem Fio,Fone Foto,NA,NA
2093, Mini Fone Ouvido Bluetooth Universal Samsung - Promoção ,59,NA,47,17,10x,6.76,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/TNT+TECNOLOGIA,https://produto.mercadolivre.com.br/MLB-944160376-fone-de-ouvido-sem-fio-bluetooth-altomex-a-839-fm-p2-sd-_JM,3,0,0,0,0,#944160376,Altomex,.Audio,A839,Over-ear,A839
2094, Fone De Ouvido Sem Fio Bluetooth Altomex A-839 Fm P2 Sd ,143,NA,2,3,12x,12.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1197340855-fone-de-ouvido-bluetooth-sodo-mh2-rosa-_JM,NA,NA,NA,NA,NA,#1197340855,Sodo,Fones,MH2,Headphone,MH2
2095, Fone De Ouvido Bluetooth Sodo Mh2 Rosa ,58,NA,2,91,10x,6.60,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1199043463-fone-ouvido-sport-bluetooth-power-wireless-stn444-_JM,NA,NA,NA,NA,NA,#1199043463,Jocell,NA,NA,NA,NA
2096, Fone Ouvido Sport Bluetooth Power Wireless Stn444 ,49,NA,17,635,6x,9.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/YAOOOO,https://produto.mercadolivre.com.br/MLB-1250583983-fone-de-ouvido-jbl-jb950-super-bass-bluetooth-_JM,1718,402,147,50,69,#1250583983,JBL,Everest Series,JB950,Over-ear,JB950
2097, Fone De Ouvido Jbl Jb950 Super Bass Bluetooth ,59,NA,28,971,10x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-747871827-fone-ouvido-bluetooth-2celu-sem-fio-esportivo-samsung-iphone-_JM,1,1,0,0,0,#747871827,Apple,bluetooth,BH668,Ear-Buds,bh668
2098, Fone Ouvido Bluetooth 2celu Sem Fio Esportivo Samsung iPhone ,69,NA,NA,1000,12x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1183,https://perfil.mercadolivre.com.br/CAROLINETIYEME,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=0M7LwNBoCIaWl0PY4b8o6JETEDpIjhryuB5x0rPbBw0eCS9JD9OXS%2BZPjRcKwN5nRQEF42p1YduwXzQyaFIDZcOvDHptTVDp3tehwA8fAykJq8JlPOvGFypQkZeZMM%2F82mQEfHnk00fH1xeO%2Fg8CZsBfWJ7DZqBc99yNxSZYGAI3GX1pm4VWNfAdtIEbqlkQDLa2o%2B81OYcu8lTrF34BSFPcqQQHq02Ph7mYC2S2sl2ANn%2FNzv%2BzVCfgDLVObMd4AeyCtPHeScC9pVWhbYBKQo8hhp2rM4YynJrMvVtKUDIysTeVEWNFQdg%2B2LbqGkU8xCADNwFlO6CdKxNMxMsDaQt6uim06IvATwnPar5qc3%2FXoVk3XvigpEgthaw9HNZrb1sKcfhnIjakFnG1Mae%2BNy%2BEQX4Br%2BnEhAEdKc5k2Y2wwkHUScfb%2FVMJtbRSCGvEwGf2HBUZlAM2zb%2FwgrsoQPBGXbx70OhNSNHJb9ItrzfGgPmZzz62NZAZyK48NTLgCDe4JND1nFoXi0iu82C1YKlQ6FzwohwDgBnWe80bETxnmLUd1HnCIL53L137zfujS5JID5V6fYuDMxiz%2FIj4ErgYoiOasuWRCSsDq2CXsvNCkeSbGFs5WJiJT3XAEtVgo9%2FK6dCROQdhfRg8kJUrEJslOyGfa6QxLt%2BsbyYaQEMJkUQkcH1rUqROC2QZADp%2F4Sdi5EY41DCUDC2V7I%2BAeadN54lOqAmLlGk2uf27obMkfIm7qle8tQloA9NQXC%2FnMvQl5Vj826%2FiDMu7HZIWTJdmmgZVxNyYpmZnlIod%2BXCmdRuR4%2BXRJceM3ZzJpkWH9UHsSNRqlJyFvVJa73b7CDe81eNF1COnao7Lx1DhaB4mnh0lAt4rumVXEOn%2FFlTglOX1AFZDLHYlmawsGadMDWGWq0zZsnxA%2FOojYUViqiD62t52jb1EoiQBPgKX%2FbzOqQFvC8W4T02WjjWlb91DE5OSYVm6mzVOwSHdPTRJNIklGNJePY%2FFdFrEie8KsFAid2EfVyU4oMSvj8b4zWnh0djitSKWHwGOsoieU5QJbGuOPsJ6WdstPDPweiOLuE0OY9gQFtQb1SGs0UxvMGi8StVsK0kLxsCYuUfXwkpksvOEaksJe0WKOKkE0SkSSOz4vrUDug%2F4Eqrt5KriSxUd%2FTwtDjXLYHlllHn8It%2Bzm%2FpOQoasx3If90lZ8dlIPFxc81EluHZ5JCqucthERHHr3CqDM0kN27H4CwnQwxYJaEpGZVebbg%2BtrbtA7gLbj%2FyOGaQhynFcpIqL9o6qBMTVQZ%2F9%2FuUf5sKSdyOaGS40re%2BMO%2BQaFYcU4%2FS7tQssvk3KYWZrDcx1Ilu1C7KzcFEhzxOyQF%2Bs0S1fju8xHTmuEJ7LBWK1Io9hoEQ7vgtXMvhNuRHUQ%2F1tCEZTjzhjcEvV3xgNzwl7wy5mkFo%2B6bbTXl8zt%2FE%2FITuNqXVjr5W4IZWy86NncY4lmTVL9SBMMDS9m%2BCDH5M0EwOUIbRLtTwspQOG%2BNQ8M1R9nj6e3AGrIcdFp5eDMx5KsVGWRNmBrQh1BaLc5Er3ZslFHikeg2o84ECbAovk61BkL5vBQsBuLifnlt6S1bhqGr%2BBlRpQmwpqBIHYgfTuzIZ7PIuOsN8fSunhogD0CRW66xdkT1jnbHxMqqYqJMajxmtlxNzJLyeFYxT6fiRgbnoFjphz3Kf0ReBpgw3Hf3n1ew1%2BaVj0R%2F8%2Ba2eCKE%2FR5WEcBySXEWigiRL%2F,982,94,41,25,41,#1278152030,Apple,Airpods I11 Tws,i11 TWS,Intra Oricular,Bateria Portatil
2099, Fone De Ouvido Sem Fio Motorola Stream True Sh015 - Preto ,397,NA,1,1,12x,33.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,4,https://perfil.mercadolivre.com.br/IPXBRASIL,https://produto.mercadolivre.com.br/MLB-1209112306-fone-de-ouvido-sem-fio-motorola-stream-true-sh015-preto-_JM,2,2,0,0,0,#1209112306,Motorola,stream true,Stream SH015,Ear-Buds,SH015
2100, Fone De Ouvido Infantil Jbl Jr300 Bluetooth Limitador Volume ,223,NA,3,2,12x,18.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,23,https://perfil.mercadolivre.com.br/GENERAL+ELETRO,https://produto.mercadolivre.com.br/MLB-1164238281-fone-de-ouvido-infantil-jbl-jr300-bluetooth-limitador-volume-_JM,21,0,2,0,0,#1164238281,JBL,JR,JR300BT,Over-ear,J300BTPINK
2101, Fone Ouvido Bluet 4 Apple iPhone Tds Plus Samsung Moto Black ,54,NA,48,10994,10x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,606,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-698920726-fone-ouvido-bluet-4-apple-iphone-tds-plus-samsung-moto-black-_JM,399,116,55,13,23,#698920726,Apple,bluetooth,jwcom,Ear-Buds,bh668
2102, Fone De Ouvido Bluetooth Headphone Sem Fio Mp3 Fm Micro Sd ,45,NA,13,5,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/LOJAZAHI,https://produto.mercadolivre.com.br/MLB-1220906919-fone-de-ouvido-bluetooth-headphone-sem-fio-mp3-fm-micro-sd-_JM,1,0,0,0,0,#1220906919,Altomex,Fone Bluetooth A839,A839,Over-ear,A839
2103, Fone Ouvido Bluetooth I12 Tws Touch Estéreo Earbuds Ios Andr ,118,NA,2,5,12x,9.92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VENOM+STORE,https://produto.mercadolivre.com.br/MLB-1260086322-fone-ouvido-bluetooth-i12-tws-touch-estereo-earbuds-ios-andr-_JM,NA,NA,NA,NA,NA,#1260086322,Gold Imports,Touch,Fone i12 Touch,Over-ear,i12 Touch
2104, Fone De Ouvido Bluetooth Metal Smart K26 Kimaster Preto ,52,NA,2,1,10x,6.01,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1240870587-fone-de-ouvido-bluetooth-metal-smart-k26-kimaster-preto-_JM,NA,NA,NA,NA,NA,#1240870587,Kimaster,NA,NA,NA,NA
2105, Fone De Ouvido Bluetooth B 05 Super Bass Radio Original ,36,NA,17,779,6x,6.15,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/RICA6873620,https://produto.mercadolivre.com.br/MLB-1233486895-fone-de-ouvido-bluetooth-b-05-super-bass-radio-original-_JM,1718,402,147,50,69,#1233486895,JBL,Everest Series,Everest Series JB 950,Over-ear,950
2106, Fone De Ouvido Bluetooth Sem Fio Super Bass Kaidi Kd910 ,122,NA,3,4,12x,10.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VINISCS,https://produto.mercadolivre.com.br/MLB-1195105878-fone-de-ouvido-bluetooth-sem-fio-super-bass-kaidi-kd910-_JM,NA,NA,NA,NA,NA,#1195105878,Kaidi,Wireless,910,In-ear,KD910
2107, Mini Fone De Ouvido S530 Sem Fio Bluetooth Headset 1 Und ,30,NA,16,94,6x,5.55,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/CELULARES-ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-892152907-mini-fone-de-ouvido-s530-sem-fio-bluetooth-headset-1-und-_JM,0,0,1,0,0,#892152907,Universal,NA,S530,NA,NA
2108, Fone Bluedio T5s Bluetooth 4.2 Cancelamento De Ruído Preto ,268,NA,23,3,12x,25.70,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/ASBIQUEN,https://produto.mercadolivre.com.br/MLB-1083683799-fone-bluedio-t5s-bluetooth-42-cancelamento-de-ruido-preto-_JM,1,0,0,0,0,#1083683799,Bluedio,Turbine,T5S,Over-ear,NA
2109, Mini Fone De Ouvido S530 V4.1 Sem Fio Bluetooth ,28,NA,3,12,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RAFAELLAKARINIPIASKOSKISILVA,https://produto.mercadolivre.com.br/MLB-1197619093-mini-fone-de-ouvido-s530-v41-sem-fio-bluetooth-_JM,NA,NA,NA,NA,NA,#1197619093,Universal,Bluetooth 4.1,s530,Headset,S530
2110, Fone Ouvido Awei X660bl Bluetooth 4.1 Smart Magnético Graves ,134,NA,2,797,12x,11.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLICK+COMPROU,https://produto.mercadolivre.com.br/MLB-1202745474-fone-ouvido-awei-x660bl-bluetooth-41-smart-magnetico-graves-_JM,NA,NA,NA,NA,NA,#1202745474,Universal,AWEI - Bluetooth 4.1,X660 BL,In-ear,X660 BL
2111, Cabo Original Bluetooth Kz Zs5 Zs6 Zs3 Zst Ed12 Es3 ,59,NA,91,21,10x,5.92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,6,https://perfil.mercadolivre.com.br/FLASHFOUR,https://produto.mercadolivre.com.br/MLB-1044014993-cabo-original-bluetooth-kz-zs5-zs6-zs3-zst-ed12-es3-_JM,2,3,0,1,0,#1044014993,KZ,NA,ZST ED12 ES3 ZS6,In-ear,NA
2112, Mini Fone De Ouvido Lc-100 Sem Fio Bluetooth Micro Pequeno ,30,NA,4,46,6x,5.15,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SEM-SHOK,https://produto.mercadolivre.com.br/MLB-1247475198-mini-fone-de-ouvido-lc-100-sem-fio-bluetooth-micro-pequeno-_JM,NA,NA,NA,NA,NA,#1247475198,Universal,Mini,Genérico,Over-ear,0
2113, Fone De Ouvido Bluetooth Univ Apple iPhone iPad Moto Samsung ,55,NA,223,809,10x,6.36,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,31,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-724161242-fone-de-ouvido-bluetooth-univ-apple-iphone-ipad-moto-samsung-_JM,17,8,4,2,0,#724161242,Apple,BLUETOOTH,BH668,Ear-Buds,BH668
2114, Fone De Ouvido Sony Wh-ch400b Headphone Bluetooth Preto ,252,NA,11,9,12x,24.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,5,https://perfil.mercadolivre.com.br/VMT+TELECOMUNICA%C3%87%C3%95ES?brandId=817,https://produto.mercadolivre.com.br/MLB-1211813705-fone-de-ouvido-sony-wh-ch400b-headphone-bluetooth-preto-_JM,5,0,0,0,0,#1211813705,Sony,WH,WH-CH400B,Over-ear,WH-CH400B
2115, Fone De Ouvido I7 Tws Bluetooth Android Sem Fio Lançamento ,49,NA,2,985,6x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOP+MIX_ONLINE,https://produto.mercadolivre.com.br/MLB-1225219495-fone-de-ouvido-i7-tws-bluetooth-android-sem-fio-lancamento-_JM,NA,NA,NA,NA,NA,#1225219495,iTws,TWS,i7S TWS,Ear-Buds,I7s tws
2116, Fone De Ouvido Infantil Jbl Jr300 Bluetooth Limitador Volume ,209,NA,37,4,12x,20.07,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,23,https://perfil.mercadolivre.com.br/IDM+SHOP,https://produto.mercadolivre.com.br/MLB-1164240871-fone-de-ouvido-infantil-jbl-jr300-bluetooth-limitador-volume-_JM,21,0,2,0,0,#1164240871,JBL,JR,JR300BT,Over-ear,NA
2117, Fone Ouvido Sem Fio Bluetooth 4.1 Celular Micro Sd Fm P2 Mp3 ,29,NA,4,96,5x,6.56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES-SHOP39,https://produto.mercadolivre.com.br/MLB-1275365987-fone-ouvido-sem-fio-bluetooth-41-celular-micro-sd-fm-p2-mp3-_JM,NA,NA,NA,NA,NA,#1275365987,P Importados,Bluetooth,B-05,Over-ear,NA
2118, Fone Ouvido Sem Fio Bluetooth Tws Hbq I7s Para Samsung ,30,NA,4,1,6x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OMAR+DALLAL,https://produto.mercadolivre.com.br/MLB-1275914703-fone-ouvido-sem-fio-bluetooth-tws-hbq-i7s-para-samsung-_JM,NA,NA,NA,NA,NA,#1275914703,TWS,Não se aplica,i7S,FONE,NA
2119, Fone De Ouvido Bluetooth Cartao Freedom B09 ,55,NA,76,590,10x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/N+SEIS,https://produto.mercadolivre.com.br/MLB-929436973-fone-de-ouvido-bluetooth-cartao-freedom-b09-_JM,2,0,0,0,1,#929436973,Shark,1+,B09,Over-ear,Bluetooth
2120, Fone De Ouvido Bluetooth Qcy M1c Lançamento ,129,NA,5,100,12x,12.33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SCECOMMERCE_ML,https://produto.mercadolivre.com.br/MLB-1028282573-fone-de-ouvido-bluetooth-qcy-m1c-lancamento-_JM,NA,NA,NA,NA,NA,#1028282573,QCY,NA,M1C,In-ear,NA
2121, Fone De Ouvido Barato Universal Bluetooth Sem Fio Promoção! ,21,NA,4,100,4x,5.92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RT+ACESS%C3%93RIOSETECNOLOGIA,https://produto.mercadolivre.com.br/MLB-1268627284-fone-de-ouvido-barato-universal-bluetooth-sem-fio-promoco-_JM,NA,NA,NA,NA,NA,#1268627284,Universal,1+,Sem Fio,Intra Auricular,Não Tem
2122, Headfone Bluetooth Orelha De Gatinho Led Exbom Hf-c240bt ,69,NA,14,19,12x,6.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,1,1,https://perfil.mercadolivre.com.br/PONTODONERD,https://produto.mercadolivre.com.br/MLB-1248910023-headfone-bluetooth-orelha-de-gatinho-led-exbom-hf-c240bt-_JM,0,0,0,0,1,#1248910023,Exbom,HFC240BT,HF-C240BT,Over-ear,HF-C240BT
2123, Fone De Ouvido Bluetooth 3.0 Sem Fio Chamada Música 2 Aparel ,58,NA,9,990,10x,5.90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-747868054-fone-de-ouvido-bluetooth-30-sem-fio-chamada-musica-2-aparel-_JM,NA,NA,NA,NA,NA,#747868054,Apple,bluetooth,BH668,Ear-Buds,bh668
