search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
2076, Fone De Ouvido Bluetooth Jbl Under Armour Sport Flex ,429,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3575
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,1,https://perfil.mercadolivre.com.br/ELETROPRINTER,https://produto.mercadolivre.com.br/MLB-1198113109-fone-de-ouvido-bluetooth-jbl-under-armour-sport-flex-_JM,NA,NA,NA,NA,NA,#1198113109,JBL,Under Armour,UA Sport Flex,Ear-Buds,UAJBLNBGRY
2077, Fone De Ouvido Bluetooth Sem Fio Design Dourado Com Preto ,92,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(9994 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 775
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,355,https://perfil.mercadolivre.com.br/GENERAL+BRAZIL,https://produto.mercadolivre.com.br/MLB-930207669-fone-de-ouvido-bluetooth-sem-fio-design-dourado-com-preto-_JM,214,62,41,15,23,#930207669,Universal,NA,Fone De Ouvido Zealot E1 Wireless Bluetooth,Clip-ear,NA
2078, Fone De Ouvido I7s Tws Bluetooth AirPods iPhone Smartphone ,28,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(496 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TAKSTORE,https://produto.mercadolivre.com.br/MLB-1277338667-fone-de-ouvido-i7s-tws-bluetooth-airpods-iphone-smartphone-_JM,NA,NA,NA,NA,NA,#1277338667,Universal,I7S,TWS,Ear-Buds,I7S TWS
2079, Fone Bluetooth Corrida Rádio Fm Boas Lc-702s ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				32
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 795
		
		 sem juros
		
	

	
		",95,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,2,https://perfil.mercadolivre.com.br/A3MVENDAS,https://produto.mercadolivre.com.br/MLB-1145360062-fone-bluetooth-corrida-radio-fm-boas-lc-702s-_JM,NA,NA,NA,NA,NA,#1145360062,BOAS,NA,LC-702S,In-ear,NA
2080, Fone De Ouvido Bluetooth Universal Samsung Nokia iPhone Lg ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 925
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,1,https://perfil.mercadolivre.com.br/PIAU%C3%8D+VARIEDADES,https://produto.mercadolivre.com.br/MLB-1052694360-fone-de-ouvido-bluetooth-universal-samsung-nokia-iphone-lg-_JM,NA,NA,NA,NA,NA,#1052694360,Universal,NA,LC-100,Headset,NA
2081, Fone Ouvido In-ear Blutooth Sem Fio Micro Controle Talk ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(974 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 581
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,220,https://perfil.mercadolivre.com.br/LUMISHELL,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=TdoVSjr%2FGloiPPZMwxAvxJmU1T5FvBztYpHRYtDyumxuDwt9%2FTzyyNSoLyLtXSf9FjV06PrH800J%2Bf5RVfDVeCsNhpFPk7RvdpSO2Z8qp7rnoLbhBW0BWXnxyCQJq0fjVVokIZUat9tONq%2B5ix92ma2lTEnH8jKlTs711uC6OcMMOrsn48dIzGuU8crb2slMUWKvpOV9O9F6hlGAWPJHRO3GMTMLO6pIpTt2vm4pIrBeoRu7vftTysloUC1JarffvfMNiluPriM94gxKBsMh0h5W2pVszMY0wdcxcpcsyVPkHB2nIYYSFMdNtHaP4F6k7fvHYtS8lXH34uOQfxi0JoLvVrBOlqdvjCLg7gUFA5Gn0D6I%2BvUERd6crSxUJ5lv0Cl3fLMwQrOgEAppyRGnx27PHphiVuoJEv9dyOR0uLFJpNIgb0ggRyUd28%2Fdtes69zGofObNdXig1mpV6y4Me28x55mCCxkrEQB6aX5AXRkWp2CSdFw5hc%2BB3doeI%2Bgk7b8CdDwlewx9K2eUwsRf7j36oeADDXQRhGBp7dQs9IzmeP%2F2%2F4g3tNd8Uc2zjPFnIAJod0rzxrE3kwg3gdpC4sJ8rL%2Fd5ncGCCw5270yNL8SrrSwcx8mCWTK5n5K4UpkJDjY3ynwwtt40%2FdP1HiP0xrwY8ebXtvTgrwzHaFWA5C7QLwJqWnUSZwClgApaEM3RtuwTM4j2oVXK6XU8itOrOBWof5%2B%2BurCeXMN%2B6yLrLaEYjG5lSk0ZTF1krpMb3OHMRolco4UeKGHYTRE%2BewdvvC6K9dC4aQEFTRkjeQEVzuzq7cLeBnp4zk6nQiv81RU0DqZqOekn8LHXZOBIw8zZk8pThmK1k2f%2BXtQcarMzLK2VVVpfDVF8Vbx7WXVcLCbtVtEeRe90RkgYGuGHOsT9P%2BLey0wocmlyvEne4NDEGM7RO5R1fyuSTncVvHOST%2FwycWYIofT24Gbhw%2FXLAx6R3fg3F9jTYf6V5GvyWkwgV8LhUINnPtiVDHARJFWA5jccwuNjJWN8pUQERjHyVTKSRbZ1lGF0LskWBwmiW9N0RyWvw8zTZJa5F63391iZhiEkXzZvTYMbYOLzKWsMFCRqwmCWHqqSUVdABntLWEtj7FCopfaBAij5XHdGNGW5nFN3MViM1tkkqEoVWdgLlB%2FOeBrPV%2Fqq0eLhEhmvxbRFT4E7VGmezOgUHp9xGsNdaj%2BHDcBLCPBR35%2FKRvzaEwNyolkfYISIcLj%2Fsn3lPiiuV6er6Ob%2Foav7uDLK9ZLLaQcds4%2FVK9jWshYF%2FPvMlljyRbleMcjX5k9FojvV1wBg7Wfmy1pu5J5cvV4VZ2u37gov1Eb60rZRPAKK56GLH2hBLLaRQQ1bwJZCsBz6k8gL3N0R6aBhCLwHk9zM38oO6lSSdS%2FA3xtl2JW%2BFPIILzHJnqTwk6dV%2BMxh2DURKPo%2BfQfsWFLZCqNYK%2BIUQq7mwJ5ZGJoUhatyvo%2FaMqu2xnrKZL%2FZelhPW6NeeH5mSKuqkB%2Ba6izUIyfGAWJ4MxxBN8yWMqYgMZXl5yX%2BOikOSnHSh6KqL16uzrdrLIpMxPcKdx%2FICubzBiuXkFA3KRGD3LI39ncFLz21c9dU0xXJMyZa0FUtrGxCwRX%2B3%2BbhYHdIYqm0L0CbICmmmojaj7zKgkOyDjwhZ2Mo6Ol%2BYdIC6desaajK4%2BlfROnfKfgnyq%2BYXbmOzfzvETem5KViQAcTkBcVyM%2F6y78ThVfXUiln8B6wA%3D%3D,129,38,29,4,19,#1240610866,Universal,BOAS,LC-100,MINI,LC 100
2082, Fone De Ouvido Par AirPods I9s Tws iPhone 6 7 8 Barato 24hr ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GOER1330211,https://produto.mercadolivre.com.br/MLB-1207853589-fone-de-ouvido-par-airpods-i9s-tws-iphone-6-7-8-barato-24hr-_JM,NA,NA,NA,NA,NA,#1207853589,Afans,NA,Airpods i9S,Headset,MMEF2
2083, Fone Ouvido Headphone Bluetooth Slim Classic Onikuma ,185,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1542
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/VIRTUAL3000,https://produto.mercadolivre.com.br/MLB-1165743875-fone-ouvido-headphone-bluetooth-slim-classic-onikuma-_JM,NA,NA,NA,NA,NA,#1165743875,Onikuma,GAMER,B20,Headset,não
2084, Fone Ouvido Sem Fio I100 Tws Controle Toque/cancelamento ,111,NA,"
			
			
				
				3
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 926
		
		 sem juros
		
	

	
		",26,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TOPDESIGNBR?brandId=2149,https://produto.mercadolivre.com.br/MLB-1262041408-fone-ouvido-sem-fio-i100-tws-controle-toquecancelamento-_JM,NA,NA,NA,NA,NA,#1262041408,Universal,NA,i100,NA,NA
2085, Fone De Ouvido Bluetooth Mpow Flame Original Pronta Entrega ,133,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1280
		
		 sem juros
		
	

	
		",80,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,70,https://perfil.mercadolivre.com.br/JULIOCESARSOADESDEOLIVEIRA,https://produto.mercadolivre.com.br/MLB-1237017835-fone-de-ouvido-bluetooth-mpow-flame-original-pronta-entrega-_JM,60,7,1,0,1,#1237017835,Mpow,Bluetooth,Flame,Clip-ear,NA
2086, Fone De Ouvido Bluetooth 4.2 Hi-fi/fm Com Bateria Litio Novo ,55,NA,"
			
				Novo
			
			
				
					 - 
				
				14
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,4,https://perfil.mercadolivre.com.br/WEIMER,https://produto.mercadolivre.com.br/MLB-1110705580-fone-de-ouvido-bluetooth-42-hi-fifm-com-bateria-litio-novo-_JM,3,1,0,0,0,#1110705580,exbom,Bluetooth,Fone de Ouvido Via Bluetooth 4.2 HI-FI/FM Com bateria de Lition EXBOM - HF-420BT,Over-ear,HF-420BT
2087, Fone De Ouvido Inova Bluetooth Sem Fio Super Bass Promoção ,78,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7808 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIFE+STYLE2,https://produto.mercadolivre.com.br/MLB-1085183336-fone-de-ouvido-inova-bluetooth-sem-fio-super-bass-promoco-_JM,NA,NA,NA,NA,NA,#1085183336,NA,Premium,Premium,SUPER BASS,NA
2088, Fone Bluetooth 5 Sem Fio Syllable Q32 Ipx5 E Base Powerbank ,170,179,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1630
		
		 sem juros
		
	

	
		",30,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,3,https://perfil.mercadolivre.com.br/RTECH+EXPRESS,https://produto.mercadolivre.com.br/MLB-1043940642-fone-bluetooth-5-sem-fio-syllable-q32-ipx5-e-base-powerbank-_JM,2,0,1,0,0,#1043940642,Samsung,Q,Q32,Ear-Buds,HBQ-Q32
2089, Fone De Ouvido Sport Bluetooth Kaidi Kd903 Novo Lacrado ,78,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 754
		
		 sem juros
		
	

	
		",54,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/1PLACE,https://produto.mercadolivre.com.br/MLB-1254246875-fone-de-ouvido-sport-bluetooth-kaidi-kd903-novo-lacrado-_JM,NA,NA,NA,NA,NA,#1254246875,Kaidi,Fone de ouvido bluetooth,Kd903,In-ear,EAN
2090, Fone De Ouvido Sony Smart Bluetooth Sbh54 Display Oled New ,599,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5725
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,5,https://perfil.mercadolivre.com.br/BLACKSTARSTORESTAR,https://produto.mercadolivre.com.br/MLB-1253369665-fone-de-ouvido-sony-smart-bluetooth-sbh54-display-oled-new-_JM,5,0,0,0,0,#1253369665,Sony,Sony estéreo Bluetooth SBH54,SBH54,Headset,NA
2091, Fone De Ouvido Jbl Harman Endurance Sprint À Prova Dagua ,258,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,36,https://perfil.mercadolivre.com.br/OLCR8048247,https://produto.mercadolivre.com.br/MLB-1218671122-fone-de-ouvido-jbl-harman-endurance-sprint-prova-dagua-_JM,25,7,4,0,0,#1218671122,JBL,Endurance Series,SPRINT,Ear-Buds,SPRINT
2092, Tradutor Português 25 Línguas Fone De Ouvido Sem Fio ,109,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(107 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 911
		
		 sem juros
		
	

	
		",11,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHONECASEBR,https://produto.mercadolivre.com.br/MLB-1244082492-tradutor-portugus-25-linguas-fone-de-ouvido-sem-fio-_JM,NA,NA,NA,NA,NA,#1244082492,Universal,NA,One,NA,NA
2093, Fone De Ouvido Sem Fio Wireless Jabra Bt2047 Bluetooth Origi ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(87 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1328
		
		 sem juros
		
	

	
		",28,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/7SEVENBOX,https://produto.mercadolivre.com.br/MLB-1108327056-fone-de-ouvido-sem-fio-wireless-jabra-bt2047-bluetooth-origi-_JM,NA,NA,NA,NA,NA,#1108327056,Jabra,Jabra Elite,BT2047,Headset,JABRABT2047
2094, Fone Ouvido Headphone B-05 Bluetooth Usb Sd P2 Mp3 Sem Fio ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				164
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 684
		
		 sem juros
		
	

	
		",84,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,11,https://perfil.mercadolivre.com.br/MAGAZINE+NOBREAK,https://produto.mercadolivre.com.br/MLB-1196952459-fone-ouvido-headphone-b-05-bluetooth-usb-sd-p2-mp3-sem-fio-_JM,9,1,1,0,0,#1196952459,Importado,Headphone,Bluetooth,Over-ear,B-05
2095, Fone De Ouvido Bluetooth P/androi E iPhone ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GOODMARK-,https://produto.mercadolivre.com.br/MLB-1087196942-fone-de-ouvido-bluetooth-pandroi-e-iphone-_JM,NA,NA,NA,NA,NA,#1087196942,Apple,NA,estereo,NA,NA
2096, Fone De Ouvido S/ Fio Bluetooth V4.0 Estéreo S530 Mini Kit 2 ,74,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 716
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COMERCIAL-ELETRO,https://produto.mercadolivre.com.br/MLB-873461937-fone-de-ouvido-s-fio-bluetooth-v40-estereo-s530-mini-kit-2-_JM,NA,NA,NA,NA,NA,#873461937,Sony,NA,S530 V4.0,Ear-Buds,NA
2097, Fone De Ouvido Xt-11 Magnético Estéreo Conexão Bluetooth 4.2 ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				16
				vendidos
			
		",(86 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 673
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BLIBABA_SHOPPING,https://produto.mercadolivre.com.br/MLB-1270780554-fone-de-ouvido-xt-11-magnetico-estereo-conexo-bluetooth-42-_JM,NA,NA,NA,NA,NA,#1270780554,Xt-11,Bluetooth 4.2,Xt11,Ear-Buds,01
2098, Fone Ouvido Bluetooth 5.0 Sem Fio Wavefun Xpods 2l 2 ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1575
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TECH+IMPORTS-RJ,https://produto.mercadolivre.com.br/MLB-1201404111-fone-ouvido-bluetooth-50-sem-fio-wavefun-xpods-2l-2-_JM,NA,NA,NA,NA,NA,#1201404111,WAVEFUN,FITNESS,X PODS2L,In-ear,X PODS2
2099, Fone Ouvido Lightning iPhone 7 8 Plus X Xs Max Xr Bluetooth ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 673
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HACKZ+TRADING,https://produto.mercadolivre.com.br/MLB-1278162487-fone-ouvido-lightning-iphone-7-8-plus-x-xs-max-xr-bluetooth-_JM,NA,NA,NA,NA,NA,#1278162487,Apple,EarPods,EarPods,In-Ear e bluetooth,Todos
2100, Fone De Ouvido Sem Fio Bluetooth Altomex A-839 Fm P2 Sd ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				46
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 676
		
		 sem juros
		
	

	
		",76,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/TNT+TECNOLOGIA,https://produto.mercadolivre.com.br/MLB-944160376-fone-de-ouvido-sem-fio-bluetooth-altomex-a-839-fm-p2-sd-_JM,3,0,0,0,0,#944160376,Altomex,.Audio,A839,Over-ear,A839
2101, Fone De Ouvido Bluetooth Bateria 300mah - Pronta Entrega ,109,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 915
		
		 sem juros
		
	

	
		",15,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPIMPORTSBRSS,https://produto.mercadolivre.com.br/MLB-1263023940-fone-de-ouvido-bluetooth-bateria-300mah-pronta-entrega-_JM,NA,NA,NA,NA,NA,#1263023940,ToHayie,Fone,Fone Bluetooth,NA,K23
2102, Fone De Ouvido Bluetooth Motorola Verve Loop ,349,NA,"
			
			
				
				4
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2908
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,98,https://perfil.mercadolivre.com.br/MOBCOM+STORE?brandId=1553,https://produto.mercadolivre.com.br/MLB-1049905505-fone-de-ouvido-bluetooth-motorola-verve-loop-_JM,62,23,8,3,2,#1049905505,Motorola,NA,NA,Neckband,SH011
2103, Fone Ouvido Oneodio Fusão Djs Bluetooth 2019 Frete Gratís ,255,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2437
		
		 sem juros
		
	

	
		",37,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/BERNARDES__,https://produto.mercadolivre.com.br/MLB-1197202641-fone-ouvido-oneodio-fuso-djs-bluetooth-2019-frete-gratis-_JM,NA,NA,NA,NA,NA,#1197202641,OneOdio,2019 FUSÃO,Fusion,Over-ear,2943045
2104, Fone De Ouvido Wireless Sem Fio Bluetooth Recarregavel E1 ,79,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9997 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 764
		
		 sem juros
		
	

	
		",64,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,355,https://perfil.mercadolivre.com.br/GENERAL+BRAZIL,https://produto.mercadolivre.com.br/MLB-930203308-fone-de-ouvido-wireless-sem-fio-bluetooth-recarregavel-e1-_JM,214,62,41,15,23,#930203308,Zealot,NA,E1,Clip-ear,NA
2105, Fone De Ouvido Capacete Moto Altofalante Microfone Bluetooth ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(374 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALMEIDA7IMPORTS,https://produto.mercadolivre.com.br/MLB-1228764430-fone-de-ouvido-capacete-moto-altofalante-microfone-bluetooth-_JM,NA,NA,NA,NA,NA,#1228764430,Importado,Bluetooth,Bluetooth,Para capacete,NA
2106, Fone De Ouvido Bluetooth 5.0 Para Caminhadas K19 1 Par ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				155
				vendidos
			
		",(945 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 648
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,5,https://perfil.mercadolivre.com.br/RAFAELCOSTARODRIQUES,https://produto.mercadolivre.com.br/MLB-1218574509-fone-de-ouvido-bluetooth-50-para-caminhadas-k19-1-par-_JM,5,0,0,0,0,#1218574509,Importado,Original,K16,redondo,NA
2107, Fone De Ouvido Edifier W800bt Preto Bluetooth Original ,225,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1875
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,244,https://perfil.mercadolivre.com.br/SIGMA_IMPORTS_,https://produto.mercadolivre.com.br/MLB-1172400387-fone-de-ouvido-edifier-w800bt-preto-bluetooth-original-_JM,202,34,6,1,1,#1172400387,Edifier,NA,W800BT,Over-ear,NA
2108, Fone De Ouvido Bluetooth Super Bass Dotcell F-310 Groove ,115,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(997 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 958
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CPCIMPORTADOS,https://produto.mercadolivre.com.br/MLB-984356496-fone-de-ouvido-bluetooth-super-bass-dotcell-f-310-groove-_JM,NA,NA,NA,NA,NA,#984356496,Universal,NA,F-310,Over-ear,NA
2109, Fone De Ouvido Sem Fio Bluetooth Wireless Xiaomi Mi Air Pods ,369,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/M+ELETRO,https://produto.mercadolivre.com.br/MLB-1251600537-fone-de-ouvido-sem-fio-bluetooth-wireless-xiaomi-mi-air-pods-_JM,NA,NA,NA,NA,NA,#1251600537,Xiaomi,Air,Pro,Ear-Buds,TWSEJ01JY
2110, Fone De Ouvido Sem Fio Xiaomi M1 Airdots Twsej02lm Bluetooth ,399,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3823
		
		 sem juros
		
	

	
		",23,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,437,https://perfil.mercadolivre.com.br/IPXBRASIL,https://produto.mercadolivre.com.br/MLB-1190500554-fone-de-ouvido-sem-fio-xiaomi-m1-airdots-twsej02lm-bluetooth-_JM,362,50,16,1,8,#1190500554,Xiaomi,Mi,TWSEJ02LM,In-ear,TWSEJ02LM
2111, Qcy T2c Tws fones De Ouvido Bluetooth 5.0 Com Mics Duplos ,131,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1099
		
		 sem juros
		
	

	
		",99,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GOWINBR,https://produto.mercadolivre.com.br/MLB-1276399196-qcy-t2c-twsfones-de-ouvido-bluetooth-50-com-mics-duplos-_JM,NA,NA,NA,NA,NA,#1276399196,QCY,NA,T2C,NA,NA
2112, Fone De Ouvido Infantil Jbl Jr300 Bluetooth Limitador Volume ,223,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1867
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,21,https://perfil.mercadolivre.com.br/GENERAL+ELETRO,https://produto.mercadolivre.com.br/MLB-1164238281-fone-de-ouvido-infantil-jbl-jr300-bluetooth-limitador-volume-_JM,19,0,2,0,0,#1164238281,JBL,JR,JR300BT,Over-ear,J300BTPINK
2113, Bluetooth Fone De Ouvido Headphone Com Radio Fm E Cartão Sd ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(82 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 765
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALBATROZLOJAVIRTUAL,https://produto.mercadolivre.com.br/MLB-1188038367-bluetooth-fone-de-ouvido-headphone-com-radio-fm-e-carto-sd-_JM,NA,NA,NA,NA,NA,#1188038367,Inova,Original,FON-2044D,Auricular,NA
