search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1713, Funda iPhone 7 8 7 Plus 8 Plus Metal Uso Rudo Caucho +envio ,499,NA,18,19,18 meses,27.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARO9375199,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=lA7jtpYVXLWj8dQM4PzPk0SWOZGeK7XFHS8EOqI3vMfS7AknUWAp%2BNfO9PACE49pQPHJuGvrNVPfEnNvWQBufHbZrVLp2X%2FrqdhqWVcfxJB5hFRiDohtVFMQSRLSWsTcdV4EWbIcF6MGFa%2FNq9MRC9QULPODBD90aaf6nFfQ5nVg9OmZ%2Bju%2BlPNrc3ZiqIW%2BKYReLiO0QDw%2FV7MR9Qhq4JP%2BvsqnjcoJ7pNtE6waSBx%2BN1Dm1wiCAgIqFgn025hv1ed3fSrYXAHkJ%2FMj%2BgGBNJKzt0%2Bn1qnCkwTObYKFxR9bqvsyUuYFhQXScNasFjJGhwefQvWtBnKPIydxcl8U4J%2Bg5Yt0v3H%2BVsCE8vnY8PdEwauAzE%2FMvfEBj3435YaG6VAz1ZpoDw6twZgpVQZ1dmW14NkusXP0hwXGk2LP7BF1N%2Fgdn2SVyP8DqgWlY0EAZDRynsHLnhY6RozoTphbfq5F%2BOgvXONDnnJp4FQBwfbOvu5LCHxqZZdTPBlpXwU49FNqBZ2BzzSkVgzGpb2rBGC48k02xcxuhAH%2FBAm6eNunJ8nVw%2FRoMDhChcWMzlhecMpnQKgqBQXhZxlYo0obfZO7F4gMhVPhqjrx0r17%2FMpuYyzXwWe0C3BYWZnxKBGm8dOG5Ex6%2BP5%2Fdu8Irq3z%2B3Nlgmymy4rxxPV49jdoE4pZistgw8vfYwGPRcgFA6pOUxXEt9%2FeiuN2d7u5Do%2Bi%2BLGAwt4gv6I%2FsHn6ZzJPLw%2BD%2BTL4aM1I7d7EXqxloduQVUwcbF0LPLrYsHidnrZ7NWwk7mQH7HXKZ6V1ueKTYyYiiuXq6tFe0p07smh4Rw7mmV0z86G6L%2F6aElFoTluoOiD48l%2FpodCQbK%2BH887Eu3Xibw4WQ0la%2FAxHAOGtbeV4m5GaUyGx9JhI4NleL59KlmM6HBVBAAiXioK4OHtPUtunGBIOvWdnpc24TZGcScXA%2B9GjVUlIZWKGVBAk%2FtNP60VsZCzMQTNufOceLityvePS2Z7VpqdMreczvjTBvhax6ohPNLMbWvICpzX3Fvvc2luWWXUQ%2BoVC8dSsdB%2B5YsWPlD31HA8ZkUuxFCta94qXfqgj1z0g9RI2D9NRkxzMbgPMiDFIo%2FzIQ7TncqYB61YtF14Zej%2BGPC0kvOh9OrTYn8v7i5wv%2B1gs5XzjC92TskaBjiJr3kGbSiDe2cgt1o6iaMe9d7bMTDG4baqVRZLX3VD9b1vFWUBhyVUwxWuyhAq%2F3wg7AD2IOQH6KE0pHx4mlCllihpi3m%2FnieQhPFd3jJ0SLf8n46Mzxt1zcJhWFn9oj%2ByjJyMKFNX1IftoUd%2BFdLoUTzqlcPyU5fW2n7XrDn2HM7f9ai%2FzTdzptNWKbgn6UbgLZ4CothGOFMs8zFM4SHSqdK7RdZWe6U1rhn5HkHuf00SCUZwtAUpm%2FzaDCrmCjwzC8fL2viWf%2FHeGcjmq5e9i9BKVOCTMOPyTvdOs7Oe0nV%2FFUxQtMp3zfpHrn4NVD%2BrRuJIHA4zvlm6STWBat6FDQrXnJt5OExcCIWysyP04nOFZBheRfzrAclKLKOvFlD1c8lmPkfRh%2FSvteRhi3uWPnA6vCq6nAiuJPoRD4hgWggSfmzEZKJi2aQTaspwZHya%2FOcSpoYqfj1KhzUGESD7ayOwrSlAc6k4SEVQ1erGjZ51158S4%2Bg%3D%3D,NA,NA,NA,NA,NA,#620281930,Apple,iPhone 7/8 y Plus,Armor,Heavy Duty,Plástico,Armor,Heavy Duty
1714, Funda Case iPhone 5 6 7 8 X Plus Logos Banadas Rock Retro ,269,NA,4,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673866912-funda-case-iphone-5-6-7-8-x-plus-logos-banadas-rock-retro-_JM,NA,NA,NA,NA,NA,#673866912,Apple,iphone,glam,Case,plástico rígido,NA,case
1715," Funda Tipo Luis Vuitton Supreme iPhone X, 7, 8g, 7 Y 8 Plus. ",135,NA,1,4,18 meses,7.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MIGUEL0912,https://articulo.mercadolibre.com.mx/MLM-687848036-funda-tipo-luis-vuitton-supreme-iphone-x-7-8g-7-y-8-plus-_JM,NA,NA,NA,NA,NA,#687848036,Apple,"Iphone 7, 8G, 7 y 8 plus.",TIPO LV,Supreme,TPU/Policarbonato,NA,TIPO LV
1716, Funda Para iPhone X Fibra Carbono Ipaky ,230,NA,1,1,18 meses,12.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMARK,https://articulo.mercadolibre.com.mx/MLM-621320763-funda-para-iphone-x-fibra-carbono-ipaky-_JM?searchVariation=33171136524,NA,NA,NA,NA,NA,#621320763,Apple,iPhone 7/8/Plus/X,iPaky,Slim Armor Antishock 2,Plástico,iPaky,Rugerizada
1717, Case Para iPhone 7 Plus O 8 Plus Con Sensor Térmico ,300,NA,2,2,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-636540291-case-para-iphone-7-plus-o-8-plus-con-sensor-termico-_JM,NA,NA,NA,NA,NA,#636540291,Apple,X,Gmm,Termica,Plástico,GMM,CASE FUNDA PROTECTOR
1718, Funda Corazones Case Hearts Rosa Negra iPhone 7 8 Plus X 10 ,245,NA,106,19,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,8,https://perfil.mercadolibre.com.mx/TERA+MX,https://articulo.mercadolibre.com.mx/MLM-549720896-funda-corazones-case-hearts-rosa-negra-iphone-7-8-plus-x-10-_JM?searchVariation=18889158874,6,1,0,1,0,#549720896,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 8, 7+, 8+",Tera,Little Hearts,Piel,Apple,Rigida
1719, Funda Case iPhone 5 6 7 Plus - Ac Dc Black Ice ,269,NA,5,18,18 meses,14.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CASENCASE,https://articulo.mercadolibre.com.mx/MLM-563332673-funda-case-iphone-5-6-7-plus-ac-dc-black-ice-_JM?searchVariation=36173026102,NA,NA,NA,NA,NA,#563332673,Apple,iPhone 6 7 8 X Xr MAX  Plus,Apple,AC/DC,Flex TPU,Case N Case,Bumper
1720, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Capitana Marvel ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698677746-funda-iphone-5-6-7-8-plus-x-xs-max-xr-capitana-marvel-_JM,NA,NA,NA,NA,NA,#698677746,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1721, Funda Case Rosa Conejo Anillo iPhone 8 Plus ,249,NA,0,2,18 meses,13.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/AMOROBI,https://articulo.mercadolibre.com.mx/MLM-644816457-funda-case-rosa-conejo-anillo-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#644816457,Apple,IPHONE,S/N,rosa anillo conejo,Piel,s/n,silicon
1722, Funda Case Protectora Para iPhone X/xs/ 8/7/6 Y Plus. Rudo ,159,NA,80,9,18 meses,8.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,4,https://perfil.mercadolibre.com.mx/SOLO+CALIDAD1,https://articulo.mercadolibre.com.mx/MLM-615836462-funda-case-protectora-para-iphone-xxs-876-y-plus-rudo-_JM?searchVariation=21365435852,2,1,1,0,0,#615836462,Apple,7/8/X Y PLUS,Luxury,iPhone,Plástico,"NA",TPU
1723, Funda Piel Poliuretano Elegante iPhone X | 8 | 7 | 6 Plus ,159,NA,11,495,12 meses,15.71,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CORAMEX,https://articulo.mercadolibre.com.mx/MLM-619882873-funda-piel-poliuretano-elegante-iphone-x-8-7-6-plus-_JM?searchVariation=24052484819,NA,NA,NA,NA,NA,#619882873,Apple,iPhone 8 plus | 8 | 7 plus | 7 | 6 plus | 6 | SE | 5,HK Generic,Funda Piel Poliuretano Suave,Piel,Hong Kong,Funda Piel Poliuretano Suave
1724, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Libelula Tumblr Mujer ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698946848-funda-iphone-5-6-7-8-plus-x-xs-max-xr-libelula-tumblr-mujer-_JM,NA,NA,NA,NA,NA,#698946848,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1725, Funda Protector Mobo Maple De Corcho iPhone 7 / 8 Plus ,290,NA,1,9,18 meses,16.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-658164651-funda-protector-mobo-maple-de-corcho-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#658164651,Apple,Iphone 7 y 8 plus,Mobo,Maple,Plástico,Mobo,soft cover
1726, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Marvel Awesome Mix ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697206811-funda-iphone-5-6-7-8-plus-x-xs-max-xr-marvel-awesome-mix-_JM,NA,NA,NA,NA,NA,#697206811,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1727, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Capitan America 06 ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696597612-case-funda-iphone-6-7-8-plus-x-xs-max-xr-capitan-america-06-_JM,NA,NA,NA,NA,NA,#696597612,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1728, Funda Fibra Carbono Negro Carbon Fiber Case iPhone 7 8 Plus ,295,NA,8,11,12 meses,29.14,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TERA+MX,https://articulo.mercadolibre.com.mx/MLM-584196053-funda-fibra-carbono-negro-carbon-fiber-case-iphone-7-8-plus-_JM?searchVariation=18889536598,NA,NA,NA,NA,NA,#584196053,Apple,iPhone 7 Plus,Tera,Fibra Carbon,Plástico,Apple,Fibra Carbono
1729, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Flores Tumblr Mujer 05 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698682926-funda-iphone-5-6-7-8-plus-x-xs-max-xr-flores-tumblr-mujer-05-_JM,NA,NA,NA,NA,NA,#698682926,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1730, Funda Case Bumper Rock Original iPhone 7 8 7 Plus 8 Plus ,249,NA,26,1,12 meses,24.60,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TERA+MX,https://articulo.mercadolibre.com.mx/MLM-541020773-funda-case-bumper-rock-original-iphone-7-8-7-plus-8-plus-_JM?searchVariation=18889384206,1,0,0,0,0,#541020773,NA,NA,NA,NA,NA,NA,NA
1731, Funda Para iPhone 6|7|8|6p|7plus|8plus|x| Roja Tpu Uso Rudo ,209,NA,5,9,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LASHESANDFUN,https://articulo.mercadolibre.com.mx/MLM-596654495-funda-para-iphone-6786p7plus8plusx-roja-tpu-uso-rudo-_JM?searchVariation=21481029290,NA,NA,NA,NA,NA,#596654495,Apple,IPHONE 7PLUS/8PLUS,NA,NA,TPU/Policarbonato,NA,NA
1732, Funda Magnetica iPhone X Xr Xs Max 6 6s 7 8 Plus Aluminio ,119,NA,47,2,12 meses,11.76,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-660992564-funda-magnetica-iphone-x-xr-xs-max-6-6s-7-8-plus-aluminio-_JM?searchVariation=33338117836,1,0,0,0,0,#660992564,Apple,IPHONE,Apple,Magnetic-Adsorption,Cristal y Aluminio,Varios,Magnética
1733, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Michael Jordan 04 ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696422311-case-funda-iphone-6-7-8-plus-x-xs-max-xr-michael-jordan-04-_JM,NA,NA,NA,NA,NA,#696422311,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1734, Funda Slim Armor Negra Case Protector iPhone 7 Y 8 Plus ,195,NA,56,1,12 meses,19.26,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,8,https://perfil.mercadolibre.com.mx/TERA+MX,https://articulo.mercadolibre.com.mx/MLM-584167508-funda-slim-armor-negra-case-protector-iphone-7-y-8-plus-_JM?searchVariation=18888520291,8,0,0,0,0,#584167508,Apple,iPhone 7 Plus,Tera,Slim Armor,Plástico,Apple,TPU Slim Design
1735, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Mickey Mouse 14 ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697067333-case-funda-iphone-6-7-8-plus-x-xs-max-xr-mickey-mouse-14-_JM,NA,NA,NA,NA,NA,#697067333,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1736, Funda De Copa De Vino Para iPhone 7 Plus / 8 Plus ,270,NA,5,5,12 meses,26.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ANDYHDZ05,https://articulo.mercadolibre.com.mx/MLM-584363023-funda-de-copa-de-vino-para-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#584363023,Apple,iPhone 7 Plus / 8 Plus,Genérico,Copa de vino,Acrílico,NA,Carcasa trasera
1737," Funda Transparente iPhone 7, 8, 7 Plus Y 8 Plus Envio Gratis ",169,NA,12,40,12 meses,16.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROOM+MTY,https://articulo.mercadolibre.com.mx/MLM-650574315-funda-transparente-iphone-7-8-7-plus-y-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#650574315,Apple,"iPhone 7,8, 7plus, 8plus",Apple,NA,Plástico,NA,Transparente con diseño
1738, Funda De Madera Recover Bamboo ,449,NA,10,2,18 meses,24.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CLUBMAC97,https://articulo.mercadolibre.com.mx/MLM-607285709-funda-de-madera-recover-bamboo-_JM?searchVariation=22914966104,NA,NA,NA,NA,NA,#607285709,Apple,iPhone,Recover,Bamboo,Madera y Policarbonato,Recover,NA
1739, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Michael Jordan 09 ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696636096-case-funda-iphone-6-7-8-plus-x-xs-max-xr-michael-jordan-09-_JM,NA,NA,NA,NA,NA,#696636096,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1740, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Ironman Reactor 01 ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696421454-case-funda-iphone-6-7-8-plus-x-xs-max-xr-ironman-reactor-01-_JM,NA,NA,NA,NA,NA,#696421454,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1741, Funda iPhone 5|6|7|8|plus|x|xs|xr|xs Max Airbag Transparente ,39,NA,1,200,18 meses,2.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JSMANSHOP,https://articulo.mercadolibre.com.mx/MLM-694674896-funda-iphone-5678plusxxsxrxs-max-airbag-transparente-_JM,NA,NA,NA,NA,NA,#694674896,Apple,iPhone,NA,iPhone XS MAX | XR | XS | X | PLUS | 8 | 7 | 6 | SE | 5 Material,TPU,NA,NA
1742, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Spiderman Marvel ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698347062-funda-iphone-5-6-7-8-plus-x-xs-max-xr-spiderman-marvel-_JM,NA,NA,NA,NA,NA,#698347062,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1743, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Mulan Disney Peicul ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696603857-case-funda-iphone-6-7-8-plus-x-xs-max-xr-mulan-disney-peicul-_JM,NA,NA,NA,NA,NA,#696603857,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1744, Funda Case iPhone 6 7 8 Plus - Mini Cooper 2 ,269,NA,14,5,18 meses,14.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/CASENCASE,https://articulo.mercadolibre.com.mx/MLM-600612076-funda-case-iphone-6-7-8-plus-mini-cooper-2-_JM?searchVariation=36173025748,2,0,0,0,0,#600612076,Apple,iPhone 6 7 8 X Xr MAX  Plus,Apple,Mini Cooper,Flex TPU,Case N Case,Bumper
1745, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Michael Jordan Logo 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698242724-funda-iphone-5-6-7-8-plus-x-xs-max-xr-michael-jordan-logo-01-_JM,NA,NA,NA,NA,NA,#698242724,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1746, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Thanos Guantelete 02 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698236227-funda-iphone-5-6-7-8-plus-x-xs-max-xr-thanos-guantelete-02-_JM,NA,NA,NA,NA,NA,#698236227,Apple,iphone,bull case,iPhone,tpu y aluminio,NA,funda placa protector
1747, Funda Case iPhone 5 6 7 8 Plus - Mitsubishi Eclipse 3.8 ,269,NA,3,17,18 meses,14.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CASENCASE,https://articulo.mercadolibre.com.mx/MLM-626052985-funda-case-iphone-5-6-7-8-plus-mitsubishi-eclipse-38-_JM?searchVariation=36172979281,NA,NA,NA,NA,NA,#626052985,Apple,iPhone 6 7 8 X Xr MAX  Plus,Apple,Mitsubishi Eclipse,Flex TPU,Case N Case,Bumper
1748, Funda Protector Tpu Suave iPhone 7 / 8 Plus ,300,NA,1,9,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-607745416-funda-protector-tpu-suave-iphone-7-8-plus-_JM?searchVariation=32186577535,NA,NA,NA,NA,NA,#607745416,Apple,iphone 7 y 8 plus,Apple,Soft Cover,Silicona,Apple,soft cover
1749, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Mickey Mouse ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696805853-case-funda-iphone-6-7-8-plus-x-xs-max-xr-mickey-mouse-_JM,NA,NA,NA,NA,NA,#696805853,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1750," Funda Cherry Rosas Case Flores iPhone 7, 8 Y Plus 7+ 8+ X 10 ",249,NA,35,3,12 meses,24.60,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/TERA+MX,https://articulo.mercadolibre.com.mx/MLM-540488781-funda-cherry-rosas-case-flores-iphone-7-8-y-plus-7-8-x-10-_JM?searchVariation=18889217538,1,1,0,0,0,#540488781,Apple,"iPhone 7, 8, 7 Plus, 8 Plus",Tera,Cherry Rose,Acrílico,Apple,Rigida
1751, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Spiderman Marvel 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698347135-funda-iphone-5-6-7-8-plus-x-xs-max-xr-spiderman-marvel-01-_JM,NA,NA,NA,NA,NA,#698347135,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1752, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Iron Spiderman ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696421578-case-funda-iphone-6-7-8-plus-x-xs-max-xr-iron-spiderman-_JM,NA,NA,NA,NA,NA,#696421578,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1753, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Michael Jordan 03 ,259,NA,1,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696422278-case-funda-iphone-6-7-8-plus-x-xs-max-xr-michael-jordan-03-_JM,NA,NA,NA,NA,NA,#696422278,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
