search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
1887,"Funda Para iPhone 8,gift_source Wrist Strap",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468048828-funda-para-iphone-8giftsource-wrist-strap-_JM,NA,NA,NA,NA,NA,#468048828,Gift_Source,Imppera,NA
1888,"Forro Funda iPhone 8 Plus, Funda 7 Hepix",66.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468142136-forro-funda-iphone-8-plus-funda-7-hepix-_JM,NA,NA,NA,NA,NA,#468142136,Hepix,Imppera,NA
1889,"Forro Funda iPhone 8 7 Para Niñas , Akna",99.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468156237-forro-funda-iphone-8-7-para-ninas-akna-_JM,NA,NA,NA,NA,NA,#468156237,AknaCase,Imppera,NA
1890,Forro Funda Protectora Para iPhone 8 7,63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468160517-forro-funda-protectora-para-iphone-8-7-_JM,NA,NA,NA,NA,NA,#468160517,Lakaka,Imppera,NA
1891,"Forro Funda iPhone 8 Plus, 7 Plus Para Niñas,",105.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468168820-forro-funda-iphone-8-plus-7-plus-para-ninas-_JM,NA,NA,NA,NA,NA,#468168820,MOSNOVO,Imppera,NA
1892,"Forro Funda iPhone 8, Goldswift Clear Case",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468219902-forro-funda-iphone-8-goldswift-clear-case-_JM,NA,NA,NA,NA,NA,#468219902,GoldSwift,Imppera,NA
1893,"Forro Funda iPhone 8, 7, Rígida De Tpu Esr",46.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468226077-forro-funda-iphone-8-7-rigida-de-tpu-esr-_JM,NA,NA,NA,NA,NA,#468226077,ESR,Imppera,NA
1894,"Forro Funda iPhone 8, Funda 7, Bentoben Slim",74.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468281609-forro-funda-iphone-8-funda-7-bentoben-slim-_JM,NA,NA,NA,NA,NA,#468281609,BENTOBEN,Imppera,NA
1895,"Forro Badalink Funda iPhone 8 Plus, 7 Plus",63.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468289377-forro-badalink-funda-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#468289377,Badalink,Imppera,NA
1896,"Protección Contra Radiación iPhone 7+, iPhone 8+ Funda De",168.754,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-468291235-proteccion-contra-radiacion-iphone-7-iphone-8-funda-de-_JM,NA,NA,NA,NA,NA,#468291235,NA,NA,NA
1897,"Forro Funda iPhone 8 7 4.7 Pulgadas ,",69.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468383409-forro-funda-iphone-8-7-47-pulgadas--_JM,NA,NA,NA,NA,NA,#468383409,Blingy's,Imppera,NA
1898,"Funda iPhone 8, Funda 7 De La Ranura Para",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468409599-funda-iphone-8-funda-7-de-la-ranura-para-_JM,NA,NA,NA,NA,NA,#468409599,EXSEK,EX3S7GNV,NA
1899,"Funda iPhone 7 Plus, Funda iPhone 8 Plus",64.9,NA,0,5,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-468434213-funda-iphone-7-plus-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#468434213,NA,NA,NA
1900,"iPhone 8 Funda De Silicona Líquida, iPhone 7 Funda De Sil...",106.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-468446330-iphone-8-funda-de-silicona-liquida-iphone-7-funda-de-sil-_JM,NA,NA,NA,NA,NA,#468446330,NA,NA,NA
1901,"Funda iPhone 8 Plus 7 Plus,fansong Serie",69.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468451522-forro-funda-iphone-8-plus-para-7-plus-alaxy-_JM,NA,NA,NA,NA,NA,#468451522,Alaxy,Imppera,NA
1902,Forro Funda De Camo Para iPhone 8 Plus -,61.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-468464868-funda-iphone-7-gold-iphone-8-gold-technext020-funda-gel-r-_JM,NA,NA,NA,NA,NA,#468464868,NA,NA,NA
1903,"Forro Esr iPhone 8 Funda, 7 Funda Tpu Sólida",74.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468474308-funda-iphone-8-plus-7-plusfansong-serie-_JM,NA,NA,NA,NA,NA,#468474308,FANSONG,PC0070-i7p/8p-04,NA
1904,"Funda Impermeable Para iPhone 8 Plus, Chicmoda",126.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468494817-forro-funda-de-camo-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#468494817,True Color New York,Imppera,NA
1905,"Forro Funda iPhone 8 Plus, Funda 7 Plus Para",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468536351-forro-esr-iphone-8-funda-7-funda-tpu-solida-_JM,NA,NA,NA,NA,NA,#468536351,ESR,Imppera,NA
1906,Funda iPhone 8 Plus Con Estuche De Cuero Con Cubierta De So,52.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468566967-funda-impermeable-para-iphone-8-plus-chicmoda-_JM,NA,NA,NA,NA,NA,#468566967,Chicmoda,4336745697,NA
1907,"Forro Funda iPhone 8 Plus, Funda 7 6s Fogeek",69.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468845667-forro-funda-iphone-8-plus-funda-7-plus-para-_JM,NA,NA,NA,NA,NA,#468845667,FGA,Imppera,NA
1908,Caso Easyacc Para iPhone 8 Plus 7 Funda,130.151,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/E-TAG,https://articulo.mercadolibre.com.co/MCO-468865177-funda-iphone-8-plus-con-estuche-de-cuero-con-cubierta-de-so-_JM,NA,NA,NA,NA,NA,#468865177,NA,NA,NA
1909,"Forro Funda iPhone 8 Plus, Fundas Con Espejo",105.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468871461-forro-funda-iphone-8-plus-funda-7-6s-fogeek-_JM,NA,NA,NA,NA,NA,#468871461,FOGEEK,Imppera,NA
1910,Funda Para Tarjeta Dockem iPhone 8 Y 7 -,94.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468946729-caso-easyacc-para-iphone-8-plus-7-funda-_JM,NA,NA,NA,NA,NA,#468946729,EasyAcc,Imppera,NA
1911,"Funda iPhone 8, Esing Universal De Cuero",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468987019-forro-funda-iphone-8-plus-fundas-con-espejo-_JM,NA,NA,NA,NA,NA,#468987019,LuoMing,Imppera,NA
1912,"Funda iPhone 8 Plus, Ibarbe Crystal Clear Shock Absorption",64.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469130050-funda-para-tarjeta-dockem-iphone-8-y-7--_JM,NA,NA,NA,NA,NA,#469130050,Dockem,CS CD i7 1CD BNnKH Case,NA
1913,Forro Caseology Para Funda iPhone 8 Plus,89.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469180756-funda-iphone-8-esing-universal-de-cuero-_JM,NA,NA,NA,NA,NA,#469180756,Esing,Imppera,NA
1914,"Funda iPhone 8 Plus Y Para 7 Plus, Ranuras",125.529,NA,0,21,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MYROS+TIENDA,https://articulo.mercadolibre.com.co/MCO-469605601-funda-iphone-8-plus-ibarbe-crystal-clear-shock-absorption-_JM,NA,NA,NA,NA,NA,#469605601,iBarbe,NA,NA
1915,"Funda De Monedero Para iPhone 8, Auker Cuero",89.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469805940-forro-caseology-para-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#469805940,Caseology,Imppera,NA
1916,"Funda iPhone 8, 7 Estuches Para Billetera",94.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469888176-funda-iphone-8-plus-y-para-7-plus-ranuras-_JM,NA,NA,NA,NA,NA,#469888176,GOOSPERY,Imppera,NA
1917,"Forro Funda iPhone 8 Plus, Goldswift Clear",74.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469889842-funda-de-monedero-para-iphone-8-auker-cuero-_JM,NA,NA,NA,NA,NA,#469889842,Auker,Imppera,NA
1918,Forro Funda De Silicona Para iPhone 8 Plus,83.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470016163-funda-iphone-8-7-estuches-para-billetera-_JM,NA,NA,NA,NA,NA,#470016163,CASEOWL,Imppera,NA
1919,"Funda iPhone 8 Plus, 7 Plus Case, Uzer 2in1",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470509712-forro-funda-iphone-8-plus-goldswift-clear-_JM,NA,NA,NA,NA,NA,#470509712,GoldSwift,Imppera,NA
1920,"Forro Estuche Para iPhone 8 Plus, Funda 7",99.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470530182-forro-funda-de-silicona-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#470530182,AknaCase,Imppera,NA
1921,"iPhone 8 Funda De Cuero Plus Para Bolsa,",105.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-470547476-funda-iphone-8-plus-7-plus-case-uzer-2in1-_JM,NA,NA,NA,NA,NA,#470547476,UZER,Imppera,NA
1922,"Funda De La Cartera Del iPhone 8 Plus, Funda",75.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471001959-forro-estuche-para-iphone-8-plus-funda-7-_JM,NA,NA,NA,NA,NA,#471001959,ikasus,Imppera,NA
1923,"Funda iPhone 8, 7 Caso, Topbin 6 6s De Cartera",80.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-471114278-iphone-8-funda-de-cuero-plus-para-bolsa-_JM,NA,NA,NA,NA,NA,#471114278,kiwitatá,Imppera,NA
1924,Kate Spade New York Funda Protectora Hardshell Para Iphone 8,63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471405682-funda-de-la-cartera-del-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#471405682,ARSUE,Imppera,NA
1925,Funda Iphone 8 Plus Funda Iphone 7 Plus Funda De Piel Genuin,69.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471445768-funda-iphone-8-7-caso-topbin-6-6s-de-cartera-_JM,NA,NA,NA,NA,NA,#471445768,TOPBIN,TOP iphone 7-10,NA
1926,"Pasonomi Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De",132.7,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-471747359-kate-spade-new-york-funda-protectora-hardshell-para-iphone-8-_JM,NA,NA,NA,NA,NA,#471747359,NA,NA,NA
1927,"Funda Protectora Skech Jewel Designer Fashion Para iPhone 8,",162,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-471748468-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-piel-genuin-_JM,NA,NA,NA,NA,NA,#471748468,NA,NA,NA
1928,Pelican C23000-000b-mprg Funda Iphone 8 | Funda Protectora -,199.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-471771826-pasonomi-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#471771826,NA,NA,NA
1929,Funda Iphone8 Plus / 7 Plus Funda Ootd Para Iphone8 Plus / 7,187.7,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472108118-funda-protectora-skech-jewel-designer-fashion-para-iphone-8-_JM,NA,NA,NA,NA,NA,#472108118,NA,NA,iPhone
1930,Funda iPhone 7 Plus iPhone 8 Funda Tres Capas Resistente A L,134,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472145946-pelican-c23000-000b-mprg-funda-iphone-8-funda-protectora--_JM,NA,NA,NA,NA,NA,#472145946,NA,NA,NA
1931,Tncy Funda Para iPhone 7 Plus Funda Para iPhone 8 Plus Fu...,167.8,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472175598-funda-iphone8-plus-7-plus-funda-ootd-para-iphone8-plus-7-_JM,NA,NA,NA,NA,NA,#472175598,NA,NA,NA
1932,"Funda iPhone 7 Plus, Funda iPhone 8 Plus, Tncy Funda Resi...",74.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472175676-funda-iphone-7-plus-iphone-8-funda-tres-capas-resistente-a-l-_JM,NA,NA,NA,NA,NA,#472175676,NA,NA,NA
1933,"Funda iPhone 8, Funda iPhone 7, Funda iPhone 6s, Dgtek Gli",76.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-472240947-tncy-funda-para-iphone-7-plus-funda-para-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#472240947,TNCY,NA,iPhone
1934,"Procase iPhone 8 Plus 7 Funda De Cuero Genuino,",66.999,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-472241159-funda-iphone-7-plus-funda-iphone-8-plus-tncy-funda-resi-_JM,NA,NA,NA,NA,NA,#472241159,TNCY,NA,NA
1935,"Forro Funda iPhone 8 Plus Linda, Funda 7",71.7,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472756358-funda-iphone-8-funda-iphone-7-funda-iphone-6s-dgtek-gli-_JM,NA,NA,NA,NA,NA,#472756358,NA,NA,iPhone
1936,"Funda iPhone 8 Plus, 7 Plus Case, 6 Iyck",143.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-473326080-procase-iphone-8-plus-7-funda-de-cuero-genuino-_JM,NA,NA,NA,NA,NA,#473326080,ProCase,Imppera,NA
1937,Archaz iPhone 8 Funda De Cartera Cuero 7,89.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473331776-forro-funda-iphone-8-plus-linda-funda-7-_JM,NA,NA,NA,NA,NA,#473331776,CHICHIC,Imppera,NA
1938,"Spritech iPhone 8 Plus 7 Plus Funda De Cartera,",74.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473854038-funda-iphone-8-plus-7-plus-case-6-iyck-_JM,NA,NA,NA,NA,NA,#473854038,IYCK,Imppera,NA
1939,"Forro Funda iPhone 8 Plus, 7 Vena Harmony",159.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473859922-archaz-iphone-8-funda-de-cartera-cuero-7-_JM,NA,NA,NA,NA,NA,#473859922,archaz,Imppera,NA
1940,"Funda De Cartera iPhone 8, Funda 7, Piel",94.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473964239-spritech-iphone-8-plus-7-plus-funda-de-cartera-_JM,NA,NA,NA,NA,NA,#473964239,Spritech,5962829637,NA
1941,Funda Anccer Para Iphone 8 [serie Colorida] Ultra-thin,63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474034810-forro-funda-iphone-8-plus-7-vena-harmony-_JM,NA,NA,NA,NA,NA,#474034810,Vena,Imppera,NA
1942,"Anccer Iphone 8 Plus Funda, Iphone 7 Plus Funda Glitter",121.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474302440-funda-de-cartera-iphone-8-funda-7-piel-_JM,NA,NA,NA,NA,NA,#474302440,TUCCH,Imppera,NA
1943,"Forro Funda iPhone 8 Plus Para 7 Plus, Alaxy",106.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474387454-funda-anccer-para-iphone-8-serie-colorida-ultra-thin-_JM,NA,NA,NA,NA,NA,#474387454,NA,NA,NA
1944,Incipio Haven iPhone 8 Funda iPhone 7 Con Unidades De Amort,108.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474387566-anccer-iphone-8-plus-funda-iphone-7-plus-funda-glitter-_JM,NA,NA,NA,NA,NA,#474387566,NA,NA,NA
1945,Incipio Carnaby iPhone 8 Funda iPhone 7 Serie Esquire Con D,69.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474390019-forro-funda-iphone-8-plus-para-7-plus-alaxy-_JM,NA,NA,NA,NA,NA,#474390019,Alaxy,Imppera,NA
1946,Funda iPhone 8 Y Funda 7 Saharacase Inspire Paquete De Prote,82.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474461634-incipio-haven-iphone-8-funda-iphone-7-con-unidades-de-amort-_JM,NA,NA,NA,NA,NA,#474461634,Incipio,IPH-1472-PNK,NA
1947,Funda iPhone 8 Funda iPhone 7 Tarjeta Extra Cash Slots Goo,109.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462346-incipio-carnaby-iphone-8-funda-iphone-7-serie-esquire-con-d-_JM,NA,NA,NA,NA,NA,#474462346,Incipio,IPH-1485-CGY,NA
1948,Funda iPhone 8 Plus Y 7 Plus Kit De Protección Saharacase I,179.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462465-funda-iphone-8-y-funda-7-saharacase-inspire-paquete-de-prote-_JM,NA,NA,NA,NA,NA,#474462465,Sahara Case,FBA_IN-A-I7-BK,NA
1949,Funda Supcase Para iPhone 7 Plus Funda iPhone 8 Plus Unicorn,134.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462589-funda-iphone-8-funda-iphone-7-tarjeta-extra-cash-slots-goo-_JM,NA,NA,NA,NA,NA,#474462589,GOOSPERY,NA,NA
1950,Funda Cartera iPhone 8 Plus Orzly Funda Cartera Multifunció,179.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462789-funda-iphone-8-plus-y-7-plus-kit-de-proteccion-saharacase-i-_JM,NA,NA,NA,NA,NA,#474462789,Sahara Case,NA,NA
1951,Funda Supcase Para iPhone 7 Plus Funda iPhone 8 Plus Unicorn,139.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463004-funda-supcase-para-iphone-7-plus-funda-iphone-8-plus-unicorn-_JM,NA,NA,NA,NA,NA,#474463004,SUPCASE,NA,NA
1952,Funda Cartera iPhone 8 Plus Orzly Funda Cartera Multifunció,74.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463324-funda-cartera-iphone-8-plus-orzly-funda-cartera-multifuncio-_JM,NA,NA,NA,NA,NA,#474463324,Orzly,ORZMFWSTD,NA
1953,Funda iPhone 8 Plus Funda iPhone 7 Plus Protección Drop Go,98.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463894-funda-iphone-8-plus-funda-iphone-7-plus-proteccion-drop-go-_JM,NA,NA,NA,NA,NA,#474463894,GOOSPERY,NA,NA
1954,Funda iPhone 8 Plus Funda iPhone 7 Plus Ranuras Extra Para,131.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463910-funda-iphone-8-plus-funda-iphone-7-plus-ranuras-extra-para-_JM,NA,NA,NA,NA,NA,#474463910,GOOSPERY,4326523149,NA
1955,Funda iPhone 7 iPhone 8 Xlevel Ultra Thin Shell Funda Protec,98.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474464421-funda-iphone-7-iphone-8-xlevel-ultra-thin-shell-funda-protec-_JM,NA,NA,NA,NA,NA,#474464421,X-level,GuaI7Gold,NA
