search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato,Línea,Color
1784, Audifonos Bluetooth Inalambricos Manos Libres Touch Two ,36.990,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 3.082
			
		
		 sin interés
		
	

	
		","
				$ 3.082
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ECCA8189348,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=FS9HfC2OCJnvFZBVIdUKAJytMxSCsgMXqE54xnCDNlN89JrqDQ8%2BLmYvQcRPB41oVp1VrJjksquPPBnsOx7%2FW0hR7PA0HX7Gd0n1gPAO4FIH7JSdrA%2FRy7ZQg0SbMJN%2FtMlF%2F09cP8R%2FoHwir589AiurxSOK%2BfKYfFd71FYjB58dl93EXjd%2FHNlCsipyqi8UV%2BVtCYQLTH%2B6ZemxlG8bInrGtr5z2MncIrUfXbRfxT5QTmX4KOyxUXJ%2FFEegmKIeHeNJUe8bpU9qv%2Btg5ooRDaE1qIjRRVoBDO2lSILtVplLoyp3UVJUGQ733uqQ15aIsTMWhesg9TEtl9WTISDL5G2y7MLZQPPOuhfvEschpEZq8824Y%2BbtIVokRCQjCi8tzH67Ua7k6carwoCoxKL32%2FsdJwXTXLNI1Ka2xdyECL1g48yFaCkwatTCvjTSNtMMyZJtKYTT5oAAkNroUmJgZmm8Mo%2Bt91quURLBlq1A5yR3QMaOkmVOtH37exuN9xgXf901AGsIXRiwxo%2BPUTkzlDlaHuf7%2BPW93tQpzuJVllGThxpwJ6SzzH%2FMA4p%2FgWAIoDxz8vpKffQ5xMqJ5lDbgSlywHG6AnHiaPN3tmrmurtH3sfRHKestAkGDXqVjP7XGMkD9OgpLE7koVljQDl%2Fdi0jIhpJIiNY2Rj6mitHFgBaqcG%2BEyebSplXW77gaP180bsdNf5vv8s%2BNP6nM0qzHreJknaXG9e0%2BKA1U9mVjeXO8R0Eitnre%2FvDBPb%2FQ9Ezd5vZtLx%2FBpUuRAP%2FY8wRBx4fvgnaP9D5FW1Q09eZwMsy4Rh4rcaxDuhg0MPnXsPw9XRWEWFviSIp98gThgWB4PSz%2B2eaY6LkRMzv4RK5w7TEyJ3BY8DY1yAtct65r9c6onxTRc6TDl9ejkbFH84O63DpSM6z8kedmjJxlCaOb5Ummbqjht%2FgQJ48uSv%2BSbVhpIkhOHJnr%2B%2FsmwFM%2BiehcMEIMdJ1lOYnJECiHYE6wwDKp5GjaJ%2BaulsmBb9uXvTkzVmx79NpH581T03vrbA5lPudcPGR9dYsNElEdNYbIHjzrfKORzQXob7PAIgs88ODmiSqMfiydJ3YfjDgPf1EFmhrKPj%2Bt5HwZSXVFCR2PD%2FZQhxTVdAZQxsr3aKw1v%2FhF%2Bd3ewbl%2FLn3BoMiY8op2GlJKKEKiv56%2Fd1pgTbc8KkPN5HxUGXdFbC41C4ryVoVyjkheq0QDV9EjkGMh%2Bo1%2FW1b2woTAWtAIZUWtFG3rPAFxUcsIgXMSba9ytpCPL7fssMOQcrXsIc6SsQ5pPw%2FNpGMMBEF83gIiUSersx0%2F%2FUbEWej5dkpRY8QpfPqS%2FogtLgfPsxhr02lrFjLEmp1d4351DG9XDsAtrs7LDMK65TtWbQm0t1XNSK1op9PQdUwMopBS2uSth6ETda2IIS8OcO2qJI%2BGq2Bfb7e1cLzhxKBpKrS0IJMw1IsLTL3P%2BkkHawcs5b4PYry5Bg5i3eMFVpA9Jb2V80ofyLBnoCYbpC76Et8iJckJVHh9OKAJb3QNDongWJsSC4FonTPE8pmjDS07L7PrUmK4cZSBVJBBHKYDUsJyNpAVNfa4SvJDtqRgpJUv7%2FjSOOF8boYniHkR3RiYguqFKzo%2FWgRpEseju%2B3ezPQCHf4frPKZ9hz6GQOlEXPPgknmkq0RhLtODNvGzkYdzf6Hy%2BV1L82vRBwatZnV0Vw%2BvOoD9pk1PistkG6JG2sS5ID8BA%3D,NA,NA,NA,NA,NA,#496203386,stereo headset,touch two,audifonos,bluetooth,NA
1785, Audífonos Bluetooth Philips Metalix Shb5850wt + Envio Gratis ,29.990,34.990,"
			
				Nuevo
			
			
		",(6 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.998
			
		
		 sin interés
		
	

	
		","
				$ 4.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CHARLYS_SHOP,https://articulo.mercadolibre.cl/MLC-488274013-audifonos-bluetooth-philips-metalix-shb5850wt-envio-gratis-_JM#position=36&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#488274013,Philips,NA,NA,NA,NA
1786, Lentes Deportivos Con Triple Mica + Audifonos Bluetooth ,21.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				32
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.500
			
		
		 sin interés
		
	

	
		","
				$ 3.500
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,5.0,1,https://perfil.mercadolibre.cl/SEEKER59,https://articulo.mercadolibre.cl/MLC-440144136-lentes-deportivos-con-triple-mica-audifonos-bluetooth-_JM#position=37&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#440144136,NA,NA,NA,NA,NA
1787, Xiaomi Mi Airdots Bluetooth 5.0 Auriculares Inalámbricos ,25.554,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.130
			
		
		 sin interés
		
	

	
		","
				$ 2.130
			",NA,NA,NA,NA,4.7,34,https://perfil.mercadolibre.cl/RCMOMENTCL,https://articulo.mercadolibre.cl/MLC-497507612-xiaomi-mi-airdots-bluetooth-50-auriculares-inalambricos-_JM#position=38&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,27,5,1,0,1,#497507612,Xiaomi,No Model,In-ear,Mi,NA
1788, Shure Audífonos In-ear Bluetooth Se215cl-bt1 ,129.990,NA,NA,(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 21.665
			
		
		 sin interés
		
	

	
		","
				$ 21.665
			",NA,Envío gratis a todo el país,NA,NA,4.9,7,https://perfil.mercadolibre.cl/CASAMARILLA1920?brandId=434,https://articulo.mercadolibre.cl/MLC-479060854-shure-audifonos-in-ear-bluetooth-se215cl-bt1-_JM#position=39&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,7,1,0,0,0,#479060854,Shure,SE215,NA,NA,NA
1789, Zealot B19 Auriculares Bluetooth Plegable Con Micrófono ,10.705,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 892
			
		
		 sin interés
		
	

	
		","
				$ 892
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-465585075-zealot-b19-auriculares-bluetooth-plegable-con-microfono-_JM#position=40&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#465585075,Zealot,NA,NA,NA,NA
1790, Sony - Mdr-1000x Audífonos Con Nfc Y Bluetooth ,329.990,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 54.998
			
		
		 sin interés
		
	

	
		","
				$ 54.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/EMPIRESHOP-,https://articulo.mercadolibre.cl/MLC-452153763-sony-mdr-1000x-audifonos-con-nfc-y-bluetooth-_JM#position=41&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#452153763,Sony,MDR-1000X,NA,NA,NA
1791, Cowin E8 Auriculares Sin Hilos Bluetooth Estéreo Música Au ,82.701,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 6.892
			
		
		 sin interés
		
	

	
		","
				$ 6.892
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-470694694-cowin-e8-auriculares-sin-hilos-bluetooth-estereo-musica-au-_JM#position=42&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#470694694,Cowin,NA,NA,NA,NA
1792, I11 I9s I7s Tws Verdaderos Auriculares Sin Hilos Bluetooth 5 ,6.374,NA,"
			
				Nuevo
			
			
		",(201 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 531
			
		
		 sin interés
		
	

	
		","
				$ 531
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIMAALEGRIACL,https://articulo.mercadolibre.cl/MLC-480947916-i11-i9s-i7s-tws-verdaderos-auriculares-sin-hilos-bluetooth-5-_JM#position=43&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#480947916,NA,NA,NA,NA,White
1793, S6 Deporte Auriculares Sin Hilos Bluetooth Auriculares Auric ,7.078,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 590
			
		
		 sin interés
		
	

	
		","
				$ 590
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ESIDAICL,https://articulo.mercadolibre.cl/MLC-479822779-s6-deporte-auriculares-sin-hilos-bluetooth-auriculares-auric-_JM#position=44&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#479822779,Samsung,ESIDAI,NA,NA,Black black
1794, Audifono Bluetooth Deportivo Aiwa Aw3 Neckband /3gmarket ,14.990,NA,"
			
				Nuevo
			
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.498
			
		
		 sin interés
		
	

	
		","
				$ 2.498
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/3GMARKET,https://articulo.mercadolibre.cl/MLC-491763338-audifono-bluetooth-deportivo-aiwa-aw3-neckband-3gmarket-_JM#position=45&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#491763338,Aiwa,AW3,Neckband,NA,NA
1795, Mini Auricular Sin Hilos Invisible Tamaño Pequeño X2t Blue ,20.908,NA,"
			
				Nuevo
			
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.742
			
		
		 sin interés
		
	

	
		","
				$ 1.742
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AGENTWALKERSCL,https://articulo.mercadolibre.cl/MLC-481989444-mini-auricular-sin-hilos-invisible-tamano-pequeno-x2t-blue-_JM#position=46&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#481989444,AGENT-WALKERS,Fancy,NA,NA,NA
1796, Auriculares Bluetooth Zolo Liberty [mejorado] Cierto-hora De ,138.730,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 23.122
			
		
		 sin interés
		
	

	
		","
				$ 23.122
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GESATLTDA,https://articulo.mercadolibre.cl/MLC-492346729-auriculares-bluetooth-zolo-liberty-mejorado-cierto-hora-de-_JM#position=47&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#492346729,NA,NA,NA,NA,NA
1797, Audifonos Bluetooth Jbl Reflect Mini Bt Originales ,50.000,NA,"
			
				Nuevo
			
			
		",(1 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 8.333
			
		
		 sin interés
		
	

	
		","
				$ 8.333
			",NA,Envío gratis a todo el país,NA,NA,2.5,2,https://perfil.mercadolibre.cl/AND3X1340,https://articulo.mercadolibre.cl/MLC-457127375-audifonos-bluetooth-jbl-reflect-mini-bt-originales-_JM#position=48&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#457127375,JBL,Mini BT,NA,NA,NA
1798, Audifonos Diadema Manos Libres Bluetooth ,3.654,NA,"
			
				Nuevo
			
			
		",(998 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 304
			
		
		 sin interés
		
	

	
		","
				$ 304
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LIKEFOREVERCL,https://articulo.mercadolibre.cl/MLC-486226467-audifonos-diadema-manos-libres-bluetooth-_JM#position=49&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#486226467,NA,NA,NA,NA,Blanco
1799, Bose Soundsport Libre True Bluetooth Auriculares Sin Hilos T ,168.875,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 14.073
			
		
		 sin interés
		
	

	
		","
				$ 14.073
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SMART3CCL,https://articulo.mercadolibre.cl/MLC-495324449-bose-soundsport-libre-true-bluetooth-auriculares-sin-hilos-t-_JM#position=50&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#495324449,Bose,no model,NA,SoundSport,NA
1800, Audífonos Bluetooth Manos Libres Cancelación De Ruidoa - Uno ,2.628,NA,"
			
				Nuevo
			
			
		",(19 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 219
			
		
		 sin interés
		
	

	
		","
				$ 219
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BANGBANGCL,https://articulo.mercadolibre.cl/MLC-490287590-audifonos-bluetooth-manos-libres-cancelacion-de-ruidoa-uno-_JM#position=51&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#490287590,NA,NA,NA,NA,NA
1801, Beats Audífonos Powerbeats 3 Bluetooth Deport Negro / Rojo ,129.990,NA,"
			
				Nuevo
			
			
		",(898 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 21.665
			
		
		 sin interés
		
	

	
		","
				$ 21.665
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-489901753-beats-audifonos-powerbeats-3-bluetooth-deport-negro-rojo-_JM#position=52&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#489901753,Beats,Beats Audífonos Powerbeats 3 Bluetooth Deport Negro / Rojo,NA,NA,NA
1802, Universal Sin Hilos Bluetooth Estéreo Auriculares Bluetooth ,4.239,NA,"
			
				Nuevo
			
			
		",(998 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 353
			
		
		 sin interés
		
	

	
		","
				$ 353
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/HOLAMALLCL,https://articulo.mercadolibre.cl/MLC-492057786-universal-sin-hilos-bluetooth-estereo-auriculares-bluetooth-_JM#position=53&type=item&tracking_id=c1f6b738-ee60-45e4-9109-3126fe8a566e,NA,NA,NA,NA,NA,#492057786,NA,NA,NA,NA,NA
1803," Auriculares Inalámbricos Skullcandy Push True, Bluetooth... ",129.015,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 21.502
			
		
		 sin interés
		
	

	
		","
				$ 21.502
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDA+ESHOPEX,https://articulo.mercadolibre.cl/MLC-485549452-auriculares-inalambricos-skullcandy-push-true-bluetooth-_JM#position=1&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#485549452,Skullcandy,NA,NA,NA,NA
1804, Hbq-p32 V5.0 Invisible Bluetooth Auricular Auriculares Sin H ,18.289,22.861,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(248 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.524
			
		
		 sin interés
		
	

	
		","
				$ 1.524
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TONGUELOVECL,https://articulo.mercadolibre.cl/MLC-482687678-hbq-p32-v50-invisible-bluetooth-auricular-auriculares-sin-h-_JM#position=2&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#482687678,TONGUE,Tongue,NA,NA,NA
1805, Audifono Bluetooth Con Manos Libres Bass Alta Calidad Mlab ,13.990,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 1.166
			
		
		 sin interés
		
	

	
		","
				$ 1.166
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GEOVENTASCHILE,https://articulo.mercadolibre.cl/MLC-477598883-audifono-bluetooth-con-manos-libres-bass-alta-calidad-mlab-_JM#position=3&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#477598883,NA,NA,NA,NA,NA
1806, Deporte Bluetooth 4.1 Auriculares Inalmbricos Msica ,1.283,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 107
			
		
		 sin interés
		
	

	
		","
				$ 107
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-482172158-deporte-bluetooth-41-auriculares-inalmbricos-msica-_JM#position=4&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#482172158,NA,NA,NA,NA,NA
1807, Bluetooth Manos Libres Auricular Headset Receptor Audio ,4.990,NA,"
			
				Nuevo
			
			
		",(99999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 416
			
		
		 sin interés
		
	

	
		","
				$ 416
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ARCASHOPPING,https://articulo.mercadolibre.cl/MLC-497680872-bluetooth-manos-libres-auricular-headset-receptor-audio-_JM#position=5&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#497680872,Samsung,NA,NA,NA,NA
1808, Beats Studio 3 Sin Hilos Auriculares Bluetooth Auriculares E ,181.849,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 15.154
			
		
		 sin interés
		
	

	
		","
				$ 15.154
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DRESSTOPCL,https://articulo.mercadolibre.cl/MLC-482181472-beats-studio-3-sin-hilos-auriculares-bluetooth-auriculares-e-_JM#position=6&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#482181472,Beats,NA,NA,NA,NA
1809, I10 Tws Bluetooth Auriculares Control Táctil Inalámbrico Bla ,13.611,NA,"
			
				Nuevo
			
			
		",(500 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.134
			
		
		 sin interés
		
	

	
		","
				$ 1.134
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JINGYECL,https://articulo.mercadolibre.cl/MLC-502199090-i10-tws-bluetooth-auriculares-control-tactil-inalambrico-bla-_JM#position=7&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#502199090,Jingye,electronic,NA,NA,NA
1810, Audífono On Ear Sennheiser Wireless Noise Cancelling Hd 4.50 ,159.990,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 26.665
			
		
		 sin interés
		
	

	
		","
				$ 26.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORABOTECH,https://articulo.mercadolibre.cl/MLC-489830807-audifono-on-ear-sennheiser-wireless-noise-cancelling-hd-450-_JM#position=8&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#489830807,Sennheiser,NA,NA,NA,NA
1811, Audífonos Deportivos Bluetooth Xiaomi Mini ,13.962,17.453,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.164
			
		
		 sin interés
		
	

	
		","
				$ 1.164
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DODOCOOLCL,https://articulo.mercadolibre.cl/MLC-477217545-audifonos-deportivos-bluetooth-xiaomi-mini-_JM#position=9&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#477217545,Xiaomi,NA,NA,NA,Black black
1812, Audifonos Jbl Endurance Sprint Bluetooth In-ear Azul ,49.990,77.990,"
			
				Nuevo
			
			
		",(21 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 8.332
			
		
		 sin interés
		
	

	
		","
				$ 8.332
			",NA,Retiro gratis en tienda del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ESTURIONTIENDAOFICIAL,https://articulo.mercadolibre.cl/MLC-473131770-audifonos-jbl-endurance-sprint-bluetooth-in-ear-azul-_JM#position=10&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#473131770,JBL,SPRINT,NA,NA,NA
1813, Audifono Bluetooth Manos Libre Wowwow 04127 / Fernapet ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				44
				vendidos
			
		",(100 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.498
			
		
		 sin interés
		
	

	
		","
				$ 1.498
			",NA,Envío a todo el país,NA,NA,4.0,2,https://perfil.mercadolibre.cl/FERNAPET,https://articulo.mercadolibre.cl/MLC-435821550-audifono-bluetooth-manos-libre-wowwow-04127-fernapet-_JM#position=11&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#435821550,NA,NA,NA,NA,NA
1814, Audifonos Inalambricos Microlab Bluetooth P200 - Garantizado ,12.900,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.150
			
		
		 sin interés
		
	

	
		","
				$ 2.150
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIAL+ELECTROACUSTIC,https://articulo.mercadolibre.cl/MLC-494018274-audifonos-inalambricos-microlab-bluetooth-p200-garantizado-_JM#position=12&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#494018274,NA,NA,NA,NA,NA
1815, Sony Wi-sp500 Sports In-ear Auriculares Bluetooth Sin Hilos ,60.586,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 5.049
			
		
		 sin interés
		
	

	
		","
				$ 5.049
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ANDOERCL,https://articulo.mercadolibre.cl/MLC-481993650-sony-wi-sp500-sports-in-ear-auriculares-bluetooth-sin-hilos-_JM#position=13&type=item&tracking_id=03d92395-5c92-4e9c-ae32-5b2d16e7953e,NA,NA,NA,NA,NA,#481993650,Sony,WI-SP500,NA,NA,NA
