search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1640," Funda iPhone 8, Funda Iphone7, Funda Transparente Con ",36.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.165
			
		
		 sin interés
		
	

	
		","
				$ 6.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458326072-funda-iphone-8-funda-iphone7-funda-transparente-con-_JM,NA,NA,NA,NA,NA,#458326072,NA,NA,NA
1641," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Supcase Funda ",32.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.498
			
		
		 sin interés
		
	

	
		","
				$ 5.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458327819-funda-iphone-7-plus-iphone-8-plus-clouds-famous-_JM,NA,NA,NA,NA,NA,#458327819,NA,NA,NA
1642," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Alkax De Lujo ",29.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.998
			
		
		 sin interés
		
	

	
		","
				$ 4.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458328255-funda-iphone-8-plus-funda-iphone-7-plus-carterlily-_JM,NA,NA,NA,NA,NA,#458328255,NA,NA,NA
1643," Funda iPhone 8, Funda iPhone 7, Funda iPhone 6s / 6, ",41.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.998
			
		
		 sin interés
		
	

	
		","
				$ 6.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458328308-funda-iphone-7-plus-funda-iphone-8-plus-supcase-funda-_JM,NA,NA,NA,NA,NA,#458328308,NA,NA,NA
1644, Maxboost Funda iPhone 8 Plus [piel Líquida] Funda Tpu ,31.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458330467-funda-iphone-8-plus-funda-iphone-7-plus-alkax-de-lujo-_JM,NA,NA,NA,NA,NA,#458330467,NA,NA,NA
1645," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Cubierta Con ",30.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.165
			
		
		 sin interés
		
	

	
		","
				$ 5.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458331926-funda-iphone-8-funda-iphone-7-funda-iphone-6s-6-_JM,NA,NA,NA,NA,NA,#458331926,NA,NA,NA
1646," Funda iPhone 8 Plus, In4u Slim Fit Transparente ",26.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.498
			
		
		 sin interés
		
	

	
		","
				$ 4.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458332244-maxboost-funda-iphone-8-plus-piel-liquida-funda-tpu-_JM,NA,NA,NA,NA,NA,#458332244,NA,NA,NA
1647," Funda iPhone 7 Plus, iPhone 8 Plus, Clouds Smooth Premium ",34.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.832
			
		
		 sin interés
		
	

	
		","
				$ 5.832
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458332578-funda-iphone-8-plus-funda-iphone-7-plus-cubierta-con-_JM,NA,NA,NA,NA,NA,#458332578,NA,NA,NA
1648," Funda iPhone 8 Plus Para Hombres, Estuche Para Cartera ",32.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.498
			
		
		 sin interés
		
	

	
		","
				$ 5.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458332630-funda-iphone-8-plus-in4u-slim-fit-transparente-_JM,NA,NA,NA,NA,NA,#458332630,NA,NA,NA
1649," Funda iPhone 8 Plus, iPhone 7 Plus Funda De Cuero, ",30.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.165
			
		
		 sin interés
		
	

	
		","
				$ 5.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458332800-funda-iphone-7-plus-iphone-8-plus-clouds-smooth-premium-_JM,NA,NA,NA,NA,NA,#458332800,NA,NA,NA
1650, Archaz Funda De Billetera Slim iPhone 7 / iPhone 8 - ,32.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.498
			
		
		 sin interés
		
	

	
		","
				$ 5.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458332806-funda-iphone-8-plus-para-hombres-estuche-para-cartera-_JM,NA,NA,NA,NA,NA,#458332806,NA,NA,NA
1651, [ Teleskins ] - Funda iPhone 7 Plus / iPhone 8 Plus ,39.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.665
			
		
		 sin interés
		
	

	
		","
				$ 6.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458333522-funda-iphone-8-plus-iphone-7-plus-funda-de-cuero-_JM,NA,NA,NA,NA,NA,#458333522,NA,NA,NA
1652," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Muker Funda ",43.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 7.332
			
		
		 sin interés
		
	

	
		","
				$ 7.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458333990-archaz-funda-de-billetera-slim-iphone-7-iphone-8--_JM,NA,NA,NA,NA,NA,#458333990,NA,NA,NA
1653," Funda Para iPhone 8 Plus Dots - Color Verdadero, ",33.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.665
			
		
		 sin interés
		
	

	
		","
				$ 5.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458334523--teleskins-funda-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#458334523,NA,NA,NA
1654, iPhone 8 / iPhone 7 - Lámina Templada + Protección Funda ,19.990,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.332
			
		
		 sin interés
		
	

	
		","
				$ 3.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=EPyywTaAfwRO8iEz5mOr2gKqnQMOTRPQ9xN9bjZ8Iq6Z7cmZZ5Mm5JzaWkL4bcGFNmgZPAVXVI2lyv7ufp0J5mlrGnmCYFtupi6hcBTK0ic23j9pyfxA9MscOyuRteLwE5tICDZEdKcNK44uFD6wQkrazwJWX5fILtUNc4pw22Fj7Dp8ILPCQpVeQwrcl1PNhsu6UXs%2BVTxNV5ka%2BJbq90Ec7sXER5SsNV%2BXodsIAtkNSAK%2BJnscwpmGHi2uXUedvSk%2BLXGVoIYPJZ6cF0Wtk9WVW9mJDHzJOim50jDtUeZ9cIIoTjRy%2FH79jmMLOFIpwAS1rbIHrM4EMdxp1wGjZ6ERiIPGFVIIaM10peZ1j9TBx8PJFKegnAZwnl2hWD7b3UtAHrPpds3iuMipn%2BjQJBaL5PaPQJvBCeKt9VH1PryqTCfJL3aAKn9n%2B9v8pP%2F47%2FEJ0Rf4a8cnESiFYhy4UQntmpcOAZjxqLh9gd2Rb7%2FxKcF%2FlhmJcLUV40ENDxPVKIxDBkmjPNwU%2BGNCWeT%2F2xUrkYHQCp0ZISGc1kFIX2qYZmp2VE27d6yoKJJXow4L0rTJr4%2FslDJPZthVZLTGXz54TRUwR6JbEpQDuRqIZkc4OkRenqYse140HMVysbDuV31agVziUDviMbzjjWgcT1%2Bu7P6x3tiPnb5tpViXHV3BunlT50CK81mzMt1kGD6QS2UTJCKtcmQzd%2FnvNVQFFTHfVIIUBgO0caSyoVoMR2W1fj3XuYwD338VnQabNXs5sAwVW3RMUKTuDXdvnVDNQON2hSXmIFAi%2Fh%2BAabjAMWvxhJ78oiY371gibwpnnqG7invoCPyvmP%2BfKdm026wytCsJAH4pXl%2Bq9QEcxHRSXmyJqv12xT9sJft6ZwbuTWuef8bPx%2BsqHLs9G0WIUHiENGBqK0YSw45UToI%2B6ALhrmIv2%2BMFk1vdA9Jd%2FAWhhJkuzvrFdIpFU7oC5YnOVZ5MnUk612Dy2k%2BpPXYkDqXi2Bsh0Us0yW%2BvIO5SfAOMbgTYlLsF8CybE6auWuX8rwg8lbh%2Bs1wMOCChXmP6BHwFmNiFDHBp8jo%2Fb11JVvrZaiQAjuuLTX3gAiQ%2BTP%2F4Gtqfbw5wGt8tzCc8mZNW%2FOahMiztdCd5VPCQE%2F46M2KqtFCIf9WnA5eyDK0KKxPAfgZgYVNlQiPjuC8ITFC39hcw6%2FXg4olewVQJVfpVJFHfxQ2K%2FfUrxwMRvcNCxMJsESCdsQNRwW%2Bt6nl7IBktQNNgvebdInK5Gu5jnZ%2BFLYgCiQoZm1EdD8P3g9BemsTFrdMAfwA1OgM%2FRNUZjGtTCiTSKoev4ZBZjtPuOYdfU%2B%2FK8q5j8C3vUlti4XBLoS6uG1%2BPYI6iONQ1rk0%2Fcs%2BiRCukNn4MwJNgOZJysJaKnEy2gN80TA9ssgNHoU2QmFbOTSAFz3dXNpy4vOY6CGzxAtsK8yRXBDWyLr9XeaFHJk9ohx4UOJIwB1ZOAt%2FLOWOgcJXqXqQ5iT%2FziySmKGgVK4x1qbqylSpYVPxkFoKLsQBLWk%2BIteMIYR%2BYmz8NwgLSCciKYaTbsVjuFmrifhSzimMvy6UMAy5fMDUwXS6dxWal,NA,NA,NA,NA,NA,#499313746,Apple,NA,NA
1655," Funda iPhone 7, Funda iPhone 8, (tpu + Cristal) 2 En 1 ",29.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.998
			
		
		 sin interés
		
	

	
		","
				$ 4.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458335894-funda-iphone-7-plus-funda-iphone-8-plus-muker-funda-_JM,NA,NA,NA,NA,NA,#458335894,NA,NA,NA
1656, Funda De Cordones Para iPhone 8 Plus - Color Verdadero ,43.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 7.332
			
		
		 sin interés
		
	

	
		","
				$ 7.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458337826-funda-para-iphone-8-plus-dots-color-verdadero-_JM,NA,NA,NA,NA,NA,#458337826,NA,NA,NA
1657," ¿funda iPhone 8 Plus, iPhone 7 Plus? Firefish Funda ",34.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.832
			
		
		 sin interés
		
	

	
		","
				$ 5.832
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458338468-funda-iphone-7-funda-iphone-8-tpu-cristal-2-en-1-_JM,NA,NA,NA,NA,NA,#458338468,NA,NA,NA
1658, iPhone 8 / iPhone 7 - Carcasa + Lámina / Pack Protección ,19.990,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=TWnPN21OEetDSgGEc1N%2BxKVCW7O8rPWzm5mXqeRui819T%2B1dNm3KCOrcPwXFQrODsDlw%2FSNNw%2F6Bs0h7EfFC52zSTcxQQjTvz4Ny27ZME9GV1ddOCFgKOiHyAtm9VUXRNSTCCYVmQD%2BFlNgenAqDMqy%2FPPLGkQIzRgZloKBp40GwZ06H92x7O508cDKNmeWOY%2Fi%2FwiWuoN2iDcj392YnaUJIkaA%2FaIiXW%2BYKGNQPXrRlgN0waCzpfXq9IPpcojdm4MLdHDRZCfEOPGJMXQjMshSl0WXV7kdawcu%2FMfr96l3d2kRUbQYvBUhEC7znDK0gs0s4K3%2FjTMHLkzr0nnulhnO%2BbORsgzOEtucwMA0JQaG9jgDzWgTN%2Bb%2FoUJBgw8AeHY5eOMXFXmJaI9%2FDBVQAt4ASsLqmmEyeaShXlcAgV9xdMgvtsbxE%2BUunQNBiPqRdEcRg7cjXYIIPTDgBLTElk%2FaGxIdbbkzYdgvI4URZt4XRQ%2Bhl3RpjL4HDHg2XuE%2FThFpF%2BKkDytQ8brf23eeC1QqDaz1IT2iOr%2FzNGUYnmh7hC%2FRfCqxk26oxqA%2F8EqaVJJmbWjMKp22tFkYLh4y7R99zAlx6Iew8o1SNmK1ZoTRSTN1PcbZZd8YjBM4zTSyUo9BiaoHMD8yl3VHBDhaOjswWGNDFvDR2qCY9Tp2IEg4P9UuNmPR3Yps0Jkeaz%2B3fR7OHBUR%2F%2FsV1ZaIZAt99NXuVwpUrdAoJOMWFHOzrA3oxHHqDXE7B9W0bMMZPXiZ7HzujIR%2Fst1IKjgDUgmA6j3YyohQgsl8OIapdik%2BOoPs%2FRb3pKsccY5H6BgCPQbq5AckrMu7kfi4A1uapZe4qvYd4zSRnQNC9vQDA%2BxOOOzneQn%2F9HNGL9VBv9JzhZRFXnnhqn5JCPxyd2KwvVsq5JA89pspevWNN85MmFoUBQFBm1tbZKy31EPaCsiUSTVq8mNHFcIf39zPS%2Ffr5smgwiEiSCE%2FHxduK%2FT5kam8KW%2FoVR61DZtF4IEYpHsgoL%2Bq4rGzvM9%2B4IDmwvWiw82iHq1ZTq8yrb9E1pbO7kbowAlpXrA4YqsYE7IvXQvZQObjrNeKuVNL1eQPFD3ROeRIClIoYRka945Zf%2BTbNitl9bUm5bwfZ6AIM72aI9VYXkSN18aDtH3o6lzrUqagWxYaj9vN5GDZRUm7qMhmaubVSqtP4%2BRtduIDa6XU%2Bj0ovTsaegGl%2BTSxB4IL80aaB8dpIL5tWIavR6qaRbL24NVBluUUzOa3M8BOvOUK7RIowilVY6tRdECe21FiAhOBIDPaR6OJk%2BipkIgkPazvX8PfBm5T47Gl%2BqctNU1VQv09G1%2FOgxKaMEcHX8zeK%2BYsfqYSRjqd1VkGbUOuowWn9TDEoGeOT%2B3eC4Pqgp49PVROxVmDtBWzr5j6T%2FFTLwk5%2BgBvZ8UobK9YtntayFHo%2FyHC4FGpwtVxbnDAVirCdKpbiAtigTEGZz9GhBys%2FQxG3B1janHAFFWpocprUjAWCs5m9mxgfBuREqhKjccScxyknWNKjqcizU4Ozikk8B9pP%2Bk1IyUCjDRkbV5WvHbzcR32nuDHVfXZoatMuIiw4uA%3D%3D,NA,NA,NA,NA,NA,#498967143,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
1659," Funda iPhone 8 Plus, Girly Funda iPhone 7 Plus, Funda ",37.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.332
			
		
		 sin interés
		
	

	
		","
				$ 6.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458338765-funda-de-cordones-para-iphone-8-plus-color-verdadero-_JM,NA,NA,NA,NA,NA,#458338765,NA,NA,NA
1660," Funda iPhone 7 Plus E iPhone 8 Plus, Sojitek Patrón ",30.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.165
			
		
		 sin interés
		
	

	
		","
				$ 5.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458338801-funda-iphone-8-plus-iphone-7-plus-firefish-funda-_JM,NA,NA,NA,NA,NA,#458338801,NA,NA,NA
1661," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Cartera ",31.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458339780-funda-iphone-8-plus-girly-funda-iphone-7-plus-funda-_JM,NA,NA,NA,NA,NA,#458339780,NA,NA,NA
1662," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ikasus ",35.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.998
			
		
		 sin interés
		
	

	
		","
				$ 5.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458339795-funda-iphone-7-plus-e-iphone-8-plus-sojitek-patron-_JM,NA,NA,NA,NA,NA,#458339795,NA,NA,NA
1663, Funda Cartera iPhone 8 / iPhone 7 - Ipulse Estuche ,35.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.998
			
		
		 sin interés
		
	

	
		","
				$ 5.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458340117-funda-iphone-8-plus-funda-iphone-7-plus-funda-cartera-_JM,NA,NA,NA,NA,NA,#458340117,NA,NA,NA
1664, Funda De Batería Para iPhone 8 Plus / 7 Plus Qi ,31.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458340703-funda-iphone-8-plus-funda-iphone-7-plus-ikasus-_JM,NA,NA,NA,NA,NA,#458340703,NA,NA,NA
1665," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Doramifer Funny ",54.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 9.165
			
		
		 sin interés
		
	

	
		","
				$ 9.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458344456-funda-cartera-iphone-8-iphone-7-ipulse-estuche-_JM,NA,NA,NA,NA,NA,#458344456,NA,NA,NA
1666, Cornmi Funda iPhone 8 Case 2800mah Funda De Carga ,69.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 11.665
			
		
		 sin interés
		
	

	
		","
				$ 11.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458344763-funda-de-bateria-para-iphone-8-plus-7-plus-qi-_JM,NA,NA,NA,NA,NA,#458344763,NA,NA,NA
1667, Funda De Batería Para iPhone 8 / Base De Batería Para ,30.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.165
			
		
		 sin interés
		
	

	
		","
				$ 5.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458344768-funda-iphone-8-plus-funda-iphone-7-plus-doramifer-funny-_JM,NA,NA,NA,NA,NA,#458344768,NA,NA,NA
1668, Funda De Batería Para iPhone 8 Plus / 7 Plus - Veepax ,37.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.332
			
		
		 sin interés
		
	

	
		","
				$ 6.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458345186-cornmi-funda-iphone-8-case-2800mah-funda-de-carga-_JM,NA,NA,NA,NA,NA,#458345186,NA,NA,NA
1669," Oeago Funda iPhone 8 Plus, Funda iPhone 7 Plus ",44.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 7.498
			
		
		 sin interés
		
	

	
		","
				$ 7.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458351951-funda-de-bateria-para-iphone-8-base-de-bateria-para-_JM,NA,NA,NA,NA,NA,#458351951,NA,NA,NA
1670," Funda iPhone 7 / iPhone 8, Poetic Affinity Series Premium ",45.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 7.665
			
		
		 sin interés
		
	

	
		","
				$ 7.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458352757-funda-de-bateria-para-iphone-8-plus-7-plus-veepax-_JM,NA,NA,NA,NA,NA,#458352757,NA,NA,NA
1671," Tauri Para iPhone 8, Funda iPhone 7, [resistente A Los ",26.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.498
			
		
		 sin interés
		
	

	
		","
				$ 4.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458703050-oeago-funda-iphone-8-plus-funda-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#458703050,NA,Apple,Bumper
1672," Funda Cartera iPhone 7, Funda Cartera iPhone 8, Shanshui ",30.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.165
			
		
		 sin interés
		
	

	
		","
				$ 5.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458705727-funda-iphone-7-iphone-8-poetic-affinity-series-premium-_JM,NA,NA,NA,NA,NA,#458705727,NA,Apple,Bumper
1673," Tauri Para iPhone 8, Funda iPhone 7, [resistente A Los ",38.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.498
			
		
		 sin interés
		
	

	
		","
				$ 6.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458705759-tauri-para-iphone-8-funda-iphone-7-resistente-a-los-_JM,NA,NA,NA,NA,NA,#458705759,NA,Apple,Bumper
1674," Funda iPhone 7 / iPhone 8, Tudia Full-matte Lightweight ",40.990,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.832
			
		
		 sin interés
		
	

	
		","
				$ 6.832
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-458705762-funda-cartera-iphone-7-funda-cartera-iphone-8-shanshui-_JM,NA,NA,NA,NA,NA,#458705762,NA,Apple,Flip Cover
