search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
1807, Barbeador Kemei Recarregavel 110/220 Portátil Pelos Oferta ,49,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DINOSHOPING,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=XOO0W2kYSsoLi%2FV9kiZokMCCGrpzkq%2FZYQhc11js8hO8buzDaQdt5D8K6XLc3acuR1fsiPGCkLwn24P5YgyGwQfT4TffefLto%2BpM9yDNLHjG%2F0j9Y%2FaHiWLwyBaB7dcp%2FvX4HbIoyz8Kn5lqs7nCFQ36FgSMysodCFc61J7zqjsNKaLhvOQgWvC5BNWMcAub0EJLgQj2IP%2Bck6mXqLdosr2ZxSeagvl3ZntxmCSrNXnbchMEm3yWBTiPQIfgvhx1wCtxgPc024GuhB3HdaJyWa%2BMEWHDjP3mLR1rxcVqE7j2Ap2qnnmz1wHjMybIpFMluaE0DitkDHaYDTJf5yuLhrSmAkpOPQHhMfkNDyedE1MALmIH9Af0gCmDkU5TdEZQ1wSFZ1m0JRCqwXSmgDFr%2FF8SFJrO68NcGgu%2B7trvv%2BF5LORNNb3oeK2Tc4ikdE2wnzXyhs2Mn2OLCSNeGWyCtiJj9ypfv9AJSON3WO2sn%2BpPWvV1HdG3wH%2BKptEjyABZckutQIetDLCOOwFKRwCOXcVU%2Feq9EzKy0uRLULB3EHP4dOHZB3Z1hkIaS0jvI69D08mglFTydDATqjw4EcKW73CUvlaPdWLILArl1usoSbH%2Beqefg4H6hteINmY7miZMKj%2FSLlpQ4swhLXkt0Hw6PfFitRByOWYsyNsbHzjOAznBnbNOusgd7iByhIN0YX6%2Fsj1kQ5s5ymFq8SX2j7H5Qtt65NC5NjoK2zelY7ej%2FNyH%2Bzgc8uA9bYamZqIR9DqAXs7xKLi6HgbFkROkaBnUsOLC%2B1VLUxnDrWRoJLZU6sltf1xBQcAZNScvD199UJSL6emqt31jFI5W3uCdEnVjZPtELrN%2BxMWkAyPt2XuH0fFuzHOVt%2F1PaB5utNCDLMVS4C6dJJq%2BlHgyp47QstPa9PaM2%2B60eObyg5SW8XqHwGW81Ok32mgGKHaxkI7AnuiVyugaHXB%2BCUrEVR%2B203bXANgkKkhoBRus2nsNvk%2BA2%2FwbmTKdnDqZYIMRDsxNN9584x4LecebVTZtIpF9kcsC1w%2BPG7d0GCTEEvh2YzLqZLsQg13WCe6r6PBYIIcbid6vIFx9rxpErLW7i3cL8m9Ni75rFWD65bUCUeIu0Dh%2BaLsGmv6qVIX6mVwrDaA6%2FRRF9p3KHDnLF79dmgE2S0xszJwiDyf9%2Frc9mW%2BSkfPJ%2Bo%2FVKmEyU93D7YKZqKbOdJEJr%2FfGJ8l8T9XH98g3P3Wky39oPnNbg5OnImWfxfybQ33Oic2VFMzhEU1j5SGlTJhMu4gXCxYaTfLvN%2FwTvXwqdwfBLbNBLs%2BB9jpFpogHnEuTmsUpYwsBX32vxakcRa7bQqmmF%2FaDLv%2FLNGgBHbvhiAdn183vloJnvnAW1ARg6IqIkmiAIsFZ2XPLpzhIwjzkqN1OILrYqsyw7y%2FXLERLZ9D4maE%2BeeG4y4ozapRu9%2F0uEjtj3JpLn4N1NDDrX%2Bkj6U6lOBoKU9hH5EgjfDiJ8WvJbh5f4idjCp%2B3a5a2L%2Bmi3%2BhPdPRGQruk%2FAjmWFaJOKwchQSyt7%2Bad%2FWIqOAQqC%2FDBHqUmcyargaITUcHgYtCMJwx4sd%2FHMavh4Tg2t3JXLnMNetfhIgpceHn00LGTVr9%2F701gRGHIrSYX%2FIygxsbL5basFWeNCNXsBRsqYc17yH%2FDiYKHZiIUh%2FA06qRUDuAHBQOGV%2FzdszX8Q59AMbW5wIz0BXsmfJul8kqSaM0WIp5blFnKMfGG9TS5a5USfH00yglJctlXuEMsMoWXNCQJ%2Bxw0inbjPbozq0MbQ%3D%3D,NA,NA,NA,NA,NA,#1223061398,Kemei,NA,1688,NA,Recarregável,Planos,n/a,170 g
1808, Lâminas Barbeador Philips Hq5413 Hq5421 Hq5426 Hq5430 Hq5625 ,75,NA,"
			
				Novo
			
			
		",(99999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,3.3,3,https://perfil.mercadolivre.com.br/MIXIMPORTS01,https://produto.mercadolivre.com.br/MLB-1162182784-lminas-barbeador-philips-hq5413-hq5421-hq5426-hq5430-hq5625-_JM,1,0,1,1,0,#1162182784,Philips,Philishave,HQ3 HQ4 HQ55 HQ56,HQ5426,Elétrica,Removíveis,NA,NA
1809, Cabeça De Corte P/ Barbeador Philips Hq6696 Hq6920 - ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 630
		
		 sem juros
		
	

	
		",30,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHMSHOP,https://produto.mercadolivre.com.br/MLB-1162185787-cabeca-de-corte-p-barbeador-philips-hq6696-hq6920--_JM,NA,NA,NA,NA,NA,#1162185787,Philips,Philishave,HQ3 HQ4 HQ55 HQ56,HQ6920,Elétrica,Removíveis,NA,NA
1810, Lâmina Para Barbeador Philips Hq6920 Kit Com 3 Peças ,75,NA,"
			
				Novo
			
			
		",(99999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIXIMPORTS01,https://produto.mercadolivre.com.br/MLB-1162186573-lmina-para-barbeador-philips-hq6920-kit-com-3-pecas-_JM,NA,NA,NA,NA,NA,#1162186573,Philips,Philishave,HQ3 HQ4 HQ55 HQ56,HQ6920,Elétrica,Removíveis,NA,NA
1811, Máquina De Corte Recarregável Design Km-pg102 Kemel ,65,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 626
		
		 sem juros
		
	

	
		",26,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/RAFAELCOSTARODRIQUES,https://produto.mercadolivre.com.br/MLB-1231883294-maquina-de-corte-recarregavel-design-km-pg102-kemel-_JM,NA,NA,NA,NA,NA,#1231883294,Kemel,Original,KM-PG102,NA,Bilvot,NA,NA,NA
1812, Kit Lamina Reposição Remington Sp-rd Para Barbeador R-720 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(48 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETROBELEZASHOP,https://produto.mercadolivre.com.br/MLB-700143345-kit-lamina-reposico-remington-sp-rd-para-barbeador-r-720-_JM,NA,NA,NA,NA,NA,#700143345,Remington,Rotatória,SP-RD,NA,NA,Giratórios,NA,NA
1813, Barbeador Elétrico Máquina Shaver Kemei Km-5500 Bivolt Top ,29,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 656
		
		 sem juros
		
	

	
		",56,NA,Envio para todo o país,NA,NA,4.1,247,https://perfil.mercadolivre.com.br/VW+ELETRONICOS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=GgaKEU4Vj8naqKFmxDgQOvPrn64Ua7yp2XBqOWjA9V59c83AbxqElaGRCgkDTHFDB2NS4y3wFWMxWJ2W34jJCJLd25CvJgOufD20d2bseHhvdiqePAKJqnrQZtOcsihJhVxqdTwpIUG5e3Mm5fxVCvcFQGXISdo7keDwFEVEC3%2FZZv6SFRNEUTEZwMzH3O1y%2FmLNb9Mgqh6AUf7rUEhQBHRN30C2ep6Q3Fe3c9SQDKixLt%2FrtIyFphkXJhbBRN8e2fhfzkndDfrv%2FbMUOFqmJyzDs83dSnlWU7dGSfCXPnuiUAEupngxwlbeGJf2D3MJ0eZF9i92RqzgPvPUjstT9bxa8%2FilnUNRdmAWky2nHAJqghDf9pFsY8fohrbQGuOf1tj2z0UNrtONx3W17oKTvnxfw1xww11s6XLxgsjFLAgHVeMxYrvzCWpsT4m%2Fx3zepEu4VDR9bLl467onNHLonuHzv6E00CWE8DCj%2F3lCiJbsB%2B2hNlbZjByCUZiF6zCLqCWv1pukXbn%2F3Hm1FHOoQDTbR0X58qkMtO9ELCczOKdPT3PLl47oFx7WrW5qJ39qu7t2uzSflnx7JK%2FoC0TgC0u8sHF8e6OLZmxclbIM26eKmnTXZ2UpmpiGh0KxLqNmq6LHH0b2me0gBqSsBSgEhN87pZ6Hi34O7hBq4nTn6BabVKB4QuvnMzh5voEm%2FNpFZ%2FOG%2BrAgDyaCylNKppXue06766UkDl9l5gJMdevGsO1h0kVR8TVq1A5JMQHNG3WAJBom51EMgwUHSVLST3LH5Z1%2BO5aocf9LI25un3yUTL%2F%2BQiR6fy90S6nE5eLh%2FTA44RDd5YBPqFiGjZC93GoEMwpMfUq7sEKI7y0VapLZPOrC4LKUFhSLE9FOBCAfeB70gUaT01agbpSYjDo%2BnwQEB6YvWHQ9o8cUXED53%2B%2FR5cGc6VOksMdYxIkbq1ATup1YCc56I4vDW3phdcK82Yyye42OYRRUgCLADlVNjXK%2F3IAhWDnF3lRigJdRNNCGpJYF7D1J5MiavvN7oiFYWnjObNLYnkJV%2BiqjqQzTuWttxpyFzj2Q8uzZyQW2C8bZmepQmPbLRBAL4PeGJQRjVxThGyceHa9XXYEhRjTN6lS7GkLerC4gnU%2BkFEdH%2FpdLuyZwtiOlBgnewTWbtpO59LvZyPiNabrQCc0WtOxRBpfSW7GZOSVW1Nkc6%2Bi3eJoHSiR1m3%2BZwxqocJcnVQWaSUsreNE2EC9q%2BhTpw8%2BRfvFmgyM%2BIqDO5EX1ubvfzLU2kBF%2FXUxheCUxNyr5eogSsntkv%2FpYE78NrMAWEer0W5c2LLtLeGSkCz2oa%2BZq0XBkdNr%2F55VFRnTACec5ychgA4LsDeVaQZvCoiJ8zFmAGMKfYkMtT5HNoXTXihXphAu9B%2B59g%2BDzd0zWFtAT4UJlHXIVVMWxkN4Lhm6gRiosBCsFQ1sxgR%2B3wpIu%2BHKpbDmsiZWfSTL6jwO4h%2BIGhITGd1%2BFIIKT4vcBEN4OxJj9Em1OXcWb9FXIFGBhEWjWV8c17o9RWFE%2BnaXq0Tli4iebwmsVG9MT9fOyV%2FxBDX6zYRwncr8YgSNP0zJMtdFrGt8ajhbafVUQVBpChBNZvzlOls1JTM7Sa4Zxn8K4P8Ry713Bsvw9q6GvsbMkrlHMG9sbPvfKCodnuCbH5Js2r%2BozyPSzhqVQICcDFmEmmue10vyYKomDlNxTB3WhcdLeuYtbaYgUXwRQEeLDC1HdpCsTOP5rj%2BbyyZjGmCFEgsPpuMf%2F7u4mmV5VzH3ntwLeTdj2KNhp,132,57,28,11,19,#1285391886,Kemei,KM 5500,KM-5500,NA,Elétrica,SHAVER,NA,124 g
1814," Bateria Para Barbeador 1,2 V 2300 Mah ",47,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 783
		
		 sem juros
		
	

	
		",83,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LCAELETR%C3%94NICA,https://produto.mercadolivre.com.br/MLB-1025937065-bateria-para-barbeador-12-v-2300-mah-_JM,NA,NA,NA,NA,NA,#1025937065,Philips,Barbeador,AA,NA,Bateria,NA,NA,NA
1815, Lâminas P/ Barbeador Elétrico Philips Norelco 7310xl - Novo! ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,4.3,80,https://perfil.mercadolivre.com.br/MIXIMPORTS01,https://produto.mercadolivre.com.br/MLB-1162179393-lminas-p-barbeador-eletrico-philips-norelco-7310xl-novo-_JM,45,19,11,5,0,#1162179393,Philips,AquaTouch,HQ8 AT751 HQ7340,AT751,Elétrica,Removíveis,NA,NA
1816, Lâmina P/ Barbeador Philips Hq6946 Hq 6946 - Novo ,75,NA,"
			
				Novo
			
			
		",(99999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIXIMPORTS01,https://produto.mercadolivre.com.br/MLB-1162186392-lmina-p-barbeador-philips-hq6946-hq-6946-novo-_JM,NA,NA,NA,NA,NA,#1162186392,Philips,AquaTouch,HQ3 HQ4 HQ55 HQ56,NA,Elétrica,Removíveis,NA,NA
1817, Barbeador Aparador Elétrico Unissex - Envio Imediato ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99998 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BSSTORE-CE,https://produto.mercadolivre.com.br/MLB-1166111897-barbeador-aparador-eletrico-unissex-envio-imediato-_JM,NA,NA,NA,NA,NA,#1166111897,Nova,PROFESSIONAL BLADE SET,NHC 3915,NA,Recarregável,Removíveis,01 hora,NA
1818, Lâminas Barbeador Elétrico Philips Norelco 7310xl - Novo! ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,4.3,80,https://perfil.mercadolivre.com.br/PHMSHOP,https://produto.mercadolivre.com.br/MLB-1162178611-lminas-barbeador-eletrico-philips-norelco-7310xl-novo-_JM,45,19,11,5,0,#1162178611,Philips,AquaTouch,HQ8 AT751 HQ7340,7310XL,Elétrica,Removíveis,NA,NA
1819, Maquininha Barba Cabelo Pezinho Recarregável 110/220 Barato ,27,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 551
		
		 sem juros
		
	

	
		",51,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/XSD8,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=FUvLLsxNpE08Nh6T76sJZNv3sJQClxr3oWCLHGP5oae%2FICI9Pn8HE%2B2JW8SxkmDsH%2BXRQMAl8ALVEspWW9BM7OIRCq6C8wH3osYysh4cr%2FbzvpjaaVUxopxT1P1ZnygM7sBVmD3LCpdSs4iHHaK8U4KKgsleIuy3JTEqXr%2B8BOEfAE%2FvH4KtYW8Wq391Iaw87FQMBK%2F%2BGEsANHJi6fgzcpja4Oz7goNyjzhFjuRf7CgXh%2F7uamhk7k9en04BQwQ281cAdqq8idU5yXvti3rRh5kjTtLD0jQJsqxL8dlL9Jpm%2FTzUfuE%2Bhn4yUj2lIPcBkuxLIyH1BykFdyofAKDFkD6Iunl9DafEAlfZrKp4Wrt%2BaxF47%2FeuO5P0N%2BH8eXj5RPud5aXs3Z8bBxcQpa3zJw6O0szhE1UAC9U1zpN8C7zpsFJKmCIfqQa1DWxjD%2FO7U%2FJ7G0ssVoRdp4axe6qz%2FsjM8r2efIO3TNVtqYAIl8KjkL9X83IEsfbl15xw5s7y2KeBbwOi9ccLC3hJcQlBy8Qlq88UvAQTxMUqnH%2FhdV%2Fwl3FDFFpFtjaRaZOQO6%2B5Zitob%2FLFb07iOlTUj94Kn7OpwdJ6XH%2Fiduafx7fqrBlIBB7LGOrvSiHOE%2FxE7ZwtNKAiPJTMIL1NJfiFLd0FZ0qdF6dHjmPudRo9p0emzIluYOPV8Gz%2FPCs6g2%2BeSdlDPo2q4TlNU%2FxdJ6UN91g7qLNRkCFDiScst677WK%2Fn4MKUbGYHT5JggOQek5QcM%2BESLhleCr72HLvtn1awpmtAQM0lQSpK%2FUfak87HpKr1PTAfW7jOt635UbWjbl8623P1UIKDNJSvFEZ85A3Y2zO86HksJQ0LbsZyBvE1P%2BeoSqZX6mbgx%2Bj5zPLYNQdo6r3V%2BuhFiH3FyWQDol6oauN3Bquj8c%2FxaU4yhqNo%2FzTHy7TsTtfkdr4tk9jCNyOdKhrgxMlN1fUn%2Bxd1y8TLAsHK3DUxiamfJih5ssxLifbn100YCte5IS2l42uFPvLLRy0klo3Q8h5HT%2BymrjaIYBdudY%2FovY%2FglEO0xLIobITRelGf1piRwMI9kaz7fcsgU6yMJ98AjTbhLwczj5B359EDL4r%2BnOq%2Bf9rHJbbtJG64KHGxqArtnfomuOiRc%2BuKdeeKyfTOviDaOD1InyM1XmdHx1yd2TItBsp6UjbQZwubj269fecJzB5tHSDnvqmuDyjWIRrbF4uFG9EhQTI8urGftIuww2MfSloO6yfW5k6XGiOUvDq29xjn2febvBacldlC3Incdp1rBfF7CnDTpF3wbV0SL3BAaKwYR%2FjOHaD0NzVac5KHGnzI8FjXitWbkzlTY8QHWUmmgS2PgO3MBxdSwdpri3%2F6Tf5GQCgWhSdk5Eq3BeA4R4vUKNzWdW3QaurPRc3RAMqtVc6WHCrPLXNZaFfwyB%2FnTbn%2B%2BDZHXiymLgv8E6zoxNTsq5h519UB8QjG%2FP7J4lg4qckP3z4OruoK3f4inSA8IFrQkntDtc0SYZfY3qhujCbpQKb06YIAvGIv%2Fzcb0oofRBfgXVm1yHNxPsrpet%2FsC6eqHkd4qyOLBJWSGDwYhh0ldlsNMiIFV97dckj%2B0jTTja%2BvCY8H4Ph1pBJuAwLKGOrfiih9SLb1KrYmkaNg9QjYR9Tb2anumlo551nsBtiiTbvTFfPMnLgGrNIuhJuvHEu8a7WSy8xhGTMWbpJJ35BPWSHcJbFP0vykkcfALyvkCsLBNLU9xgu%2FNBORrZVyROw8U9iueyOVurv9%2Ba2YLrMJkUtO%2BjJxff%2BD,NA,NA,NA,NA,NA,#1287130567,Kemei,6511,Importado,NA,Bateria,"APARADOR DE BARBA, APARADOR DE NARIZ",NA,150 g
1820, Maquina Aparador Elétrico Nova Nhc-3915 Bivolt Perna Barba ,26,NA,"
			
				Novo
			
			
				
					 - 
				
				220
				vendidos
			
		",(31 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 538
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,NA,NA,4.1,13,https://perfil.mercadolivre.com.br/MANU.MIX,https://produto.mercadolivre.com.br/MLB-688912188-maquina-aparador-eletrico-nova-nhc-3915-bivolt-perna-barba-_JM,7,2,2,2,0,#688912188,Nova,Beleza,NHC-3915,NA,Bateria,Padrão,NA,NA
1821, Barbeador Aparador Portatil Kemei 5600 Recarregável Bivolt ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(294 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 700
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MEGA2019,https://produto.mercadolivre.com.br/MLB-1222684746-barbeador-aparador-portatil-kemei-5600-recarregavel-bivolt-_JM,NA,NA,NA,NA,NA,#1222684746,Kemei,APARADOR BARBA,5600,NA,Recarregável,Planos,30 MINUTOS,110 g
1822, Barbeador Elétrico Máquina Shaver Kemei Bivolt Dourado Luxo ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(835 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GRUPONAILSRJ,https://produto.mercadolivre.com.br/MLB-1228965040-barbeador-eletrico-maquina-shaver-kemei-bivolt-dourado-luxo-_JM,NA,NA,NA,NA,NA,#1228965040,Kemei,Barbeador,RSCW-5500,NA,Recarregável,NA,2h,124 g
1823, Barbeador Elétrico Máquina Shaver Kemei Rscw5300 Promoção ,42,NA,"
			
				Novo
			
			
		",(15 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 716
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JPRODUTOSPRODUTOS,https://produto.mercadolivre.com.br/MLB-1248382223-barbeador-eletrico-maquina-shaver-kemei-rscw5300-promoco-_JM,NA,NA,NA,NA,NA,#1248382223,Kemei,Shaver,RSCW5300,NA,Recarregável,Removíveis,NA,124 g
1824, Barbeador Acabamento -tipo Panasonic ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				19
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/NICKNICK.,https://produto.mercadolivre.com.br/MLB-881034830-barbeador-acabamento-tipo-panasonic-_JM,NA,NA,NA,NA,NA,#881034830,Panasonic,NA,rifeng,NA,Recarregável,Planos,45,NA
1825, Máquina P/ Barba Barbeador Pezinho Acabamento Aparar Pelos ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(249 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 578
		
		 sem juros
		
	

	
		",78,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NILSONTEMTUDO,https://produto.mercadolivre.com.br/MLB-1170206014-maquina-p-barba-barbeador-pezinho-acabamento-aparar-pelos-_JM,NA,NA,NA,NA,NA,#1170206014,Importado,Barbeador,Máquina Cortar Cabelo,NA,Recarregável,Removíveis,NA,NA
1826, Barbeador Eletrico A Pilha 2xaa Pailipu Pq 206 ,23,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 575
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,3.6,22,https://perfil.mercadolivre.com.br/FIDELISPRESENTES,https://produto.mercadolivre.com.br/MLB-1069989787-barbeador-eletrico-a-pilha-2xaa-pailipu-pq-206-_JM,8,4,3,4,2,#1069989787,Pailipu,NA,PQ206,NA,NA,Ergónomicos,NA,NA
1827, Maquina Aparador Elétrico Barba Perna Nhc-301 Bivolt ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				32
				vendidos
			
		",(967 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 684
		
		 sem juros
		
	

	
		",84,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/J.MAXSTORE,https://produto.mercadolivre.com.br/MLB-1280726807-maquina-aparador-eletrico-barba-perna-nhc-301-bivolt-_JM,NA,NA,NA,NA,NA,#1280726807,Nova,Professional,NHC-301,NA,Recarregável,Removíveis,60,NA
1828, Oneblade Philips Barbeador 2510 - Bivolts A Prova Dagua ,115,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(491 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 958
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/COMPRE+SIM1,https://produto.mercadolivre.com.br/MLB-1222467689-oneblade-philips-barbeador-2510-bivolts-a-prova-dagua-_JM,NA,NA,NA,NA,NA,#1222467689,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
1829, Peça Maquina Prova Dágua Philips 3000 Qg3340 Qg3352 Qg3347 ,319,NA,"
			
				Novo
			
			
				
					 - 
				
				13
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3058
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-754179415-peca-maquina-prova-dagua-philips-3000-qg3340-qg3352-qg3347-_JM,NA,NA,NA,NA,NA,#754179415,Philips,PRODUTOS NOVOS ORIGINAIS E COMPATÍVEIS COM LINHAS PROFISSIONAIS,PHILIPS SERIES 3000   MULTIGROOM E   - QG33 de 3330 até 3357,QG3330,Elétrica,Removíveis,NA,NA
1830, Maquina Aparador Elétrico Nova Nhc-3915 Bivolt Perna Barba ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(34 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ITA+SUPERSHOP,https://produto.mercadolivre.com.br/MLB-874061675-maquina-aparador-eletrico-nova-nhc-3915-bivolt-perna-barba-_JM,NA,NA,NA,NA,NA,#874061675,Nova,NA,NHC-3915,NA,Elétrica,NA,NA,NA
1831, Barbeador Elétrico Maquininha Shaver Dourado ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(580 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 574
		
		 sem juros
		
	

	
		",74,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EXPRESSHARI,https://produto.mercadolivre.com.br/MLB-1218249541-barbeador-eletrico-maquininha-shaver-dourado-_JM,NA,NA,NA,NA,NA,#1218249541,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,NA,124 g
1832, Barbeador Elétrico Máquina Shaver Kemei Rscw-5300 Promoção ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 664
		
		 sem juros
		
	

	
		",64,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BBS+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1182112180-barbeador-eletrico-maquina-shaver-kemei-rscw-5300-promoco-_JM,NA,NA,NA,NA,NA,#1182112180,Kemei,Kemei,RSCW-5300,NA,Recarregável,Giratórios,40,110 g
1833, Barbeador Oneblade Pro Philips Aparador De Pelos Original 2 ,217,NA,"
			
				Novo
			
			
				
					 - 
				
				36
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2083
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/BELLA_STORE_SA,https://produto.mercadolivre.com.br/MLB-1082965427-barbeador-oneblade-pro-philips-aparador-de-pelos-original-2-_JM,1015,259,99,39,65,#1082965427,Philips,Barbeador Elétrico,OneBlade,QP2510/10,Recarregável,Flexíveis,30 min,NA
1834," Bateria Maquina Andis Shaver 3,7 V 800 Mah Li-ion ",89,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 742
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LCAELETR%C3%94NICA,https://produto.mercadolivre.com.br/MLB-967206703-bateria-maquina-andis-shaver-37-v-800-mah-li-ion-_JM,NA,NA,NA,NA,NA,#967206703,Planet Batter,NA,AA-800,NA,NA,NA,NA,NA
