search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1767, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Calavera Esqueleto 04 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698676654-funda-iphone-5-6-7-8-plus-x-xs-max-xr-calavera-esqueleto-04-_JM,NA,NA,NA,NA,NA,#698676654,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1768, Funda Suave Jelly Case Apple iPhone 7 8 7 Plus 8 Plus ,189,NA,5,7,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROMOEDGAR73,https://articulo.mercadolibre.com.mx/MLM-584682545-funda-suave-jelly-case-apple-iphone-7-8-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#584682545,Apple,7 / 8 // 7 Plus / 8 Plus,NA,NA,Silicona,NA,Jelly Case
1769, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Gato Galaxia ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696411778-case-funda-iphone-6-7-8-plus-x-xr-xs-max-gato-galaxia-_JM,NA,NA,NA,NA,NA,#696411778,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1770, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Mickey Mouse Traje ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698341324-funda-iphone-5-6-7-8-plus-x-xs-max-xr-mickey-mouse-traje-_JM,NA,NA,NA,NA,NA,#698341324,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1771, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Yin Yang Logo Galaxia ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698349102-funda-iphone-5-6-7-8-plus-x-xs-max-xr-yin-yang-logo-galaxia-_JM,NA,NA,NA,NA,NA,#698349102,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1772, Funda Flexible iPhone 7plus/ 8 Plus Sailor Moon ,179,NA,6,4,12 meses,17.68,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASPARAIPHONEMX,https://articulo.mercadolibre.com.mx/MLM-590730581-funda-flexible-iphone-7plus-8-plus-sailor-moon-_JM,NA,NA,NA,NA,NA,#590730581,Apple,iPhone,Genérico,Sailor Moon,Silicona,General,Bumper
1773," Funda Minnie iPhone X, 7, 8, 7plus, 8plus, 6, 5 ",200,NA,1,4,18 meses,11.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROSAS+CASES,https://articulo.mercadolibre.com.mx/MLM-631756720-funda-minnie-iphone-x-7-8-7plus-8plus-6-5-_JM,NA,NA,NA,NA,NA,#631756720,Apple,iPhone,Mininie,Cubre Contorno,NA,NA,Case
1774, Funda Protectora Silicón Negro iPhone 6plus/7/7plus/8/8plu ,180,NA,0,5,12 meses,17.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CASE_IPHONE_XALAPA,https://articulo.mercadolibre.com.mx/MLM-650327603-funda-protectora-silicon-negro-iphone-6plus77plus88plu-_JM?searchVariation=29603822979,NA,NA,NA,NA,NA,#650327603,Apple,Iphone 6Plus/7/7Plus/8/8Plus,Apple,Silicon,Plástico,Apple,Silicon
1775, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Rey Leon Tumblr ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-699046122-funda-iphone-5-6-7-8-plus-x-xs-max-xr-rey-leon-tumblr-_JM,NA,NA,NA,NA,NA,#699046122,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1776, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Michael Jordan 11 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696700251-case-funda-iphone-6-7-8-plus-x-xs-max-xr-michael-jordan-11-_JM,NA,NA,NA,NA,NA,#696700251,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1777, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Coraje El Perro ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696402072-case-funda-iphone-6-7-8-plus-x-xr-xs-max-coraje-el-perro-_JM,NA,NA,NA,NA,NA,#696402072,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1778, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Guason Joker Batman 05 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698944330-funda-iphone-5-6-7-8-plus-x-xs-max-xr-guason-joker-batman-05-_JM,NA,NA,NA,NA,NA,#698944330,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1779, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Gato Tierno Negro ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696412155-case-funda-iphone-6-7-8-plus-x-xr-xs-max-gato-tierno-negro-_JM,NA,NA,NA,NA,NA,#696412155,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1780, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Frozen Disney ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696627141-case-funda-iphone-6-7-8-plus-x-xs-max-xr-frozen-disney-_JM,NA,NA,NA,NA,NA,#696627141,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1781," Funda De Tela Con Piel Vegana iPhone 7/8, 7/8+, X, Xs ",149,NA,3,50,18 meses,8.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LOCR8358428,https://articulo.mercadolibre.com.mx/MLM-646277753-funda-de-tela-con-piel-vegana-iphone-78-78-x-xs-_JM,NA,NA,NA,NA,NA,#646277753,Apple,iPhone,OEM,Luxury Combo,Piel,OEM,N/A
1782, Funda Bumper Antishock Clear Case Slim iPhone 7/8 Plus ,99,NA,1,8,12 meses,9.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPINNOVATECH,https://articulo.mercadolibre.com.mx/MLM-670861071-funda-bumper-antishock-clear-case-slim-iphone-78-plus-_JM?searchVariation=34260513670,NA,NA,NA,NA,NA,#670861071,Apple,iPhone 7/8 Plus,Generic,Bumper Antishock Case,Silicona,NA,Bumper
1783, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Ariana Grande Musica 2 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697205547-funda-iphone-5-6-7-8-plus-x-xs-max-xr-ariana-grande-musica-2-_JM,NA,NA,NA,NA,NA,#697205547,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1784, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Girasoles Flores 03 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696412308-case-funda-iphone-6-7-8-plus-x-xr-xs-max-girasoles-flores-03-_JM,NA,NA,NA,NA,NA,#696412308,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1785, Funda Tpu Anillo iPhone X / 8 / 7 / 6 Plus Magnético Conejo ,149,NA,1,8,12 meses,14.81,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/WAWI+STORE,https://articulo.mercadolibre.com.mx/MLM-641311651-funda-tpu-anillo-iphone-x-8-7-6-plus-magnetico-conejo-_JM,NA,NA,NA,NA,NA,#641311651,Apple,"Iphone X, 8, 7, 6",Genérico,Conejo,NA,NA,TPU
1786, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Snoopy Caricatura ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696435218-case-funda-iphone-6-7-8-plus-x-xs-max-xr-snoopy-caricatura-_JM,NA,NA,NA,NA,NA,#696435218,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1787, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Cerdito Cerdo Rosa ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696598361-case-funda-iphone-6-7-8-plus-x-xs-max-xr-cerdito-cerdo-rosa-_JM,NA,NA,NA,NA,NA,#696598361,Apple,iphone,bull case,iPhone,plastico rigido,NA,case slim
1788, Case Funda iPhone 6 7 8 Plus X Xr Xs Max Aguacates Tumblr ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696387132-case-funda-iphone-6-7-8-plus-x-xr-xs-max-aguacates-tumblr-_JM,NA,NA,NA,NA,NA,#696387132,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1789, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Real Madrid Escudo 03 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-699045517-funda-iphone-5-6-7-8-plus-x-xs-max-xr-real-madrid-escudo-03-_JM,NA,NA,NA,NA,NA,#699045517,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1790, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Breaking Bad Serie 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698675029-funda-iphone-5-6-7-8-plus-x-xs-max-xr-breaking-bad-serie-01-_JM,NA,NA,NA,NA,NA,#698675029,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1791, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Avicii Musica Logo 01 ,277,NA,1,19,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697206620-funda-iphone-5-6-7-8-plus-x-xs-max-xr-avicii-musica-logo-01-_JM,NA,NA,NA,NA,NA,#697206620,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1792, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Guason Joker Dc 10 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696635536-case-funda-iphone-6-7-8-plus-x-xs-max-xr-guason-joker-dc-10-_JM,NA,NA,NA,NA,NA,#696635536,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1793, Case Funda iPhone 6 7 8 Plus X Xs Max Xr God Of War Kratos ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696700611-case-funda-iphone-6-7-8-plus-x-xs-max-xr-god-of-war-kratos-_JM,NA,NA,NA,NA,NA,#696700611,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1794, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Mario Bros Rojo ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696802077-case-funda-iphone-6-7-8-plus-x-xs-max-xr-mario-bros-rojo-_JM,NA,NA,NA,NA,NA,#696802077,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1795, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Pato Lucas Looney ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697048547-case-funda-iphone-6-7-8-plus-x-xs-max-xr-pato-lucas-looney-_JM,NA,NA,NA,NA,NA,#697048547,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1796, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Frida Kahlo Arte 01 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696443881-case-funda-iphone-6-7-8-plus-x-xs-max-xr-frida-kahlo-arte-01-_JM,NA,NA,NA,NA,NA,#696443881,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1797, Funda Protector Transparente Tpu 360 iPhone 7 Plus /8 Plus ,219,NA,1,4,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACAN5118141,https://articulo.mercadolibre.com.mx/MLM-669921155-funda-protector-transparente-tpu-360-iphone-7-plus-8-plus-_JM?searchVariation=34080181856,NA,NA,NA,NA,NA,#669921155,Apple,Iphone 7 Plus / 8 Plus,Blank,Clear 360 Full Cover,Silicona,NA,Jelly Case 360
1798, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Calaveras Colores ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696451132-case-funda-iphone-6-7-8-plus-x-xs-max-xr-calaveras-colores-_JM,NA,NA,NA,NA,NA,#696451132,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1799, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Fortnite Gamer 02 ,259,NA,1,19,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-696623910-case-funda-iphone-6-7-8-plus-x-xs-max-xr-fortnite-gamer-02-_JM,NA,NA,NA,NA,NA,#696623910,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1800, Funda De Gato Flexible Para iPhone 6|6s|7|8|7plus |8plus ,199,NA,5,NA,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASPARAIPHONEMX,https://articulo.mercadolibre.com.mx/MLM-623986845-funda-de-gato-flexible-para-iphone-66s787plus-8plus-_JM,NA,NA,NA,NA,NA,#623986845,Apple,iPhone,Genérico,Bigote,Silicona,General,Bumper
1801, Funda Flexible Para iPhone 6|6s|6p|6sp7|87p|8px ,239,NA,9,1,12 meses,23.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASPARAIPHONEMX,https://articulo.mercadolibre.com.mx/MLM-596828654-funda-flexible-para-iphone-66s6p6sp787p8px-_JM?searchVariation=21481175800,NA,NA,NA,NA,NA,#596828654,Apple,IPHONE 6 / IPHONE 6S,NA,NA,Silicona,NA,NA
1802, Funda Case Protector iPhone 7 / 8 Plus X Xs Xr Xs Max ,199,NA,1,9,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GALBEMX,https://articulo.mercadolibre.com.mx/MLM-667296364-funda-case-protector-iphone-7-8-plus-x-xs-xr-xs-max-_JM,NA,NA,NA,NA,NA,#667296364,Apple,iPhone,Galbe,11,Plástico,NA,Transparente
1803, Acrigel Uso Rudo Gruesa iPhone 5 6 7 8 Plus X Xr Xs Max ,70,NA,1,10,18 meses,3.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-696034541-acrigel-uso-rudo-gruesa-iphone-5-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=40335054464,NA,NA,NA,NA,NA,#696034541,Apple,iPhone 5 / 5s / SE / 5C / 6 / 6s / 6 Plus / 6s Plus / 8 / 7 / 8 Plus / 7 Plus / X / XS / XR / XS Max,Xiaomi,Acrigel Uso Rudo Gruesa,Acrigel,NA,Case Bumper Protector Funda
1804, Protector De Marmol Rudo iPhone 6 7 8 Plus X Xr Xs Max Funda ,259,NA,15,75,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/DISTRIBUIDORASILVER,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=iNvq%2F4WGioERVbHvJ82pah9YDUOF2Xi55%2FF9zkNw%2B6z6wkOpvRpIuqW%2BV3y6aX8XiEg98RHGawL7dHjB4%2Beq4JyMHtiP3AouRCXKMqG9y5bwlaaNogzkJB2PFo9y0bXT9xnfGo734vPS6Pq33qK8qNfYmREGNkbuMhHorBHr7G550IOLxMzNxEyJmBTRUUBSk%2F%2Fvd4OikS4BGR2yb1zQNx3%2F%2BJsTT6NZkq1MS8QTwjhKDUww43qu6DsjqgnNPGRn%2Bi2yaVTcDWe7F8dMxXA9u5HWA6qTmAl2Mteq7IsGfknZLtKj8kROvYUVPn%2BM4sdWfKDP5uiY50fhDKFzriXTBB3YobekBsGY2MSIY4l%2BtkSoxnsE4JgQWr9%2Bln5mZ7fOJPPqCeYAqtU07IWJ1OxDEzyPAwQBo3GWza9TspB0l3BqAvhOuwkU61lZpztHlQToobs0cYHAYzfVBlQqH17zddt%2BA8Tyt9eZCxTbT1q%2BGWP2p9Wh%2FXI2t2nn%2FxcvqUFHi0MXcemGLmWkeRCvH3QpFK6MTAWLho6O7gNXGyJGBXtCan834soF8P%2BudBuVFaVYnzNwdjFZKs5ZHZNLy9vAL0TusBQUfgX26BJarVNaG%2FzD72VScpmXmF7%2FevOcA1G%2FN2oI7uyvbEPFha%2Bwne3isXpQzrRXLhksWCdj4KRmCKfGOBr1PVz0fMDvjT6SBdk%2B5oTCxRIUKyiDpitsK0IJ%2BDQ%2F%2FfrgJRcgnyWZTDyliF71X1tNpNNs3IvBAu36XHs9KdalGgjM0DYkkmLCcBZnEziq4XARUOD%2BFZ3KRGmcxo2tjCO9xAL8XvOlCykHlRjm%2FjG9J%2BhWhOobI23NVorwhtGoYO9BmNOD689OMxH1mtqozl5NQ%2B1karOMIFRGX0VC9HmviZF930cUj%2FAJCYjuC9eqGKAOMAjJkINUtGEejFVFLOVzmueAA%2BEmR2%2BoA1cEUO5GpcQ8TamBe%2BpJDuBp3HoXPm3Jfw6Zojg%2FQ8OvaEIaf9GyQMeeBCA4kbYEsvwYPfVVvzOV7zXeWKheXw9FrbDbhxgSFi6Dq%2FAnjvkuDFAPYQj3EFs2qUeXGl%2Fjix5tuYstXkIfctXGJyx52nAm3g988dWFj0nj2Nj4Qgz74rhrSOj2yWBf8tpXz4Es20MTSOiwFJGHs23KcY4ONaikb3qhoriCaj77wPhy9ereYZYS9NuI3YoXJMA%2F3eq3ZxuWnikYL4UaZ86CGY%2FvydS6zTwhxNJg1Tb7rrE8cohtKvJAkKD0XVqHO5X8yxTbcSq6%2BGiHzRvUdsqS2N6B8O1g16BS%2BeuXphyaOcm1cPixHaIQuzu9i5Rs%2FLP1Jz%2FHJ5cFVvx2nPppirzqB3hYoFt1H0eFMhsnvovlQGZ%2FFEw1rlS0bfeg2%2FzkxMbJKBmWq%2B36Bprad216vgYFG8NFaR1VemMWriikNazukt8uTFB0FXlnjO9JDS1gcg4oEMoq1GvaWthZGLEM%2FwykCeyKfdqNdS00kJxNXauxpQE7a3%2B0iZTrhmz3rm7ejMhG1qtuubtrnhvKGZAHx0BrXjDDlBOSECClGGkkagLTqRLx2e%2FO0l2dlYTWwLI7a0ePKtjpsID207a0WmyRScZ5VaGNm1bFUHKCM1SE6V0yfMnQXKd4SovQxucPj%2FQ15KW67RfENWbwp1EYdKm88fY%3D,2,1,0,0,0,#663150639,Apple,"iPhone 6, 7, 8, 7 Plus, 8 Plus, X, XR, X Max",Toutems,Cápsula Uso Rudo,Plástico y Cristal Tornasol,NA,Cápsula Uso Rudo Transparente
1805, Funda Transparente Para iPhone 5 6 6s 7 8 Plus X Xr Xs Max ,63,NA,24,2,12 meses,6.22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/SHOPAVENUE,https://articulo.mercadolibre.com.mx/MLM-626298990-funda-transparente-para-iphone-5-6-6s-7-8-plus-x-xr-xs-max-_JM,2,0,0,0,0,#626298990,Apple,iPhone,Hawell,iPhone Case,Plástico,Apple,TPU
1806, Funda Para iPhone 6|6s|7|8|6plus|7 Plus|8plus|x| Autofocus ,199,NA,1,9,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASPARAIPHONEMX,https://articulo.mercadolibre.com.mx/MLM-600426730-funda-para-iphone-66s786plus7-plus8plusx-autofocus-_JM,NA,NA,NA,NA,NA,#600426730,Apple,iPhone,Genérico,Auto Focus,TPU/Policarbonato,NA,Bumper
1807, Funda Carcasa iPhone 8 Plus Protector Ultradelgada ,165,NA,1,1,18 meses,9.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GABBY+ARNV,https://articulo.mercadolibre.com.mx/MLM-699641875-funda-carcasa-iphone-8-plus-protector-ultradelgada-_JM?searchVariation=40480443431,NA,NA,NA,NA,NA,#699641875,Apple,Iphone 8 plus,Apple,Ultra Slim,Funda dura de PC hueca transpirable,NA,Ultra slim
1808, Funda iPhone 7 8 7plus 8plus 6 6s 6plus 5 5s Se Cerdito ,149,NA,1,4,18 meses,8.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALVI9520664,https://articulo.mercadolibre.com.mx/MLM-670807962-funda-iphone-7-8-7plus-8plus-6-6s-6plus-5-5s-se-cerdito-_JM?searchVariation=34438856864,NA,NA,NA,NA,NA,#670807962,Apple,Iphone,Genérico,Cerdito Nariz,Plástico,NA,Protectores
1809, Funda Clip Uso Rudo 3n1 iPhone 7 Plus 8 Plus + Mica Cristal ,199,NA,5,6,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-588245716-funda-clip-uso-rudo-3n1-iphone-7-plus-8-plus-mica-cristal-_JM,NA,NA,NA,NA,NA,#588245716,Apple,APPLE IPHONE 7 PLUS / 8 PLUS,ELX,Robot,Plástico,Apple,ANTI IMPÁCTOS
