search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1564, Funda iPhone 7 Plus Pure Gear Dualtek Rigida Silicon Blanca ,459,NA,2,NA,18 meses,25.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-553702433-funda-iphone-7-plus-pure-gear-dualtek-rigida-silicon-blanca-_JM,NA,NA,NA,NA,NA,#553702433,Apple,IPHONE 7 PLUS Y 8 PLUS,PureGear,DUALTEK PRO,Plástico,MOBO,FUNDA TRASERA
1565, Funda Protector Magnetica Aluminio iPhone 7/8 Plus Envio Gra ,195,NA,1,998,18 meses,10.84,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/MXCMART,https://articulo.mercadolibre.com.mx/MLM-669931788-funda-protector-magnetica-aluminio-iphone-78-plus-envio-gra-_JM,NA,NA,NA,NA,NA,#669931788,Apple,NA,Genher,iPhone 7/8 Plus,NA,NA,NA
1566, Funda Protector Para iPhone 8 Y 7 4.7 Negro Silicone Case ,259,NA,1,9,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-611410109-funda-protector-para-iphone-8-y-7-47-negro-silicone-case-_JM,NA,NA,NA,NA,NA,#611410109,Apple,Iphone 7 y 7 Plus,Apple,Silicone Case,NA,Generico,NA
1567, Funda Case R2d2 Bb8 C3po Star Wars 09 iPhone 6 7 8 Plus ,245,NA,1,17,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-616791794-funda-case-r2d2-bb8-c3po-star-wars-09-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#616791794,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,SW 09,Silicona,China,iPhone
1568, Funda Kachen Case Card iPhone 8 Plus + Mica Cristal ,199,NA,4,5,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-617462826-funda-kachen-case-card-iphone-8-plus-mica-cristal-_JM,NA,NA,NA,NA,NA,#617462826,Apple,APPLE IPHONE 8 PLUS,ELX,KACHEN CASE,Aluminio,Apple,ANTI IMPÁCTOS
1569, Protector iPhone 7/8 Plus Ferrari Bmw Mercedes Benz Original ,220,NA,2,2,18 meses,12.22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DECKMO,https://articulo.mercadolibre.com.mx/MLM-685717544-protector-iphone-78-plus-ferrari-bmw-mercedes-benz-original-_JM?searchVariation=37920181348,NA,NA,NA,NA,NA,#685717544,Apple,7/8 PLUS,VARIAS,VARIAS,Poliéster,NA,PROTECTOR
1570, Funda 360 iPhone 6 Plus 7 Plus 8 Plus iPhone X Ambos Lados ,139,NA,64,9987,12 meses,13.73,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,4,https://perfil.mercadolibre.com.mx/TECHNO-MEX,https://articulo.mercadolibre.com.mx/MLM-591330324-funda-360-iphone-6-plus-7-plus-8-plus-iphone-x-ambos-lados-_JM?searchVariation=24537139347,3,0,1,0,0,#591330324,Apple,iPhone,Genérico,360°,Silicona,Apple,Transparente
1571, Case Funda iPhone 7 8 Y Plus + Envío Gratis ,169,NA,17,7,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTAS_ONLINE12,https://articulo.mercadolibre.com.mx/MLM-611729710-case-funda-iphone-7-8-y-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#611729710,Apple,"iPhone 7 , 7 Plus & iPhone 8",Celular iPhone,iPhone 7 y 7 Plus & iPhone 8,Plástico,Fundas para iPhone,iPhone 3X1
1572, Funda Case Protector Gohan Dragon Ball 17 Iphone 6 7 8 Plus ,245,NA,1,14,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-601281727-funda-case-protector-gohan-dragon-ball-17-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#601281727,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,DB 17,Silicona,China,iPhone
1573, Funda iPhone Xs Max | X | Xr | 7 | 8 | 6 | Plus | Montreal ,219,NA,7,18,18 meses,12.17,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IVANTRA,https://articulo.mercadolibre.com.mx/MLM-642149465-funda-iphone-xs-max-x-xr-7-8-6-plus-montreal-_JM,NA,NA,NA,NA,NA,#642149465,Apple,IPHONE,IVANTRA,MOSAICO ROSA,TPU/Policarbonato,IVANTRA,CASE
1574, Funda Tpu Transparente iPhone 7/8 Y 7 Plus ,175,NA,4,4,18 meses,9.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-598878881-funda-tpu-transparente-iphone-78-y-7-plus-_JM,NA,NA,NA,NA,NA,#598878881,Apple,"7, 7 plus",Apple,iPhone,Silicona,Iphone,TPU
1575, Lote 20 Funda Marmol iPhone 6 7 8 Plus ,"1,600",NA,4,4,12 meses,158.07,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTAMTY_56,https://articulo.mercadolibre.com.mx/MLM-603313761-lote-20-funda-marmol-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#603313761,Apple,"Iphone 6, 6s 7",tpu,iphone  6 6S 7 8 6 Plus 7 Plus 8 Plus,Plástico,iphone,NA
1576, Funda Case Points iPhone 7 8 Plus + Mica Cristal + Envio Dhl ,199,NA,1,2,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-635340689-funda-case-points-iphone-7-8-plus-mica-cristal-envio-dhl-_JM,NA,NA,NA,NA,NA,#635340689,Apple,IPHONE 7 PLUS / 8 PLUS /,ELX,FASHION POINTS,Plástico,Apple,ANTI IMPACTOS
1577, Luxury Case/ Funda Lujo/ Tejido Premium iPhone 8 Plus ,180,NA,1,5,18 meses,10.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OKCELLULAR+MX,https://articulo.mercadolibre.com.mx/MLM-624534961-luxury-case-funda-lujo-tejido-premium-iphone-8-plus-_JM?searchVariation=23846565400,NA,NA,NA,NA,NA,#624534961,Apple,8 Plus,OK CELLULAR,OK CELLULAR,Plástico,OK CELLULAR,TEJIDO
1578, Funda Anti Impacto + Clip Uso Rudo Camuflaje iPhone 7 8 Plus ,99,NA,1,NA,18 meses,5.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-657830347-funda-anti-impacto-clip-uso-rudo-camuflaje-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#657830347,Apple,IPHONE 7 PLUS / 8 PLUS,ELX,ROBOT CAMUFLAJE,PLASTICO RIGIDO,Apple,ANTI IMPACTOS
1579, Funda Protectora Charm iPhone 8/7 Plus 5.5 ,179,NA,1,1,18 meses,9.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALAISALAZAR,https://articulo.mercadolibre.com.mx/MLM-688864670-funda-protectora-charm-iphone-87-plus-55-_JM?searchVariation=38671174770,NA,NA,NA,NA,NA,#688864670,Apple,IPHONE 8/7/6 PLUS,Mobo,corazon,Silicona,NA,corazon
1580," Protector Transparente Funda Tpu Para iPhone 8 8+ Plus, X ",139,NA,11,39,18 meses,7.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,1,https://perfil.mercadolibre.com.mx/CELLKING21,https://articulo.mercadolibre.com.mx/MLM-638114376-protector-transparente-funda-tpu-para-iphone-8-8-plus-x-_JM,0,0,1,0,0,#638114376,Apple,iphone 8 8+ plus X,NA,NA,NA,NA,TPU TRANSPARENTE
1581, Funda Zizo Bolt iPhone 8 Plus/7 Plus/6s/6+plus Naranja/negro ,499,NA,1,8,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698852-funda-zizo-bolt-iphone-8-plus7-plus6s6plus-naranjanegro-_JM,NA,NA,NA,NA,NA,#665698852,Apple,iPhone 8 PLUS / iPhone 7 PLUS / iPhone 6 PLUS,Zizo,BOLT-IPH7P-ORBK,NA,Zizo,NA
1582, iPhone Plus 8 7 6 Ferrari Rubber Negro 5.5pulg ,379,NA,2,8,18 meses,21.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-647786511-iphone-plus-8-7-6-ferrari-rubber-negro-55pulg-_JM,NA,NA,NA,NA,NA,#647786511,Apple,Iphone 6 7 8 plus 5.5,Ferrari,MB905B,Plástico,Mobo,Trasera
1583, Funda Zizo Bolt iPhone 8 Plus/7 Plus/6s/6+plus Gris Negro ,499,NA,1,9,12 meses,49.30,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698830-funda-zizo-bolt-iphone-8-plus7-plus6s6plus-gris-negro-_JM,NA,NA,NA,NA,NA,#665698830,Apple,iPhone 8 PLUS / iPhone 7 PLUS / iPhone 6 PLUS,Zizo,BOLT-IPH7P-GRBK,NA,Zizo,NA
1584, Funda iPhone 8 Plus Dorado Spigen Neo Hybrid Crystal 2 ,550,NA,1,3,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMANIA,https://articulo.mercadolibre.com.mx/MLM-613183871-funda-iphone-8-plus-dorado-spigen-neo-hybrid-crystal-2-_JM,NA,NA,NA,NA,NA,#613183871,Apple,iPhone 8 / 7 Plus,Spigen,Neo Hybrid Crystal 2,Plástico,Spigen,Resistente
1585, Funda Guess iPhone 8 Plus iPhone 7 Plus iPhone 6 Plus ,549,NA,29,10,12 meses,54.24,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,4,https://perfil.mercadolibre.com.mx/FAQT,https://articulo.mercadolibre.com.mx/MLM-613283457-funda-guess-iphone-8-plus-iphone-7-plus-iphone-6-plus-_JM?searchVariation=32147598829,2,1,1,0,0,#613283457,Apple,iphone 8 plus,Guess,glitter gold,Plástico,Guess,plastico
1586, Funda iPhone 8 / 7 Plus Spigen Tough Armor 2 100% Original ,549,NA,7,9,18 meses,30.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMANIA,https://articulo.mercadolibre.com.mx/MLM-607866457-funda-iphone-8-7-plus-spigen-tough-armor-2-100-original-_JM,NA,NA,NA,NA,NA,#607866457,Apple,iPhone 8 / 7 Plus,Spigen,Tough Armor 2,Plástico,Spigen,Uso rudo
1587, Funda Protector iPhone Plus 8 7 6 Guess Rosas Negro 5.5pulg ,399,NA,1,4,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-647887133-funda-protector-iphone-plus-8-7-6-guess-rosas-negro-55pulg-_JM,NA,NA,NA,NA,NA,#647887133,Apple,"IPHONE 8,7,6 PLUS 5.5 PULG",Guess,Rosas,Plástico,GUESS,FUNDA TRASERA
1588, Funda iPhone X 8 7 6 5 Se 5s Plus The Legend Of Zelda Game ,269,NA,16,4,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627813464-funda-iphone-x-8-7-6-5-se-5s-plus-the-legend-of-zelda-game-_JM,1,0,0,0,0,#627813464,Apple,X 8 7 6 5 Se 5s Plus,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
1589," Funda iPhone 7/7 Plus+, 8/8 Plus Samsung S8 S8+ Borde Gold ",50,NA,128,50,18 meses,2.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ISAIAS-4110,https://articulo.mercadolibre.com.mx/MLM-607528658-funda-iphone-77-plus-88-plus-samsung-s8-s8-borde-gold-_JM,NA,NA,NA,NA,NA,#607528658,Apple,"iPhone 7/7 Plus, 8/8 PLUS SAMSUNG S8 S8+ S7 EDGE",SKITECH,TPU,Silicona,SKITECH,para samsung
1590, Funda Case Ferrari Fibra Carbon iPhone 7 8 Y Plus Negro ,399,NA,207,8,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,13,https://perfil.mercadolibre.com.mx/GADXE+COM,https://articulo.mercadolibre.com.mx/MLM-557990012-funda-case-ferrari-fibra-carbon-iphone-7-8-y-plus-negro-_JM,9,4,0,0,0,#557990012,Apple,iPhone 6/7/8/X,Gadxe,Flashing Case,Silicona,OEM,Case
1591, Fundas Para iPhone Disney Mickey° Daisy° Winnie°donald°tigge ,199,NA,50,23,12 meses,19.66,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.com.mx/FUNDASPARAIPHONEMX,https://articulo.mercadolibre.com.mx/MLM-599856197-fundas-para-iphone-disney-mickey-daisy-winniedonaldtigge-_JM,2,0,0,0,0,#599856197,Apple,IPHONE,Genérico,iPhone Disney,Silicona,Genérico,FLEXIBLE
1592, Funda Roja Lv Iphone 7/8 Plus Louis Vuitton Supreme Protecto ,420,NA,1,NA,18 meses,23.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-623727096-funda-roja-lv-iphone-78-plus-louis-vuitton-supreme-protecto-_JM,NA,NA,NA,NA,NA,#623727096,Apple,IPHONE  7 8 PLUS,CASE DISEÑO,SUPRE ROJO,NA,CASE,DISEÑO
1593, Funda iPhone 7 8 Plus Lujo Silicon Suave Moda Resistente ,219,NA,1729,368,18 meses,12.17,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,56,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=01k9MrwFSG1foUuk4XADvIF4AAWOqfAUDWBYlmkLWoSIDHenj3CqDVZPazIsoerK6D%2Fv8G4D%2Fz0uBlFp3f2zzn746UhULkJblLKang%2ByyOoVfqMyrkcgMc0XM2UtuxlW0LSyqHcehN9LHUhI5XRWB9zPnyyUmwAZm687AG30ImwzvF85kRaBlV4tWS9QoWeNM9aqYT%2Fw%2BqmWO6C4iYR0boNQS8bZ3wwQozxnFN%2BbtGWqq%2FyVuFoxeEJG0M%2Bu%2F2RjWaytrL9itvDml370zRSjptlzyydPcq93m7T9NkCa%2Fyl2qpxRP8RDM58g8WhaWQdMXBO%2BKE22aQpdAHLO8cjxhQckOaShVc5T70Juk1bPucJdm5%2BtwZg%2BuW171II4mC%2B00Cor6bbPirxZO2r2I7ysnatvBvL1b5Um4H7Ev52N0gE9XxweEwGMfGTZe9RLT0VUfnujh7NqNeIQcIMyHcsH%2B5WhgnXoGbJen%2FqtZcs5sMQPkx%2BEeUeyZ90uCT%2BWZCZQgjAZddXydQg8pez%2B%2FaZDuH%2FwsOwwhiF4K0JgwQZg9F31Ej%2FSBjDXkIGvP7%2B239FMDlTKw%2BAy0dynCSxooq61ZIbN3iB4nq2gjs3tm9iIg%2Bj0xivqSuFYMmbMUWtc%2F3Fg06DMANh7nZh6Fg%2FBficNljlFNrOjCoRJvphFLJ72cT%2BfUdSXmQxrDea6S3Gfldo1mJ2zrgm1e%2FeRZhAeEg%2FXEb4KkT7rNIatyHSVxBo9qAIa%2BOGFi%2FW%2FnS38iMwhZvF2VLCeWyActoxXDzq9yLBv8LnzhWvMtKe%2FPJTdNzvYO0VZZKeKnWpwGzCuymTfHamCaEaZ7fBwhzWJ6%2B%2FTtTenOpoA0eLFJgreufLORsMZGLH1r7x6p42DY7u5Rkz2gOfHXfusolEA3j3d0fnDm0sJgBE8m8XUWlWAzkAJT14tsDwscK%2FTICRDIb4dMhb26u21scRIzxfkDOPUSJ%2FqMT0esayk7KiZMb6f0MDJMwSGUghjyfxC6kbNbgPAi6G5AAOfFygfWQcscNLtK1DdgUYea6bokDzY7Ut6moxPDy3Nheefq1yZnA%2FW%2F2ILZG7K3gjLDnfHvreXoSaVoDrWOFoQpwVi%2B%2FbmXun1csN6yQVI0agroqEr%2BEMRdIRq51y7Brm5p7mKMyH6Yf5R71ukWmfyNxiajePAziRaRke6N2%2BkDtYzFp6bO2y3V0CKG03TYDXkpnUgTMOgYQxiQQpMV1jNAjYWvTWV4dEs5LrpAftIHVfnZSB6CZmvixaIqOE%2B0El7%2BgyVc10uEOmzZRPyLxWLvUqmSl8gXVtb7Wi0kU2FcIh4PTG%2BPc1ljxruzVrONF8NJ7UGXRDecJFZnR9ZnA6D4Kcmk25Rxy2E1EKtJ9y3HPnq8QIoHEZOCUuGD6dcGHynhC8jFFh8QFoY48wRPND%2F5eywkLIJG%2Fiexr%2BGlU4QRdXBNtwcxPsMgwH1%2BgZpFRM5T40oWJCc%2FmmbXNG%2FLej2aKH0W6P6gW0GS1b%2Fry%2FQtnFu1xQ%3D,41,10,3,0,2,#618319522,Apple,iPhone,Apple,Apple,Silicona,Apple,Protector
1594, Funda iPhone X 8 7 6 5 Se 5s Plus Xr Xs Max Stranger Things ,189,NA,12,14,18 meses,10.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADTECH+MEXICO,https://articulo.mercadolibre.com.mx/MLM-614512654-funda-iphone-7-8-plus-lujo-silicon-suave-moda-resistente-_JM?searchVariation=21010124694,NA,NA,NA,NA,NA,#614512654,Apple,iPhone 7/8/Plus,Puzoo,iPhone 7/8 Plus,Silicona,BLUEO,Fashion
1595, Funda Ultra Slim Silicon iPhone 6 7 8 | Plus X Xr Xs Max ,269,NA,1,19,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-613625559-funda-iphone-x-8-7-6-5-se-5s-plus-xr-xs-max-stranger-things-_JM,NA,NA,NA,NA,NA,#613625559,Apple,X 8 7 6 5 Se 5s Plus,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
1596, Fundas Protectores iPhone Spigen 6/6s/7/8/x Y Plus Original ,299,NA,10,1,18 meses,16.62,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/CORTAZA+E-SHOP,https://articulo.mercadolibre.com.mx/MLM-610430761-fundas-protectores-iphone-spigen-66s78x-y-plus-original-_JM?searchVariation=26451952590,1,0,0,0,0,#610430761,Apple,6/6s/7/8/X y Plus,Spigen,Spigen,Plástico,Spigen,NA
1597, Funda Puregear iPhone 8 Plus / 7 Plus Slimshell Transparente ,339,NA,1,12,12 meses,33.49,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665700026-funda-puregear-iphone-8-plus-7-plus-slimshell-transparente-_JM,NA,NA,NA,NA,NA,#665700026,Apple,iPhone 8 PLUS / iPhone 7 PLUS,PureGear,62307PG,TPU/Policarbonato,PureGear,Delgada
1598," Funda Para iPhone 6 Plus /6sp , X,xs Sailor Moon Luna ",349,NA,53,7,12 meses,34.48,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/FUNDASPARAIPHONEMX,https://articulo.mercadolibre.com.mx/MLM-599090007-funda-para-iphone-6-plus-6sp-xxs-sailor-moon-luna-_JM?searchVariation=22738511149,2,1,0,0,0,#599090007,Apple,iphone,Genérico,iPhone,Silicona,General,Bumper
1599, Funda adidas Grip Case iPhone 8 Plus / 7 Plus / 6 Plus Azul ,179,NA,623,58,18 meses,9.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,14,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=ssiPdOpePl8R0ucf2GsNVxCb%2F7vkJ0W87jJpyucly%2FR5iRDC3HefOa9VMd4fINTzG4SvT2cdoD0K%2FTPRttWA%2F5Dm08W%2B%2BKPYJLyP9rD8xtX4SnUhhcwcTWCwQY98bRatEH5veGx9OwPqBYmW133FkxCMwETfRbiVehshSf7SJaU7oCSltNOxgm9hprVcAANRBenn%2Fz4QVu%2FSQmy3EpkdLYT08DOQv5%2BgqxxVP0lOXu8tiy%2Fxd9bB%2FiKAkmQR6gcF6%2Fh%2B7b04WYANnd17xgZxLXWkzuU6vejkFdEzSSo3BF1PXV4A8vxfxfqjvfBKhyvc0ZabpwiFaLU5%2BGCRKnkOQEPFezgybk1T3ujR%2FOwKyID2VqiNU3geCDT9dWAYBexprC9LMhQnrXMNGRIfCgEYAV6f6dLew6u9pDWYUif8L9J5ylMYY9jbDTuj3m2sYIUNisoV6E7Yt7xIrBbBsoZ%2FcIUqnd%2BecT%2B4ONi8MRklAF%2BBmV4WdURJW9IJAIa%2Fr2k8wTtthyToe6wzXSEx71jeNF0JpGNam1oFTK72KRYA%2BA66B%2F0RHaAzGi7nqb6O1iCqDTllqwpuGxZD82YyfhmI0SjLIKUvwfB8vw8XMmFuO610iG1yaQ6HgVPNg%2BrzT7%2BDlfN2uFoQRLQb3gexmN8Y0L%2FkYOpKjMOtplFhpdTX332sW%2BxI8QNtuIHhwBYY6v1GAKAjZLhkt%2FEjQDF1vTzqLkLeFy4hL2SSUnBGpWYnKIKCAmQBDqy2RlRveKgvczQjTMZxZurAyJb16D1x10EcxeaJuWnj%2BNkKejfxEW2wi7Rk9wj50es8hqEybl%2FxufDAmOGa85zOaq%2Bof027HkNALmZbD7QmKO454GycDaAhcQdb2T1uXcttC10QqtgMswXks26307kJyVohYR%2BDCCJVjxxFgej8sO%2FafNgGd%2FAAWirr%2FQSZZgMHfgp90MFCWUJ7ZzFwJlw9GflCmjhwR8V1pfyhIS9c4XU7OoJ%2BHVu1q02wUG02vNmqUBH%2F6%2F3NRAPRz12XwcqHP2%2B5iCTQHuafcyp6qVm3qLbR7ehvTTrwBX0xrWNKIzG6ezmQwfz893naVUm5c3mo%2BxhLVQQ20HXpxiRHdEVp0%2BojmPEnngW3707P4rM2wbApsP%2BsNoq1qALWa3Kc%2Bl5OxtVu9vU0chnvs5SN2gdROmebZDIQpx7J7XTo%2B%2BWO%2F%2FPEAPrV%2BCcCXBwq1%2B90f%2B4IvAEPdcYbffU55q8B4gPS5h8CD%2FF%2B7mkzMqxTKGNYz7nJFoE8nQEUz02i4tmFZtgNw%2FyCh8MJBAV2YbWIcRknZkm0PKZhsOTss37cwUIgxjT8j07LvaapEwho2G6mWzjUdsaf2Ki5%2F0ep9D5L7QB087Cq4zJV%2FceB5wrrDiWeAHCNrp3tZpjNF8d3XKgiG8BuNitXp2YCgI442zkIknzH3q8aNxGgqFnYwv3Lo1Zu8i0hLn%2B3ZWQiKX%2FwL8CtVXQh%2BAhkJk10D1sD5b5A8in5iCRqzX%2FpfERo1qdC,12,2,0,0,0,#670962507,Apple,iPhone,Auto Focus,Auto Focus,Acrílico,NA,Protector
1600, Acro Funda Sport Case Fibra Carbono iPhone 7 8 Plus Xs Max ,399,NA,1,60,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665700260-funda-adidas-grip-case-iphone-8-plus-7-plus-6-plus-azul-_JM,NA,NA,NA,NA,NA,#665700260,Apple,iPhone 8 PLUS / iPhone 7 PLUS / iPhone 6 PLUS,Adidas,CI3148,TPU/Policarbonato,Adidas,Grip
1601, Funda Protector Slim Lujo iPhone 6 6s 7 8 Plus X Xs ,199,NA,7,1,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACRO+COMERCIO,https://articulo.mercadolibre.com.mx/MLM-609824208-acro-funda-sport-case-fibra-carbono-iphone-7-8-plus-xs-max-_JM?searchVariation=19601660499,NA,NA,NA,NA,NA,#609824208,Apple,iPhone 7 al XS Max,Acro,Carbon Fiber,Poliretano Termoplástico,ACRO,Sport Armor
1602, Funda Cartera Tarjetero Dama Correa iPhone Xs Max 8 Plus 7 6 ,639,NA,3,19,18 meses,35.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASESORES_MTY,https://articulo.mercadolibre.com.mx/MLM-627887905-funda-cartera-tarjetero-dama-correa-iphone-xs-max-8-plus-7-6-_JM,NA,NA,NA,NA,NA,#627887905,Apple,Apple iPhone 8 | iPhone 8 Plus | iPhone 7 | iPhone 7 Plus | iPhone 6 | iPhone 6 Plus,Gen Alta Calidad,FUNDA CARTERA/BOLSA DE MANO DE LUJO 2EN1 DAMA CON CORREA BROCHE BOTON,NA,USA,FUNDA CARTERA/BOLSA DE MANO DE LUJO 2EN1 DAMA CON CORREA BROCHE BOTON
1603, Funda iPhone X 8 7 6 5 Se 5s Plus Xs Game Halo Videojuegos ,269,NA,31,17,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-608899531-funda-iphone-x-8-7-6-5-se-5s-plus-xs-game-halo-videojuegos-_JM,2,0,0,0,0,#608899531,Apple,X 7 6 5g 5s 8 8 plus 5 se,Blakeley,iPhone,Tpu Flexible,Blakeley,DISEÑO
