search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
1923, Funda Botarga Diseño Baymax iPhone 7 iPhone 8 Triche ,199,NA,0,5,18 meses,11.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-624280373-funda-botarga-diseno-baymax-iphone-7-iphone-8-triche-_JM?searchVariation=23441302180,NA,NA,NA,NA,NA,#624280373,Apple,iPhone 7 / iPhone 8,Triche,Baymax,Silicona,Silicona,Triche
1924, Funda iPhone X Xs 8 7 6 Plus Tpu Flexible Case + Nano Glass ,325,NA,0,1000,18 meses,18.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-638043696-funda-iphone-x-xs-8-7-6-plus-tpu-flexible-case-nano-glass-_JM?searchVariation=27227906614,NA,NA,NA,NA,NA,#638043696,Apple,iPhone 7 / iPhone 8 / iPhone 7 Plus / iPhone 8 Plus / iPhone X,FIXEALO,TPU TRENDY + Nano Glass,TPU TRENDY,Acrílico,FIXEALO
1925, Funda Bicolor Degrade iPhone 5 Se 6 6s 7 8 Plus Goma Delgada ,300,NA,0,59,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-641073774-funda-bicolor-degrade-iphone-5-se-6-6s-7-8-plus-goma-delgada-_JM,NA,NA,NA,NA,NA,#641073774,Apple,Iphone 5 5S SE 6 6s 7 8 Plus,iPhoneMX,Funda Bicolor TPU Degrade Goma Delgada Sencilla Ultra Thin Suave tpu,Case Bumper Protector,Goma Suave Delgada,NA
1926, Funda Para iPhone 7 iPhone 8 Tpu 360 Diamante Trase/delante ,199,NA,0,369,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-643438182-funda-para-iphone-7-iphone-8-tpu-360-diamante-trasedelante-_JM?searchVariation=27695326148,NA,NA,NA,NA,NA,#643438182,Apple,iphone 7 iphone 8,Apple,tpu 360,NA,Silicona,gi
1927," La Funda Para iPhone 8 Plus De Nightmare Before Christmas, I ",796,NA,0,3,18 meses,44.25,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/ENKARGOMX,https://articulo.mercadolibre.com.mx/MLM-652127510-la-funda-para-iphone-8-plus-de-nightmare-before-christmas-i-_JM,NA,NA,NA,NA,NA,#652127510,NA,NA,NA,NA,NA,NA,NA
1928, Funda iPhone X 7 8 Glass Case Alto Impacto ,198,NA,11,36,18 meses,11.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARY-CEL+ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-562910054-funda-iphone-x-7-8-glass-case-alto-impacto-_JM?searchVariation=33173022787,NA,NA,NA,NA,NA,#562910054,iPhone,IPhone X -7 - 8,Erizzo,Glass Case,Glass Case (Alto Impacto),TPU/Policarbonato & Cristal Glass,Erizzo
1929," Funda Para I Phone 8 Y I Phone 7, Carcasa Fibra De Carbono ",359,NA,0,3,18 meses,19.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/IMPOREX+M%C3%89XICO,https://articulo.mercadolibre.com.mx/MLM-648884820-funda-para-i-phone-8-y-i-phone-7-carcasa-fibra-de-carbono-_JM?searchVariation=35699717147,NA,NA,NA,NA,NA,#648884820,Apple,Iphone 7 / Iphone 8,Jetech,3428A-CS-I7-Frame-GY,Case/ Carcasa Trasera,TPU / Cubierta de PC,Jetech
1930, Funda iPhone 8 /7 Plus Tough Armor 2g Plata Uso Rudo Spigen ,549,NA,0,5,18 meses,30.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-651275024-funda-iphone-8-7-plus-tough-armor-2g-plata-uso-rudo-spigen-_JM,NA,NA,NA,NA,NA,#651275024,Apple,iPhone 8 Plus/7 Plus,Spigen,Tough Armor 2,Uso Rudo,TPU/Policarbonato,Spigen
1931, Funda Anti Impacto+ Clip Rudo Camuflaje iPhone 6s 7 8 X Plus ,99,NA,0,NA,18 meses,5.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-657830390-funda-anti-impacto-clip-rudo-camuflaje-iphone-6s-7-8-x-plus-_JM,NA,NA,NA,NA,NA,#657830390,Apple,IPHONE X / IPHONE 8 PLUS / IPHONE 7 PLUS / IPHONE 6S PLUS / IPHONE 6 6S / IPHONE 7 / IPHONE 8,ELX,ROBOT CAMUFLAJE,ANTI IMPACTOS,PLASTICO RIGIDO,Apple
1932, Funda Incipio Dualpro iPhone 8 Plus / 7 Plus Gris ,499,NA,0,53,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698150-funda-incipio-dualpro-iphone-8-plus-7-plus-gris-_JM,2,0,0,0,0,#665698150,Apple,iPhone 8 PLUS / iPhone 7 PLUS,Incipio,IPH-1491-GCH,Doble Capa,TPU/Policarbonato,Incipio
1933, Under Armour Cases Fundas iPhone 8 Y 7 ,650,NA,0,3,18 meses,36.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALEXPORFAVOR,https://articulo.mercadolibre.com.mx/MLM-696564175-under-armour-cases-fundas-iphone-8-y-7-_JM?searchVariation=39995284071,NA,NA,NA,NA,NA,#696564175,iPhone,Iphone 8 y 7,Under Armour,Varios,Protectora de moda,Plástico,NA
1934, Funda Case Oso iPhone 8 Plus 7 Plus Oro Rosa Bumper Espejo + ,292,NA,0,999,18 meses,16.24,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/CTSHOPPINGMX,https://articulo.mercadolibre.com.mx/MLM-649517517-funda-case-oso-iphone-8-plus-7-plus-oro-rosa-bumper-espejo--_JM,NA,NA,NA,NA,NA,#649517517,NA,NA,lulumiyar,Iphone XS MAX XR X 8 7 6 PLUS 5 5S 5E,NA,NA,NA
1935," Funda, Protector Para iPhone Kate Spade 100% Original ",670,NA,0,1,12 meses,66.19,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/HDCL7823728,https://articulo.mercadolibre.com.mx/MLM-687854535-funda-protector-para-iphone-kate-spade-100-original-_JM,NA,NA,NA,NA,NA,#687854535,iPhone,8 PLUS / 7 PLUS / 6s PLUS/ 6 PLUS,Kate Spade,NA,NA,Plástico,NA
1936, Funda Fendi Metalica Ojos Monster iPhone 6 7 8 Plus X Xs ,300,NA,0,13,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RAFE3677192,https://articulo.mercadolibre.com.mx/MLM-688729522-funda-fendi-metalica-ojos-monster-iphone-6-7-8-plus-x-xs-_JM,NA,NA,NA,NA,NA,#688729522,Apple,iPhone 6 / 6S / 6 Plus / 6S Plus / 7 / 8 / 7 Plus / 8 Plus / X / XS,Iphone,Fendi Blue Ray BR Monster Ojos Metalica Brillante Dama Mujer Hombre,Bumper Case Protector,Goma Flexible,NA
1937, Funda Marmol iPhone 8 Plus / 7 Plus / 8 / 7 Y Cri. Templado ,299,NA,0,3,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-646845664-funda-marmol-iphone-8-plus-7-plus-8-7-y-cri-templado-_JM,NA,NA,NA,NA,NA,#646845664,Apple,Iphone 8 Plus,idenmex,Mármol,TPU IMD,Plástico,Dream
1938, Ghostek Nautical Slim iPhone 8 / iPhone 7 Waterproof Funda M ,"1,434",NA,0,NA,18 meses,79.72,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/DIGITALWAREHOUSEMX,https://articulo.mercadolibre.com.mx/MLM-668676432-ghostek-nautical-slim-iphone-8-iphone-7-waterproof-funda-m-_JM,NA,NA,NA,NA,NA,#668676432,NA,NA,Ghostek,NA,NA,NA,NA
1938, Ghostek Nautical Slim iPhone 8 / iPhone 7 Waterproof Funda M ,"1,434",NA,0,NA,18 meses,79.72,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/DIGITALWAREHOUSEMX,https://articulo.mercadolibre.com.mx/MLM-668676432-ghostek-nautical-slim-iphone-8-iphone-7-waterproof-funda-m-_JM,NA,NA,NA,NA,NA,#668676432,NA,NA,Ghostek,NA,NA,NA,NA
1939, iPhone 8 7 Guess Charm 5.5 Pulg Hard Case Dorada ,399,NA,0,10,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-675624066-iphone-8-7-guess-charm-55-pulg-hard-case-dorada-_JM?searchVariation=35529853833,NA,NA,NA,NA,NA,#675624066,iPhone,"IPHONE 8, 7 Y 6 PLUS",GUESS,Hard Case Dorada,FUNDA TRASERA,Plástico,NA
1940, Funda Lorem Con Clip Para Cinto Para iPhone 8 Plus 7 Plus ,865,NA,0,5,18 meses,48.06,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/DEMARKAZONE,https://articulo.mercadolibre.com.mx/MLM-693678180-funda-lorem-con-clip-para-cinto-para-iphone-8-plus-7-plus-_JM?searchVariation=39501175295,NA,NA,NA,NA,NA,#693678180,Funda,Funda,Funda,Funda,Funda,Funda,NA
1941, Funda iPhone 8/7 iPhone Hybrid Armor Spigen 100% Original ,399,NA,1,5,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-568026632-funda-iphone-87-iphone-hybrid-armor-spigen-100-original-_JM,NA,NA,NA,NA,NA,#568026632,Apple,iPhone 8/7,Spigen,Hybrid Armor,Uso Rudo,Plástico,Spigen
1942, Funda iPhone 8 Tipo Metalico Vcard Tarjeta + Mica Cristal ,199,NA,0,2,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-620545810-funda-iphone-8-tipo-metalico-vcard-tarjeta-mica-cristal-_JM,NA,NA,NA,NA,NA,#620545810,Apple,IPHONE  8,ELX,VCARD,ANTI IMPÁCTOS,Plástico,Apple
1943, Funda Case Trendy Star Wars S1174 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738283-funda-case-trendy-star-wars-s1174-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738283,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1174,Slim,Policarbonato,Case Trendy
1944, Funda Trasera iPhone 8 7 Bmw Glass Negro ,475,NA,0,7,18 meses,26.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-639418545-funda-trasera-iphone-8-7-bmw-glass-negro-_JM,NA,NA,NA,NA,NA,#639418545,Apple,Iphone 7 - 8,BMW,Glass,Trasera,Plástico,Mobo
1945, Funda / Peluche Tricolor iPhone 7 Plus / iPhone 8 Plus ,449,NA,0,1,12 meses,44.36,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATYPM,https://articulo.mercadolibre.com.mx/MLM-667961288-funda-peluche-tricolor-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#667961288,Apple,iPhone,sin marca,iPhone,NA,Acrílico,NA
1946, Funda Under Armour iPhone 7 Plus Y 8 Plus Protect Uaiph-002 ,840,NA,0,2,18 meses,46.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/212+FITCLUB,https://articulo.mercadolibre.com.mx/MLM-686729972-funda-under-armour-iphone-7-plus-y-8-plus-protect-uaiph-002-_JM,NA,NA,NA,NA,NA,#686729972,NA,NA,NA,NA,NA,Plastico Resina,NA
1947, Funda iPhone 8 7 Puregear Dualtek Original Uso Rudo ,479,NA,0,2,18 meses,26.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-690198424-funda-iphone-8-7-puregear-dualtek-original-uso-rudo-_JM?searchVariation=38974710624,NA,NA,NA,NA,NA,#690198424,Apple,iPhone 8 7,PureGear,Dualtek,Uso Rudo,TPU/Policarbonato,NA
1948, Funda Verde Militar Con Estrella Army Y Correa / iPhone 7 / ,499,NA,0,1,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATYPM,https://articulo.mercadolibre.com.mx/MLM-673966287-funda-verde-militar-con-estrella-army-y-correa-iphone-7--_JM,NA,NA,NA,NA,NA,#673966287,Apple,Iphone 7 / Iphone 8,sin marca,iPhone,Case,Acrílico,NA
1949, Funda iPhone 8/7/6 Normal + Vidrio Templado Show Prodigee ,349,NA,0,1,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CAHU3674086,https://articulo.mercadolibre.com.mx/MLM-648765903-funda-iphone-876-normal-vidrio-templado-show-prodigee-_JM,NA,NA,NA,NA,NA,#648765903,Apple,IPHONE 8/7/6 NORMAL DE 4.7 PULGADAS,PRODIGEE,Show,CASE DISEÑO ELEGANTE,Plástico,PRODIGEE
1950, Funda Zizo Bolt iPhone 8 Plus/7 Plus/6s/6+plus Negro/neg Mlf ,579,NA,1,4,12 meses,57.20,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-656270947-funda-zizo-bolt-iphone-8-plus7-plus6s6plus-negroneg-mlf-_JM,NA,NA,NA,NA,NA,#656270947,Apple,iPhone 8 PLUS / iPhone 7 PLUS / 6 PLUS,ZIZO,BOLT-IPH7P-BKBK,Uso Rudo,TPU/Policarbonato,ZIZO
1951, Funda Incipio Octane iPhone 8 Plus / 7 Plus Transparente ,339,NA,0,19,12 meses,33.49,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698291-funda-incipio-octane-iphone-8-plus-7-plus-transparente-_JM,NA,NA,NA,NA,NA,#665698291,Apple,iPhone 8 PLUS / iPhone 7 PLUS,Incipio,IPH-1495-FTQ,NA,TPU/Policarbonato,Incipio
1952," Funda iPhone 6 Plus 7, 8, 7+ Y 8+ Varios Modelos ",159,NA,12,7,18 meses,8.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TECHNOLOGIC01,https://articulo.mercadolibre.com.mx/MLM-606489318-funda-iphone-6-plus-7-8-7-y-8-varios-modelos-_JM,1,0,0,0,0,#606489318,Apple,IPHONE,Oem,NA,NA,Plástico,OEM
1953, Funda Protector Guess Peony Rose Gold Original iPhone 8 Plus ,210,NA,1,4,18 meses,11.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-608434214-funda-protector-alto-impacto-mobo-transparente-iphone-7-y-8-_JM,NA,NA,NA,NA,NA,#608434214,Apple,iphone 8 y 7,Mobo,mobo,caucho transparente,Acrílico,Mobo
1954, Funda iPhone 8 / 7 Spigen Liquid Glitter Brillos Original ,550,NA,0,10,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-697226190-funda-protector-guess-peony-rose-gold-original-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#697226190,Apple,Iphone 8 plus,Guess,Peony,Rugerizada,caucho flexible,NA
1955, Funda iPhone 8 Y 7 4.7 Ferrari Glass Negro ,415,NA,1,4,18 meses,23.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMANIA,https://articulo.mercadolibre.com.mx/MLM-608705340-funda-iphone-8-7-spigen-liquid-glitter-brillos-original-_JM,NA,NA,NA,NA,NA,#608705340,Apple,iPhone 8 / 7,Spigen,Liquid Crystal Glitter,Ligero,Plástico,Spigen
1956, Funda iPhone 6 7 8 X Xs Plus Delgada Ligera + Nano Glass ,479,NA,1,9,18 meses,26.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-627034676-funda-iphone-8-y-7-47-ferrari-glass-negro-_JM,NA,NA,NA,NA,NA,#627034676,Apple,IPHONE 8 Y 7 4.7,Ferrari,TPU,SLIM,Plástico,MOBO
1957, Funda Para iPhone 7 iPhone 8 Calendario Azteca De Madera ,295,NA,0,1000,18 meses,16.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-638043693-funda-iphone-6-7-8-x-xs-plus-delgada-ligera-nano-glass-_JM?searchVariation=27207033822,NA,NA,NA,NA,NA,#638043693,Apple,iPhone 7 / iPhone 8 / iPhone 7 Plus / iPhone 8 Plus / iPhone X,FIXEALO,Skyn + Nano glass,Skyn,Plástico,FIXEALO
1958, Ferrari Phone Funda iPhone 8 & iPhone 7 - By Cg Mobile - Off ,699,NA,0,NA,12 meses,69.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DAVIDLOPEZGTZ,https://articulo.mercadolibre.com.mx/MLM-652813030-funda-para-iphone-7-iphone-8-calendario-azteca-de-madera-_JM,NA,NA,NA,NA,NA,#652813030,N/A,Iphone 8,"NA",Na,Madera,Madera,N/A
1959," Funda Con Clip Otterbox Defender Para iPhone 8, 7 Morado ","1,482",NA,0,NA,18 meses,82.37,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/DIGITALWAREHOUSEMX,https://articulo.mercadolibre.com.mx/MLM-668495384-ferrari-phone-funda-iphone-8-iphone-7-by-cg-mobile-off-_JM,NA,NA,NA,NA,NA,#668495384,NA,NA,CG Mobile,NA,NA,NA,NA
1959," Funda Con Clip Otterbox Defender Para iPhone 8, 7 Morado ","1,482",NA,0,NA,18 meses,82.37,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/DIGITALWAREHOUSEMX,https://articulo.mercadolibre.com.mx/MLM-668495384-ferrari-phone-funda-iphone-8-iphone-7-by-cg-mobile-off-_JM,NA,NA,NA,NA,NA,#668495384,NA,NA,CG Mobile,NA,NA,NA,NA
1960, Funda Lolipop Clear Tpu Transparente iPhone 7 8 Plus ,299,NA,57,5,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=2pnc6qs22NKjMX6EguttTrUMq3z2aTXxFG3Y46Qja5Grebh3SxVzgmek3ZD%2FUZL7yoIQZa96qwghEmA0C%2FCMkPfuauRJwNgFzQfoZ28k4r3Y0jLPpegYBJq%2FnLuPTa8dnM%2F2YwQXTZpMBSoZP8Iv6iZVzAyyBSKxAH7FOEBOHIyVflKXL0zT9lfhcZ1YoeA3VwSqlQ5c%2FsmirTHhFReDdWu5e4jCVC8Ul2tFXmA3WpVDF0VodturtpPX0rOC84rljkdYANWLpCH1rX%2F1IYkOo0EHtbxd%2B7WHvxSsfYZ2ZlYJHtSiRlTouYsdFxft4qDCA3hNr0Sqb5gmV4p8NjaWYPu1AFXKS9Yu%2BCQaBveHJuogU2GLMZhz0BQtfnoJpzAwQozkyDhkLRGtgUCQi5vn1YPnskE4wMjtPuiSNmDVvhM5363ojNtQ%2B08G4vi77Bw8yxfz9JDupDxWPKyrNDp8tAWfk%2BtRxorwFPCHEy%2FzNjk59bAAF2Dh9YVahGd6EEHAmcXABHBQ3SLQOoBbf3HJE7dUSMnIvvv84gF1aTj%2FxbBL8uuhj2XKXat5fcNdecYsANcM4a7u4HcLOiAJ458CX%2BdAWo6uwQQ%2BjwUPywzwZizFAY2FEaliYZFHTRWU%2BDH9EMbVmRkcZDcPDATdmEJK1VAg%2BB9ZLuCiLyDUxOn%2B5Q6XegjMa%2FwNPoF7ezz2LTTl8rbAPoGSOCjxMmdCCLuwZWChc7LpHwSsWLU%2Bhx7HNY92eHBuprv9XnjyBSW6Yd8rPlG%2BNtFZO0eac72udIGsMzARq4UjosOiiC2ixugvFRKJMh077AjgkQFJAJLIVhRQ1XiZvXcAOLXb%2FwFMyoD9N5el4pkVNa50ED63hxWripII1PQLRc4Ww8RW4bynmvneH%2Fg6Dx9p%2FLX4nihYm3ZNwjxFA3XNbYnb8jrPqO9Fd82oRMf0oSzR%2BxWk1bnF%2FsTP0V8ayaY65lPBQCMS3GSTxDX8vy332uGvV9KlM6NYm6ehXrafDIFxO2dlQ40f9fnJxpP82cDWw7ijnfyPQBM3R7q0z%2F%2BC9th6Phpx1L2HKftew35v4Q%2BZvXSY2SpkCATCspa%2FsHfnzszMV3B7JeSbM7bSm4TnrFyxyiiDarS2gwB4qyCbT%2F%2BZWQMJxtEzCLq6Tqte9YpfgjyFa2yhL1JFkRGzobzTCMtgaSNXfl7rB3T%2FklFPI1kW9%2BDJO3nfuuazXYlwcSvVX5%2FWGgBq4RER4B1CEZo08tYpGmfwt%2F%2F2cU3WlMMQBG8FOpmBIi%2BjxNriblnmXukIwmSL4hRZrZ9xFixFN13XKYBYJJH6f9zy%2Fac%2FWpiP%2BdutH5UREp%2Bpeu2sHedeu7jOyRgQ0mAna2Os5gNS5dUPr%2FA2j2TzuNpZnvNwITv7LlZJPHvS2Q1xTVKVALakT%2Fbq%2FldHWdE2yJavaTFssbAwQ1uvxrco3DuD8NVEY3GLFjW%2Fe%2F78H1w7zDUIRyeFBRQHTzA78k5iq%2Fen%2BFoI8RgmWNCVN4xg4c6xxG4r1DiaGntYv3Pa61eOeO9Gcz3Vuqgw%2FS8wdGkUz4j0OAC92RtKs9JIU78WC2PxnsKOJtiy0BVf4v8XrKhZeZy4oWBUv%2FZP3eSGW1O0wrQ1TfeJ659tVRaNeu0UvhnK%2BwjQ8d2s2dogosrkzqU1VGP5u9WYqx7bLRVHVNss5lAmnaTmoOHyxDW95%2B7wqrLgY3qBCP4tbi%2BhroPRagU7eKZNbWqTBDdNkaglado%3D,2,0,0,0,0,#592289250,Apple,iPhone 7,Nillkin,Fusion,Rigida,Plástico,Nillkin
1961, Funda Case Winnie Pooh iPhone 6plus/7/8 ,499,NA,1,NA,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/HUGOCARPINTEYRO,https://articulo.mercadolibre.com.mx/MLM-604670329-funda-con-clip-otterbox-defender-para-iphone-8-7-morado-_JM,NA,NA,NA,NA,NA,#604670329,Apple,Iphone X,OtterBox,Defender,USO RUDO,Plástico,OtterBox
1962, Funda De Silicona Apple iPhone 8 Plus / 7 Plus - (producto) ,180,NA,1,3,12 meses,17.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CASE_IPHONE_XALAPA,https://articulo.mercadolibre.com.mx/MLM-625708926-funda-case-winnie-pooh-iphone-6plus78-_JM,NA,NA,NA,NA,NA,#625708926,Apple,Iphone 6Plus/7/7Plus,Apple,Winnie Pooh,Flexible,Plástico,Apple
1963, Funda Incipio Octane iPhone 8/7 Translucida Con Lavanda ,"1,334",NA,0,100,18 meses,74.16,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/BUYABROADMX,https://articulo.mercadolibre.com.mx/MLM-644333964-funda-de-silicona-apple-iphone-8-plus-7-plus-producto-_JM,NA,NA,NA,NA,NA,#644333964,Apple,NA,Apple,MQH12ZM/A,NA,NA,NA
1963, Funda Incipio Octane iPhone 8/7 Translucida Con Lavanda ,"1,334",NA,0,100,18 meses,74.16,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/BUYABROADMX,https://articulo.mercadolibre.com.mx/MLM-644333964-funda-de-silicona-apple-iphone-8-plus-7-plus-producto-_JM,NA,NA,NA,NA,NA,#644333964,Apple,NA,Apple,MQH12ZM/A,NA,NA,NA
1964," iPhone 8 Plus / 7 Plus Funda De Batería, Trianium Atomic Pro ",359,NA,0,25,12 meses,35.47,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698297-funda-incipio-octane-iphone-87-translucida-con-lavanda-_JM,NA,NA,NA,NA,NA,#665698297,Apple,iPhone 8 / iPhone 7 (normal NO Plus),Incipio,IPH-1469-FLR,NA,NA,Incipio
1965, Funda iPhone 8 Plus Carbon Fiber Luxury Tpu Silicon ,"1,717",NA,0,20,18 meses,95.39,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667636583-iphone-8-plus-7-plus-funda-de-bateria-trianium-atomic-pro-_JM,NA,NA,NA,NA,NA,#667636583,Apple,NA,Trianium,TM000053,NA,NA,NA
